tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500092031181329,0.2499696534606365,0.24996965346063654,0.24999200242686714
0.000101,0.013169668583052416,7.040772697020551e-7,7.040772697017305e-7,0.9859232456680557
0.000201,0.05245899634313505,2.85034366343969e-6,2.8503436634367164e-6,0.9457386385564883
0.000301,0.11568757764327191,6.307096545416155e-6,6.30709654541177e-6,0.8816352889547899
0.000401,0.19938818482978246,1.0895085044900313e-5,1.0895085044886882e-5,0.797056439042959
0.000501,0.29900763281650566,1.6376271553176288e-5,1.6376271553167787e-5,0.6965848095430021
0.000601,0.4091347764642836,2.243795935628817e-5,2.243795935629153e-5,0.585604902938629
0.000701,0.5238060956797768,2.8737615311971167e-5,2.8737615311976405e-5,0.470080883825947
0.000801,0.6368366984756215,3.494737872394676e-5,3.494737872394614e-5,0.3562172479728592
0.000901,0.742133672905418,4.074316714416541e-5,4.074316714417151e-5,0.2501045849085849
0.001001,0.8340172278332869,4.5798611411357515e-5,4.57986114113634e-5,0.1574056380089201
0.001101,0.9075509850866241,4.982217021160273e-5,4.9822170211594336e-5,0.08305985126029644
0.001201,0.9588066146152852,5.263818301878778e-5,5.2638183018781276e-5,0.031011295524001017
0.001301,0.9850322761800366,5.409386382675745e-5,5.409386382675885e-5,0.00399578618877274
0.001401,0.9848476688710617,5.4099513722807056e-5,5.409951372280389e-5,0.0034014204770939607
0.001501,0.958283444100436,5.266716484794593e-5,5.266716484794507e-5,0.029193357630837975
0.001601,0.9067899907892155,4.9875893238576596e-5,4.987589323858406e-5,0.07991832375977573
0.001701,0.8331559437778557,4.588663672106509e-5,4.58866367210717e-5,0.15278446343473445
0.001801,0.7413635771997312,4.090080090999075e-5,4.09008009100086e-5,0.24381548956532265
0.001901,0.6363578403416699,3.518056256199572e-5,3.5180562562007834e-5,0.3480650688510526
0.002001,0.5237854362306549,2.904810309251082e-5,2.904810309251869e-5,0.4598833562826879
0.002101,0.4096916397999985,2.2836113587532598e-5,2.2836113587526384e-5,0.5732213476876046
