tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25000330490242384,0.24996558933256932,0.2499655893325695,0.2499887454942436
0.000101,0.013047574859250784,7.067479501187194e-7,7.067479501178836e-7,0.9858314022587379
0.000201,0.05196877222260941,2.8396270658940193e-6,2.839627065895373e-6,0.9458508025833996
0.000301,0.11460624139107532,6.248317941162497e-6,6.248317941157823e-6,0.8821723212073638
0.000401,0.1975468657950088,1.0767380274615047e-5,1.0767380274604134e-5,0.7982265731208494
0.000501,0.2962985889576892,1.6180839348225303e-5,1.6180839348213963e-5,0.6984800071808124
0.000601,0.40554580392213124,2.2171154743432e-5,2.2171154743427678e-5,0.5882674141012038
0.000701,0.519412249802199,2.838301644672528e-5,2.8383016446723946e-5,0.47344096095065735
0.000801,0.6318129075219486,3.4493506679969814e-5,3.449350667997091e-5,0.36011504834955127
0.000901,0.736719023752557,4.0216269361852196e-5,4.021626936186478e-5,0.25428168225172637
0.001001,0.8285520598473196,4.521365835181366e-5,4.521365835183274e-5,0.16154373029370983
0.001101,0.9024218083328885,4.919983886428372e-5,4.9199838864307995e-5,0.08678171346733994
0.001201,0.9544094525091312,5.199626745812894e-5,5.199626745814999e-5,0.03391001407326265
0.001301,0.9817827316700812,5.348257615930599e-5,5.348257615930533e-5,0.00566847071228112
0.001401,0.9831152000890895,5.3549336286508086e-5,5.3549336286494174e-5,0.0034782257665623003
0.001501,0.9583709650648891,5.21911372204477e-5,5.21911372204348e-5,0.02736931026512615
0.001601,0.908921872876422,4.9506074601567515e-5,4.9506074601538505e-5,0.0759823725537954
0.001701,0.837422769754125,4.566774275442726e-5,4.566774275438956e-5,0.14664321063705957
0.001801,0.7477237234151471,4.085473916499208e-5,4.085473916496896e-5,0.235511853096206
0.001901,0.64462053075896,3.529776896990431e-5,3.529776896988902e-5,0.3377865719656584
0.002001,0.5336154707418517,2.9317580198973942e-5,2.931758019896588e-5,0.4479636344703779
0.002101,0.4206240171961164,2.325209916452536e-5,2.325209916451786e-5,0.5601404769467148
0.002201,0.3116350836285723,1.739363245013577e-5,1.739363245013172e-5,0.6683064883558545
0.002301,0.21242425893244393,1.2031606969818298e-5,1.2031606969817473e-5,0.7666957881791301
0.002401,0.12822594244780866,7.474576698325856e-6,7.474576698326408e-6,0.8500803232669153
0.002501,0.06345661723757116,3.975385737640924e-6,3.975385737644821e-6,0.9140209009800854
0.002601,0.02149131490321806,1.6847855401089716e-6,1.6847855401130817e-6,0.9551675044189254
0.002701,0.00447741487272643,7.063349180988752e-7,7.06334918099642e-7,0.9713541271434354
0.002801,0.01322896881683671,1.123909459767278e-6,1.1239094597644363e-6,0.9617771823202288
0.002901,0.047184065097392196,2.9329310136540594e-6,2.932931013649196e-6,0.9269845221746624
0.003001,0.10444086952128155,6.001657370267945e-6,6.0016573702653956e-6,0.8689007714407267
0.003101,0.18185902325724262,1.0145422420051131e-5,1.0145422420046713e-5,0.7906399184016365
0.003201,0.2752416696109765,1.5173408277201152e-5,1.517340827720429e-5,0.6964301386442842
0.003301,0.37954764151576176,2.083430851546893e-5,2.0834308515475056e-5,0.5912940075814465
0.003401,0.4891731381688554,2.6794745414562135e-5,2.679474541456267e-5,0.48083917922137215
0.003501,0.5982486188107945,3.27159821300592e-5,3.271598213005903e-5,0.3709365235504594
0.003601,0.700955985603199,3.830346298822755e-5,3.830346298822598e-5,0.2674100610010458
0.003701,0.7918323993292327,4.32669047302219e-5,4.3266904730205625e-5,0.17572328844910776
0.003801,0.8660640763998496,4.731264955969315e-5,4.73126495596856e-5,0.10069316240695424
0.003901,0.9197231579612528,5.0214933222063256e-5,5.021493322204254e-5,0.046234361610133924
0.004001,0.9500089244355707,5.184735866883933e-5,5.184735866881963e-5,0.015158541384446713
0.004101,0.9553586578778667,5.212792335194821e-5,5.2127923351924126e-5,0.009024762512456132
0.004201,0.935540115575276,5.10253090466249e-5,5.1025309046597334e-5,0.028062393424339145
0.004301,0.8916629001169689,4.859010710159939e-5,4.8590107101565125e-5,0.07116226502111211
0.004401,0.8261162806853154,4.498935829816325e-5,4.4989358298137164e-5,0.13594106821490878
0.004501,0.7424211670628195,4.042744414857429e-5,4.0427444148560925e-5,0.21887106879006685
0.004601,0.6450597304331421,3.512232186233185e-5,3.512232186232748e-5,0.31547312849666465
0.004701,0.5392232230444414,2.9352618104108494e-5,2.9352618104100546e-5,0.42055624152902354
0.004801,0.43053166419783,2.3453675131635676e-5,2.3453675131632464e-5,0.5284889657305739
0.004901,0.32474945540447214,1.774378738848016e-5,1.774378738849135e-5,0.633510296098856
0.005001,0.22747006340496012,1.249912120461181e-5,1.2499121204628177e-5,0.7300390611467079
0.005101,0.1438103681236796,7.992332036864214e-6,7.992332036885162e-6,0.8129395581007108
0.005201,0.07815711672336768,4.481371224174545e-6,4.481371224191476e-6,0.8778277218079266
0.005301,0.03392725601438996,2.1427433548149835e-6,2.1427433548246465e-6,0.9212948341385662
0.005401,0.013389664178723037,1.06578195171001e-6,1.0657819517127931e-6,0.9410679694909757
0.005501,0.017550422596539855,1.3026002340498894e-6,1.3026002340463624e-6,0.9361379383156708
0.005601,0.04610190619891228,2.8622160356372726e-6,2.862216035633174e-6,0.9068171102589463
0.005701,0.09744175098719426,5.653133713431913e-6,5.653133713427656e-6,0.8547013402490086
0.005801,0.16876140957227748,9.495556467188983e-6,9.495556467190415e-6,0.7825992317609232
0.005901,0.25619920045253175,1.4186211867950106e-5,1.418621186796368e-5,0.6943741576530141
0.006001,0.3550507142017418,1.9502668258837844e-5,1.9502668258874886e-5,0.5947387987560158
0.006101,0.46001450253454473,2.5162627996448406e-5,2.51626279964954e-5,0.488988830085584
0.006201,0.565480242173886,3.084593065071471e-5,3.0845930650776224e-5,0.38273659890966527
0.006301,0.6658270412133147,3.6257800745683914e-5,3.6257800745735e-5,0.28160651371110956
0.006401,0.7557194851894141,4.113326904722186e-5,4.113326904726879e-5,0.1909353858338615
0.006501,0.8303814973084512,4.520768528133076e-5,4.5207685281368065e-5,0.11549023302818849
0.006601,0.8858836468076129,4.824766209255404e-5,4.824766209256915e-5,0.05922244056083109
0.006701,0.9192874929698551,5.009971102678181e-5,5.0099711026780526e-5,0.025050802426817315
0.006801,0.9288625230480738,5.068123792020976e-5,5.0681237920189665e-5,0.014718350649577203
0.006901,0.9141270664297073,4.99530678897832e-5,4.995306788975306e-5,0.0286989824180963
0.007001,0.8758973540212658,4.792994106754934e-5,4.792994106751522e-5,0.06617603652842484
0.007101,0.8162403515362172,4.4729456839104386e-5,4.472945683905535e-5,0.12508877665305496
0.007201,0.7383481489587204,4.053854486311704e-5,4.0538544863070505e-5,0.20224475551986565
0.007301,0.6463676122056479,3.556727259173053e-5,3.55672725916885e-5,0.2934896324519472
0.007401,0.5451907231242041,3.0064620150372643e-5,3.0064620150340245e-5,0.3939312475950729
0.007501,0.4401882797834456,2.4336920721276936e-5,2.4336920721261943e-5,0.4982009729910068
0.007601,0.3369233272182951,1.8702809087565867e-5,1.870280908756069e-5,0.6007407810307069
0.007701,0.2408505642852606,1.3447647427174375e-5,1.3447647427182456e-5,0.6960862766111275
0.007801,0.1570380104483266,8.840316659246056e-6,8.840316659261702e-6,0.779163080775689
0.007901,0.0898983173569483,5.142997113812029e-6,5.1429971138288985e-6,0.845571268014636
0.008001,0.04294836848058347,2.560716863366776e-6,2.560716863377902e-6,0.8917913039542539
0.008101,0.01862967277608313,1.2080321072389647e-6,1.208032107244065e-6,0.9153753016360563
0.008201,0.018180807635339507,1.1416009694644917e-6,1.141600969461421e-6,0.9150853965021752
0.008301,0.04157222270636948,2.3803944838929477e-6,2.380394483883511e-6,0.8909478314542933
0.008401,0.08750888500617914,4.863413954821045e-6,4.863413954812728e-6,0.8442586873606233
0.008501,0.15350241640270734,8.432628189417027e-6,8.432628189419606e-6,0.7775208077063199
0.008601,0.2359981314213627,1.288264900390953e-5,1.2882649003926115e-5,0.6942668502506494
0.008701,0.3305734773889103,1.7990323709247825e-5,1.7990323709282075e-5,0.5989318236769691
0.008801,0.4321697874900899,2.3486807309648075e-5,2.3486807309690752e-5,0.4965781060152182
0.008901,0.5353539335248381,2.905865803358986e-5,2.9058658033630334e-5,0.3926282051510267
0.009001,0.6346243274557867,3.440632515548914e-5,3.440632515552712e-5,0.29259590098362803
0.009101,0.7246794372684136,3.926692910047471e-5,3.926692910050223e-5,0.20177163844568158
0.009201,0.8007266908308216,4.338650937128334e-5,4.338650937129066e-5,0.12495875509010802
0.009301,0.8587161583637947,4.6527477282984555e-5,4.65274772829863e-5,0.06620745983572847
0.009401,0.895560500412548,4.852608521932254e-5,4.852608521929113e-5,0.02860438605679658
0.009501,0.9093000884785708,4.9301016318370586e-5,4.930101631833948e-5,0.014109643102393009
0.009601,0.8992018482265561,4.8818748110500624e-5,4.881874811046594e-5,0.02345375271823923
0.009701,0.8658060980373496,4.708151792374247e-5,4.708151792371469e-5,0.05609973735695888
0.009801,0.8108965495039866,4.417920452689801e-5,4.417920452688553e-5,0.1102733191318236
0.009901,0.7373714640523996,4.028389719985541e-5,4.0283897199848195e-5,0.18305360341683266
0.010001,0.6491542042121415,3.559737993416106e-5,3.559737993416154e-5,0.2705378928500616
0.010101,0.5509221051973441,3.0343731065813976e-5,3.0343731065817662e-5,0.3680415766450101
0.010201,0.44788594807319243,2.4804183312187666e-5,2.4804183312202008e-5,0.470349187190159
0.010301,0.34551232566282775,1.929086269468768e-5,1.929086269470507e-5,0.5719937404948142
0.010401,0.24922970410109668,1.4084992649780532e-5,1.4084992649797737e-5,0.6675474204807696
0.010501,0.16414013236547806,9.439627358447004e-6,9.439627358462138e-6,0.7519128497659314
