tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500138444248377,0.24997095032286598,0.2499709503228661,0.24999264340554056
0.000101,0.013734392279883323,7.68177249037361e-7,7.681772490384817e-7,0.98543040041101
0.000201,0.05468152822491099,3.1296417932926143e-6,3.129641793293448e-6,0.9436653429489797
0.000301,0.12048059955093345,6.932956238645253e-6,6.932956238642984e-6,0.8770529358461722
0.000401,0.2073768962170188,1.1948341881086654e-5,1.1948341881080718e-5,0.7893297344216946
0.000501,0.3104489018311925,1.7879750603615358e-5,1.787975060361117e-5,0.6854537164330612
0.000601,0.4238641917439794,2.437159412877227e-5,2.4371594128768225e-5,0.5712286302560491
0.000701,0.5412267591364812,3.1050451301307356e-5,3.105045130131464e-5,0.45305858070435906
0.000801,0.6559236623029592,3.7559055144130294e-5,3.755905514414574e-5,0.3375505235823144
0.000901,0.7615259026457976,4.3558454516066025e-5,4.3558454516087865e-5,0.23116262621917202
0.001001,0.8520806042560655,4.872281175097215e-5,4.872281175100261e-5,0.1398116611453116
0.001101,0.9225244726697299,5.277135700362707e-5,5.2771357003648994e-5,0.06857850774079319
0.001201,0.9689209378927873,5.5487530382538804e-5,5.5487530382542294e-5,0.02140283539878565
0.001301,0.9886863733060368,5.6709081886903564e-5,5.670908188689324e-5,0.0008697689414108831
0.001401,0.9807241891915016,5.636816445259002e-5,5.636816445255513e-5,0.008067731009652603
0.001501,0.94549825006632,5.445372082452466e-5,5.4453720824469905e-5,0.04252837696268101
0.001601,0.8850036706782373,5.105904808145249e-5,5.1059048081376005e-5,0.10225472744362545
0.001701,0.8026562427648197,4.637470073817101e-5,4.637470073810446e-5,0.18383630375729473
0.001801,0.7030905440225483,4.0663522355625165e-5,4.066352235557806e-5,0.28264416452660907
0.001901,0.5918897178750318,3.426044641544399e-5,3.426044641540626e-5,0.39308886109352204
0.002001,0.47528378717538117,2.7553843165968904e-5,2.7553843165955236e-5,0.5089356849397184
0.002101,0.3597995654057044,2.0938840375378903e-5,2.093884037538028e-5,0.6236576667928015
0.002201,0.2518931031369166,1.4785090778558427e-5,1.4785090778570087e-5,0.730809339644929
0.002301,0.15757564448240644,9.430145416260994e-6,9.430145416278312e-6,0.8243567788520726
0.002401,0.08209805442698831,5.166597624874878e-6,5.166597624890614e-6,0.8990700855025912
0.002501,0.0296389746964954,2.2124007621887933e-6,2.212400762200573e-6,0.9507522777378371
0.002601,0.0030829869732793393,7.037091014455282e-7,7.037091014497657e-7,0.9765323220182628
0.002701,0.003856184474907712,7.074063119471943e-7,7.074063119424597e-7,0.9749676235976127
0.002801,0.03184931315454871,2.233910802685182e-6,2.2339108026758793e-6,0.946185662649519
0.002901,0.0854256490022809,5.209238328476107e-6,5.209238328467966e-6,0.8918020581202185
0.003001,0.16151726271974393,9.475452094729784e-6,9.475452094735795e-6,0.8149033453385279
0.003101,0.2557989782944022,1.4808987579176694e-5,1.4808987579205882e-5,0.7198149805297568
0.003201,0.3629322932509558,2.0925956601384975e-5,2.0925956601430966e-5,0.6118740085930312
0.003301,0.476866164111323,2.7480152217940436e-5,2.7480152218005596e-5,0.4971304165669701
0.003401,0.591178493680642,3.408378353921997e-5,3.408378353928844e-5,0.3820073835208825
0.003501,0.6994520294893795,4.034653904535034e-5,4.0346539045423386e-5,0.2729447476608286
0.003601,0.7955813030579144,4.590128880300995e-5,4.5901288803074256e-5,0.17601336020016634
0.003701,0.8741939501756216,5.042311974392175e-5,5.042311974396319e-5,0.09661336069453612
0.003801,0.930887023031818,5.3650119369829176e-5,5.3650119369835586e-5,0.03914377353630119
0.003901,0.9625008078483213,5.5407690973379025e-5,5.540769097334455e-5,0.006769275511899917
0.004001,0.9672563404025352,5.562134823627076e-5,5.5621348236202856e-5,0.0012436642951925946
0.004101,0.9449334116075554,5.432783838745507e-5,5.432783838736194e-5,0.022813206902128475
0.004201,0.8967911027312586,5.158655440518888e-5,5.158655440507987e-5,0.07020461778350501
0.004301,0.8255478833302905,4.755840005285774e-5,4.7558400052748755e-5,0.14069873492703983
0.004401,0.7352153864621909,4.246631494666293e-5,4.246631494657232e-5,0.23028554423857198
0.004501,0.6308660887220543,3.657756403256009e-5,3.6577564032494625e-5,0.33389019873380343
0.004601,0.518351811504553,3.019912713922715e-5,3.0199127139192847e-5,0.4456595341764502
0.004701,0.403975276934565,2.36739673057877e-5,2.3673967305784342e-5,0.5592939509337604
0.004801,0.29413162013222544,1.7363300008348865e-5,1.7363300008370458e-5,0.6684000331999789
