axisValue,mean,errorLower,errorUpper
0.05,0.530612244897959,0.0812660201465296,0.0798570740646037
0.275,0.728813559322034,0.0701946364534853,0.0614027073935435
0.5,0.625,0.075417529991429,0.0703971774841843
0.725,0.38,0.0750678232808527,0.0804939291422345
0.95,0.186440677966102,0.0526445516594372,0.0649084351714794
1.175,0.340425531914894,0.0749813507864501,0.082705489010849
1.4,0.611111111111111,0.077147384656323,0.0725153438451233
