axisValue,mean,errorLower,errorUpper
0.05,0.346938775510204,0.0737994584173224,0.080886585714035
0.275,0.135593220338983,0.0455211969428865,0.0600506731035474
0.5,0.267857142857143,0.062792850777644,0.0722209927900154
0.725,0.48,0.0792948089625463,0.0801959128405052
0.95,0.694915254237288,0.0715514572342276,0.0640947767966992
1.175,0.617021276595745,0.0834109751403465,0.077765489369623
1.4,0.333333333333333,0.0691996229510638,0.0761765339073999
