axisValue,mean,errorLower,errorUpper
0.05,0.102040816326531,0.0433611727981358,0.0631378059796748
0.275,0.101694915254237,0.0395912950340434,0.0558021899338119
0.5,0.0892857142857143,0.0380221009011569,0.0558894742321414
0.725,0.1,0.0425085432773075,0.0619904289104722
0.95,0.0677966101694915,0.0321653019672365,0.0503666697200555
1.175,0.0212765957446809,0.0176078625969946,0.0472308696869326
1.4,0.0555555555555556,0.0300838579794946,0.0511010999607574
