axisValue,mean,errorLower,errorUpper
0.05,0.0204081632653061,0.0168889105176345,0.0453686932692737
0.275,0.0338983050847458,0.0218652650698566,0.0429678858998884
0.5,0.0178571428571429,0.0147771184950543,0.0398665927695722
0.725,0.04,0.0257944896211492,0.0503356698483404
0.95,0.0508474576271186,0.0275464073581206,0.0469971227883899
1.175,0.0212765957446809,0.0176078625969946,0.0472308696869326
1.4,0,0,0.0335189686816752
