x1
0.6137196695604579
2.432300977067803
2.4326376850457248
0.7292297697069549
2.424742221777811
2.4487330235437392
2.443977820451255
2.4418231177432284
2.415711666205576
2.4344883082085547
2.4439113846709244
0.08988429726154672
2.438845681267797
0.4313019366336614
2.439184702803367
2.434461395313065
2.447071215898295
0.9199235682303142
0.6538286943962061
2.442134458430389
2.442404416029719
0.48626946087190087
0.9589111966892545
2.404135296848194
1.034382322906555
-0.932044715068674
0.22430839294936875
2.448164273698234
2.4478914443840223
0.7191303581264623
2.4359306887431815
2.4220701215776073
2.433953223462535
2.443011833001992
2.434237700791434
0.9842597146093658
0.7739423588514165
2.4421663022161937
2.446905418383934
0.39747319768743516
2.454047661882394
2.43743238398507
2.4408307877741406
2.445951937650929
0.4682627317964312
2.4458272250579363
0.17855540703597647
1.0501953083858195
2.4358722256316137
2.4399606423303215
2.4389095144350477
-0.2594447876027919
0.7697448738735734
2.439328902470339
2.444184819644228
2.4364630912775196
2.4463217334164153
2.450554590834691
0.7005951773217438
2.4288956246496594
2.4419560617259632
0.4973914291936425
0.7212295203066968
0.9014545340245419
2.4428522687129965
2.4489472282446614
2.451382561779563
2.4478011518425977
0.8007437325526509
2.4477023030778775
0.8479942431422672
2.4434684027676132
2.4421131856747373
2.4330409688712265
2.447289877592001
2.4418996884935367
2.4446578910014556
2.437099895393446
2.44710478794148
2.444088884180315
2.4274876502756126
2.4431841164503942
2.4430327898638575
2.4361348838063575
0.9910525414471778
2.442660758559003
2.39413810685878
-0.30118043607163875
0.44441621876874554
2.4421581671181434
2.431620742559084
2.440209976753487
0.4307171223955523
2.432444705704766
2.4355362300541983
0.7106018191804078
2.434615423142036
2.441075362258587
0.36732329358211063
0.4690144121650839
2.4273691586715596
2.4449013841866423
2.4229657290851336
2.440066500705185
0.9477565490087028
2.439500240755724
0.9987144688982272
2.4441926802087712
0.4146285046992068
0.6228957241749881
1.4722929512078002
2.4459207423334437
2.432143561925567
2.4499253348900774
0.6479391769069055
1.1928649021325834
2.4449114190985
2.4480339896173695
2.44785028877244
2.4415714259813135
0.8709053321531893
2.442183857566853
2.444193276376461
0.8066538122306304
2.4288430218754327
2.442718410522656
-0.19373791675469737
2.448228480582829
2.450902390140444
0.7282945197465148
2.433010453324917
0.818197215093451
2.4284842347880984
2.439002822031007
2.4470002728438924
2.4388461732840034
2.4376991275005064
0.8528924908527802
1.1103729843943309
0.04782243896076056
-0.3408162663927763
2.4444660246479644
2.4466736542178755
2.4343807721748596
2.436691321532551
2.439800687041394
0.5770238825163895
2.431946085258178
2.4387559693846934
2.4365845005619287
0.2651921040298091
2.4348455049122615
0.550919889325936
2.424840940870403
2.449478454575659
2.4367031110965907
0.8398452513122144
2.4432315376119225
2.4429299907570754
2.434942492798581
2.431903532217082
2.436078848956841
2.4428772480886694
2.4489056039884263
2.442595452760494
-0.014400180990339172
2.432365326557751
2.4464416489784737
-0.021204155892008567
2.4442125102380876
2.4403165050445383
2.4287875950042728
2.444738145039962
2.4243752189938994
0.9646738635535749
2.4377686518698383
2.443857926177864
2.432155857730414
2.448408359180112
0.7909409388815966
2.4340362343951534
2.446373123315237
2.4486880312256765
2.430827932317487
2.4541890377370246
0.8339316208865061
2.4372534422982333
2.4417653276445668
2.439061892269193
0.4812963967216912
0.6081457492772436
2.438456355071088
2.437869276345215
1.101731231973563
2.4500714892247153
2.4328101316342003
0.7994816788365827
2.431658760065175
2.44739802495448
2.4413726931755795
-0.27422346040477724
0.08922394073220272
2.43146524017985
2.443778903496972
2.434501106369402
1.2357044366189376
2.438930992748977
2.4443755797550804
2.443978920900949
0.5826708255771545
2.431646469269611
2.441330143992171
2.44071017808762
2.427450218997855
2.4354629423493277
2.4311499814451127
2.4363312083109467
0.9967674801426067
0.830575667225921
2.441588522816555
0.9037628865611119
2.4411627735008046
0.575090114638831
0.543461954247329
2.4458837662932362
2.436023986169868
2.4454995357432
2.4403427962279354
2.4340112045431086
2.441406369244499
2.4414551253418257
2.4421764648458457
2.4295629284541587
0.6731204311521852
2.438581757389098
2.434072981446368
2.444470667076125
0.7203183095544372
2.4305759540112666
-0.3690443323711729
2.4400238305847557
2.448423890008498
2.434143389336334
0.11150548813217284
2.4365175872735976
2.4383236035283162
2.4306106959599867
0.485221783807908
2.4374869661945993
2.4404531573810124
2.4410301291326086
0.9976823422469077
2.4366499193884934
0.7818506137083652
2.4412906978027555
2.4462534785921277
2.435880207688135
1.0173055552150128
0.5166540704037543
2.448092327747029
2.4339267458628076
2.4443736420287516
2.4453678361825286
1.23380007404957
2.446375969309003
1.186437524655641
2.45164104582642
-0.3921686947002774
0.5887185258888239
2.429763529939292
2.4466559209624585
2.4331890000316103
2.424944674311458
0.8896127864701371
2.4323850427328226
2.4460832548489155
0.6513311640021273
0.6156375425289285
0.4466265158755251
2.4534245520284848
2.4478068619574236
2.4450405265018618
2.443363803460419
2.444770304498155
2.43145439398203
0.5360721470640347
2.4479552853079802
0.5236864999068576
2.4442339676620732
1.182504726291361
0.6340539843409057
2.4354765696301888
2.4332439185426216
2.447152733207946
1.191502445089557
2.4314351803219623
0.5508324309804508
2.4371952141060254
2.4365740366324173
0.8126966447569872
