x1,x2,x3,x4,x5
0.23178138599898024,0.4543554534276966,3.356436457264529e-7,-139.10662762727762,2405.6633089659044
0.003144934212893532,684.8141061998223,9.286005298899598,-2.206062391866085e-8,134.83997142802755
-0.003150588982162101,629.6529680606404,22.091449244388276,6.100747961886588,95.32283837686799
0.003200527290197875,806.7150376258187,2.9350911832000324,22.722549295746624,127.47821742985778
-0.0031425872753514834,619.4077555507106,16.247266542860753,4.894954747811444,116.77310851066193
-0.0031734184673737373,745.7343388404619,-1.026671356739776e-7,54.570715834702014,140.5807341116346
0.0031817501098720157,696.3965149964515,15.950192840459117,-10.749776218615764,122.16556585388331
0.0032344973895910446,835.3219123893582,5.5506536385993686,24.580359087052546,125.50524927993668
-0.0031397479205127208,692.1713055394621,16.516089170334848,-2.262886086356561e-7,112.01120235025995
0.0031976170188469893,809.7010124019675,7.082846467255401,51.520766870330455,127.24997345557084
-0.0031847376439512044,770.8875884575059,5.565130476498031e-7,83.09199204846756,58.95129812632139
-0.0032485081289284944,787.6406615195507,4.045384644077564,122.27875015896412,51.696766813859114
0.0030864539783691976,645.1693211726633,3.540039475205651,27.167376007736245,124.0177948288461
0.0032439512541273157,770.8021160510931,12.43096427698631,-0.13165462515741497,97.6889923963604
0.003292893905664429,832.7326659011304,2.4017295750272966e-7,-82.28171572032977,78.61676824447933
-0.0032100590529562435,873.3518158283059,-6.444840249321548e-7,22.83426084197228,96.2830413898061
0.0031341974239259664,-693.796566323027,1.7465204808782007e-7,-136.05040978531517,66.83556806115803
0.0032669542421179965,853.9094868340053,9.50121282897084e-8,39.39579214986068,107.06929385427898
0.0031883189587241186,734.878743359667,13.800411451185944,-1.6715875255435815e-7,172.7386877990452
0.003151986505061777,696.573579230066,9.124966216663786,19.88642408443844,124.31805474914914
0.0032132886045611467,716.1330670470943,-22.080193386911066,-21.93721071571488,121.19516868859242
0.003208442958529834,723.8927296151003,-3.6945149823383633e-6,-18.765861396008866,168.15561106248114
0.4732035539087882,1173.3227300020546,-3.8764286728952086e-7,-5.125360512075654e-5,2726.4146340519137
-0.0032175712020380723,677.6791767418536,7.604086566908582,97.97455708580031,60.14561379788129
0.003222750765122127,779.6770051300736,7.501839162002416e-7,16.38572290624963,159.844687668652
0.003132122056110361,802.239627523454,3.3995192988199564e-7,67.4329669003551,90.2368288559865
0.0031257336085187687,-675.8740403195479,32.06987921153956,-8.330067046828996e-7,72.34836414235467
0.0031300661606203472,712.4200309303851,20.99985547053992,1.4216797921041178e-6,115.71341397142571
0.0032471079035638326,809.9493202146804,3.9350122122504683,3.4442980270970314e-6,-116.18177011963253
0.0031864195661125724,695.152331862494,7.163555458775434,42.89069224415429,103.16616538399533
0.0031646906572991894,781.9069744293696,2.9565450927158574,34.83936007292544,114.10911382985579
-0.0032567206304879833,752.0765813401019,2.8530858047419607,43.87145693558158,105.8294537291085
0.1949923298483887,0.3451822046101456,4.4385687061166936e-8,-107.02969323567336,2610.57917617358
0.003168357583730077,799.4378358180023,9.933913918461391,9.090847354587047e-7,134.5720952449747
0.003211112417578885,740.7078614706147,12.577323054157155,-20.549648233629448,135.35036015244714
0.003178884697487712,852.4075058910048,-0.06348025413107693,-2.8134218969482134e-7,139.09777608081956
-0.003227273619807362,779.0902148697593,9.982928391328185,-1.1166782958691549e-6,136.04374387205937
-0.003181456086775752,728.4335366069313,10.693578782774116,2.673055978336418,107.69687457358128
0.0031597536300900664,752.0580513322739,8.621308266777483e-7,-65.8569479066506,93.48925918964358
0.0031163374302023666,719.6878113971597,5.563374880907233,-4.4579518757569404e-7,104.13584317213015
0.003197942809333882,762.4605651082793,2.792503996312906,57.687029992599435,108.50711524606169
0.003192930240631613,666.3525542910218,20.762271690016064,7.155313894086385,136.5473770590947
0.003147792474381581,762.0120523484034,2.82581892515172,55.81681023042375,93.22312778010314
-0.0030945407222972847,453.9089988833381,8.699762903323798,62.685978748826145,99.16992100200022
0.0032009225790819926,859.5128360646788,6.34979604286646,25.75688215824448,99.7825395334474
0.0032214038065836214,789.8546420329407,-8.732143777715189,21.461136375658484,81.33412866943648
-0.0030426223847155984,552.2881266291769,13.913504710724974,19.521806678964154,116.03664175559977
0.003172858791174352,736.1516656232222,-13.48904801102391,3.5287760982777594,-123.89785774025152
0.0030582458181801077,687.5210919119543,-3.7371224256827675e-6,199.85681829041286,1.720121491538958e-5
0.0031762138295558136,719.8974860197038,3.108992611062475e-8,-184.86030460557208,20.774114746671813
-0.0030706076075412893,530.3724549419711,29.623900520810764,8.818677589452482e-7,138.96874831354558
-0.003158632027116826,761.9305030835329,-13.11056584603718,16.373800040717295,104.15583460871659
0.0031221496468445543,588.6986515726821,25.338814054287237,-36.25055785021809,107.09909862922478
-0.0031363963279132188,726.5014907985691,-12.833091909047793,11.199021792583839,118.2214658497579
0.003232172512905248,849.1657478426014,1.1169032691230873e-7,-7.075596734166834e-7,158.7973259573624
-0.0031055225627744567,729.8955460179839,-39.326316530247034,9.308456928671852e-8,48.708263740349416
0.003222795676276056,797.732480803144,6.456655647315737,3.489130174783383e-6,96.88573184354604
-0.003112471330790687,707.7896947967928,-9.673631188745228,19.660715496953603,95.10683287122555
-0.003195054696482232,730.268769769048,10.136746389059759,-1.2397951238154362e-5,135.2814080898012
-0.003191884138174858,701.8951513280113,2.645203859751531,23.73701303246971,97.49409792568048
0.003169131198407646,754.7810092069105,-10.714870780971513,4.636884927733728,112.36281369879481
0.003143217857432989,-666.6498308997815,-1.4049559710651885e-7,58.179045651975684,95.87629435950112
0.0030746888205204137,515.2426072593519,11.610460798797543,51.8050679165309,112.91673884822436
0.0032026942542147316,858.5991972288839,9.03040282824851,6.294990874600034,115.21584230366184
0.0031940047416248204,825.6438930423625,-10.332633601126654,4.271969624992759e-6,112.89565111265395
-0.0031273030043527956,641.5250210125837,22.111833183734753,15.340062364707604,121.22072402447148
0.0407596510452945,2057.5104423827647,-1.1240325418989851e-7,-114.6471891207817,2420.467034979088
-0.003110504096941245,716.8139317242909,6.535850749303612,55.07357642377298,76.32561369983443
0.0031739875465103522,663.1653997212472,9.52765703653444,35.014184834874825,79.67967850762385
-0.0031776814361893775,654.782946986756,10.119384214948449,68.4285098397256,97.69588219408968
0.0032199403624697588,797.3730917670225,15.807070473634267,7.160797202031976,88.5917772020916
-0.0032075944738786813,663.8493308646665,-13.50524661449836,1.455444276546726,135.4728939108007
0.0032363601595941714,864.3782388456134,24.28355452653085,7.632751651937746e-6,125.64495831375103
0.0032221447671661944,783.8447962447931,-8.216010019258034,0.9817304429608561,108.85988777892456
0.0031707515624417476,824.6587273016263,-0.1054186523405779,-90.26287164000527,90.73000706724429
0.003130927533087531,584.3799036065586,5.477413861399317,-82.67418141935262,69.83976718225382
0.003216671750348091,713.5153422687475,11.420247099652226,-13.29805399196377,89.37181176043163
0.0031787880862409177,733.8539653967155,10.752859437011168,1.5034830477654326,122.96401241145799
0.4831894245766396,824.911299676959,1.7919093698933423e-7,-107.54982818093836,3100.0687151656184
-0.0031155408791662138,703.587783783833,10.78861799671433,15.321947820013515,115.3543259540302
0.0031505039380458457,637.463904041163,23.30125964111647,8.423832539340323,95.19643027639587
0.0032052218178560397,829.6234131712478,8.280723425713495,-39.04565129836726,67.29273556765065
-0.0032310349400631573,713.0822410726987,5.942471058661259e-6,55.73220713345057,107.9309850545319
0.0031862007614462924,-671.2972268073851,4.323095997889002,-50.129202686810295,67.69750170015045
-0.003134715844295805,792.2419583920075,1.9424392005072243e-7,163.71205709052052,54.95452918588546
0.0032196612679307826,727.5656572299379,22.256194512709012,21.596551602960712,113.33997542626271
0.0031651140742723683,659.5734778266847,3.348483930181086,3.347412499087627,191.6425857627017
0.0031868941133558638,725.2274833438902,-4.697274733825675e-9,-64.96823285907662,98.46753264045071
-0.003117917680513038,649.943158258703,14.081764741193126,26.085062627853972,84.64776874410562
0.003162907195509174,656.2180562547015,14.373663202415532,9.935979245405523,92.56769437348913
-0.003235599672861635,878.1478977348982,8.314128691819407,-8.224074831754962e-7,121.87932268646234
0.003248012871033587,-837.634015307446,1.996339774087615e-7,45.609621559267616,87.81961529101332
-0.0031448533512423017,702.3679230018084,14.729993112031048,-56.14476669379233,107.35870121481912
-0.003375597588326484,933.6364026145671,6.162639902667934e-8,-6.000096861016424,135.9892594928932
0.003188264692501442,760.9559049769234,-14.992920840601833,-0.13737713929731066,117.65704420669277
0.003163714984644045,776.7069335059545,-5.390357008374385,49.858264539480956,77.89784294229928
-0.0031302284324198275,736.4486930179604,-13.791123367369313,-4.790597657649389e-7,113.48788931952934
-0.0032092005685741224,815.4283757170751,4.048514905419853,4.278222653090991,178.19075688114492
-0.0032825471049964406,762.7612328848807,-2.8159078393704675,11.642694397866329,127.87873349833625
0.0030846914541373775,582.2691194752266,-6.93911091149118e-7,-113.98439058525292,51.891556914625305
-0.003284138543287356,713.6605369734941,-9.351040554797638e-7,-23.303132246877666,177.97585635691433
-0.0031382197646837072,738.359815116533,-1.1928152352822294e-6,90.72373588949577,85.3224967095316
-0.003198196402503862,802.9049661056197,-0.056429400174588355,4.092439481169429e-6,172.54078212630253
-0.00321019851231949,900.3603976480213,-11.715456242574348,-2.6711494853974126e-6,109.42517351987195
-0.0032118507463961853,776.8520694384736,10.017456714007631,-64.92077156985646,37.23669510874713
-0.0030140474245389393,-182.8620019302163,175.38170596856094,-5.7861519934123546e-8,11.201740764054525
-0.0031577398016087947,650.2434129664698,7.306044515369385,-18.420201416914843,79.44760590883111
0.003173333974226193,688.127660416866,13.370847291040315,-35.97346138987103,99.4720815856677
-0.0032017141827389677,770.1853833032798,-6.096703747875026,-3.605799557512212,126.77440240160118
0.0032360467598137317,691.0980569235649,2.8821082862552423,-50.609837575434554,101.8892883185282
-0.003064885839570942,450.4966064383516,-20.124303747811396,31.694258431465034,91.74346801363563
0.0031952212381682332,767.9973020234173,2.569770662588921,-3.962299939701515e-6,126.61918443267615
0.0030676410040533023,-420.9263565223521,32.65795312433751,2.582620368991191e-7,153.0017027982284
-0.003198199429312375,748.3656522916084,3.8105030185088995,-1.8845648615025318e-6,165.613767291131
-0.0031341702053194996,770.5952396211247,-2.3785039879170493,-68.71935993483453,91.41498914935829
-0.003174059384108099,661.3471494386888,10.496352311326207,2.033747993300617e-6,134.68813096724259
-0.0031736483939585392,810.6122477918502,2.6419732079979754e-7,44.63176994636344,109.96830830068589
0.003243772538053888,835.3857946612451,1.1448867058354093,-3.1491501336235204e-7,144.55433235349935
