time,p0,p1
9.999999999999999e-6,0.00035965573262915874,0.9996403442673704
4.0625e-5,0.0013807673289176045,0.9986192326710818
7.125e-5,0.004122843886237189,0.9958771561137613
0.000101875,0.008771308599466355,0.9912286914005323
0.0001325,0.014036007456763982,0.985963992543235
0.000163125,0.017729665228103823,0.982270334771894
0.00019375,0.018153167417742512,0.9818468325822551
0.000224375,0.01520870980273769,0.9847912901972599
0.00025499999999999996,0.010454539919631635,0.9895454600803657
0.00028562499999999996,0.006071978221696745,0.993928021778299
0.00031624999999999996,0.0034797622203751864,0.9965202377796203
0.00034687499999999996,0.002661222918044523,0.9973387770819512
0.00037749999999999996,0.00270323557512174,0.9972967644248739
0.00040812499999999996,0.002966212331285505,0.9970337876687105
0.00043874999999999996,0.0037855683739271948,0.9962144316260684
0.00046937499999999996,0.006084333064122943,0.9939156669358725
0.0005,0.010254696422071332,0.9897453035779245
