time,p0,p1
5.0e-6,0.0005943765474372049,0.9994056234525626
0.00031718750000000003,0.11493338244262002,0.8850666175573761
0.000629375,0.3123099380419485,0.687690061958044
0.0009415625,0.4073711497410717,0.5926288502589209
0.0012537499999999999,0.3581887218674968,0.6418112781324885
0.0015659375,0.2616654497195663,0.7383345502804193
0.001878125,0.2092339123932336,0.7907660876067522
0.0021903125,0.2100989191290169,0.7899010808709546
0.0025025,0.23169945032732178,0.7683005496726497
0.0028146875,0.2536533182878433,0.7463466817121283
0.0031268750000000003,0.2700457881615134,0.7299542118384582
0.0034390625,0.27807879387037804,0.7219212061295939
0.0037512500000000002,0.28196815707691897,0.7180318429230526
0.0040634375,0.2897044975966484,0.7102955024032951
0.004375625,0.29861964911545763,0.7013803508844857
0.0046878125,0.2962684880971103,0.703731511902833
0.005,0.2809544046019887,0.7190455953979549
