time,p0,p1
7.219999999999999e-5,0.04781576831781083,0.9521842316821335
7.379999999999999e-5,0.05802344478597105,0.9419765552139734
7.54e-5,0.04739318676965023,0.9526068132302943
7.7e-5,0.0887466605094098,0.9112533394905347
7.859999999999999e-5,0.07986090708473337,0.9201390929152109
8.02e-5,0.10183702128821999,0.8981629787117241
8.18e-5,0.20407245738398053,0.7959275426159637
8.340000000000001e-5,0.15227665997816273,0.8477233400217814
8.499999999999999e-5,0.38692095807925597,0.6130790419206884
8.659999999999999e-5,0.4970550172453415,0.5029449827546028
8.82e-5,0.4992959873197928,0.5007040126801516
8.979999999999999e-5,0.47289664195000614,0.5271033580499379
9.14e-5,0.23617613547426913,0.7638238645256752
9.3e-5,0.21794326961451424,0.7820567303854297
9.46e-5,0.20968936675406583,0.7903106332458781
9.62e-5,0.08969615445713937,0.9103038455428042
9.779999999999999e-5,0.13767946770166437,0.8623205322982795
9.94e-5,0.09694162208152353,0.9030583779184203
0.000101,0.07180149190795894,0.9281985080919849
0.00010259999999999999,0.09885070845928311,0.9011492915406606
0.0001042,0.05945668312728009,0.9405433168726636
