time,p0,p1
7.219999999999999e-5,0.0531239597106742,0.9468760402892712
7.379999999999999e-5,0.07550556567388295,0.9244944343260628
7.54e-5,0.04595534719035056,0.9540446528095947
7.7e-5,0.11558122033407538,0.8844187796658702
7.859999999999999e-5,0.10258352519494364,0.8974164748050018
8.02e-5,0.10632958202671658,0.8936704179732288
8.18e-5,0.2816887001636197,0.7183112998363259
8.340000000000001e-5,0.15374738404195323,0.8462526159579925
8.499999999999999e-5,0.44153081836003893,0.5584691816399069
8.659999999999999e-5,0.5019352680366129,0.4980647319633329
8.82e-5,0.49848820222399653,0.5015117977759495
8.979999999999999e-5,0.4978935788873113,0.5021064211126347
9.14e-5,0.2989681227460145,0.701031877253931
9.3e-5,0.2593322370724917,0.7406677629274536
9.46e-5,0.30524563934270477,0.6947543606572409
9.62e-5,0.08996494145930832,0.910035058540637
9.779999999999999e-5,0.18760814807778473,0.8123918519221606
9.94e-5,0.13761917480841193,0.8623808251915335
0.000101,0.07353641124045539,0.92646358875949
0.00010259999999999999,0.1405892169084949,0.8594107830914502
0.0001042,0.06834730254345849,0.9316526974564867
