time,p0,p1
9.999999999999999e-6,0.0003879611335936685,0.9996120388664057
4.0625e-5,0.0015195618745353818,0.9984804381254635
7.125e-5,0.004532566506586426,0.995467433493412
0.000101875,0.00961425827119499,0.9903857417288037
0.0001325,0.015352059464119992,0.9846479405358778
0.000163125,0.019370879010044365,0.9806291209899533
0.00019375,0.019830750371603683,0.980169249628394
0.000224375,0.016616819841552156,0.9833831801584455
0.00025499999999999996,0.011403958324491412,0.9885960416755064
0.00028562499999999996,0.006562129493423487,0.9934378705065723
0.00031624999999999996,0.003657309441006467,0.9963426905589894
0.00034687499999999996,0.0026983021401863886,0.9973016978598095
0.00037749999999999996,0.0027044593002852006,0.9972955406997106
0.00040812499999999996,0.002976654676726786,0.9970233453232692
0.00043874999999999996,0.003869041410897642,0.9961309585890982
0.00046937499999999996,0.00637911948570231,0.9936208805142935
0.0005,0.010933283198346721,0.9890667168016489
