time,p0,p1
5.0e-6,0.0003605739576893982,0.99963942604231
0.00031718750000000003,0.06309726065610682,0.9369027393438888
0.000629375,0.1902493850821987,0.8097506149177934
0.0009415625,0.29764433469367707,0.7023556653063151
0.0012537499999999999,0.3304430005132084,0.6695569994867763
0.0015659375,0.29171348672107045,0.7082865132789141
0.001878125,0.22451124771698278,0.7754887522830017
0.0021903125,0.17318119563204626,0.826818804367924
0.0025025,0.15761972753952305,0.8423802724604469
0.0028146875,0.17260117180988632,0.8273988281900838
0.0031268750000000003,0.20067303629569425,0.7993269637042759
0.0034390625,0.22579966607446728,0.7742003339255025
0.0037512500000000002,0.24050394666972355,0.7594960533302461
0.0040634375,0.24554897920497928,0.7544510207949621
0.004375625,0.24655090696805346,0.7534490930318878
0.0046878125,0.248315414447235,0.7516845855527059
0.005,0.2509632447318374,0.7490367552681035
