time,p0,p1
9.999999999999999e-6,0.00031837160411398997,0.9996816283958857
4.0625e-5,0.001100851399895933,0.9988991486001031
7.125e-5,0.003077753210162373,0.9969222467898362
0.000101875,0.0063583807290838,0.9936416192709144
0.0001325,0.010037170624352752,0.9899628293756447
0.000163125,0.012607338878054184,0.9873926611219433
0.00019375,0.012920238363602107,0.9870797616363953
0.000224375,0.010945686036492056,0.9890543139635052
0.00025499999999999996,0.007776641021939015,0.9922233589780584
0.00028562499999999996,0.004887494560091842,0.9951125054399036
0.00031624999999999996,0.0032052205348813193,0.9967947794651141
0.00034687499999999996,0.002703130693404002,0.9972968693065914
0.00037749999999999996,0.00278603536155585,0.9972139646384395
0.00040812499999999996,0.003052038677505285,0.9969479613224901
0.00043874999999999996,0.003724035915758678,0.9962759640842366
0.00046937499999999996,0.005377140371679551,0.994622859628316
0.0005,0.008222867464941327,0.9917771325350537
