time,p0,p1
7.219999999999999e-5,0.057753847146325435,0.9422461528536151
7.379999999999999e-5,0.06706833668884957,0.9329316633110909
7.54e-5,0.06672694954651363,0.9332730504534269
7.7e-5,0.09813684296015916,0.9018631570397813
7.859999999999999e-5,0.09990519760512935,0.9000948023948108
8.02e-5,0.12740496924083558,0.8725950307591048
8.18e-5,0.2017992780099937,0.7982007219899464
8.340000000000001e-5,0.19262721205369465,0.8073727879462452
8.499999999999999e-5,0.37771145178373927,0.6222885482162007
8.659999999999999e-5,0.4863734508365921,0.5136265491633479
8.82e-5,0.486568599700605,0.513431400299335
8.979999999999999e-5,0.4498156464803442,0.5501843535195955
9.14e-5,0.25295876538027995,0.7470412346196595
9.3e-5,0.2307296813205929,0.7692703186793464
9.46e-5,0.20303155566818942,0.79696844433175
9.62e-5,0.1227457496276127,0.8772542503723264
9.779999999999999e-5,0.14218421344861518,0.8578157865513236
9.94e-5,0.10876892612657205,0.8912310738733668
0.000101,0.09125754889642804,0.9087424511035108
0.00010259999999999999,0.100732807122264,0.899267192877675
0.0001042,0.0745932947541808,0.9254067052457579
