time,p0,p1
7.219999999999999e-5,0.07759070693997118,0.9224092930599784
7.379999999999999e-5,0.09416932420703222,0.9058306757929173
7.54e-5,0.08840890173524335,0.9115910982647066
7.7e-5,0.13644711496168266,0.8635528850382669
7.859999999999999e-5,0.13907635995970138,0.8609236400402484
8.02e-5,0.16687147631603663,0.8331285236839133
8.18e-5,0.2743689655154617,0.7256310344844884
8.340000000000001e-5,0.2557695881011167,0.7442304118988334
8.499999999999999e-5,0.41218627182169665,0.5878137281782534
8.659999999999999e-5,0.4923709850113359,0.5076290149886138
8.82e-5,0.49333833337891186,0.5066616666210378
8.979999999999999e-5,0.47597811805560303,0.5240218819443471
9.14e-5,0.32681727299007585,0.6731827270098742
9.3e-5,0.3005313758581442,0.699468624141806
9.46e-5,0.28225409709235444,0.7177459029075959
9.62e-5,0.1651597192957019,0.8348402807042488
9.779999999999999e-5,0.19707423816136047,0.8029257618385902
9.94e-5,0.15503559529923713,0.8449644047007137
0.000101,0.12079528382560142,0.8792047161743495
0.00010259999999999999,0.1431958426991726,0.8568041573007781
0.0001042,0.10111305569093672,0.8988869443090143
