time,p0,p1
7.219999999999999e-5,0.12767329181288892,0.8723267081870524
7.379999999999999e-5,0.1672990839383386,0.8327009160616021
7.54e-5,0.14873977354900603,0.8512602264509348
7.7e-5,0.21834985930158232,0.7816501406983586
7.859999999999999e-5,0.2400725189103294,0.7599274810896114
8.02e-5,0.24197625881308996,0.7580237411868507
8.18e-5,0.3848398422857583,0.6151601577141821
8.340000000000001e-5,0.36069516890590975,0.6393048310940308
8.499999999999999e-5,0.4399955511024206,0.5600044488975202
8.659999999999999e-5,0.4928512523602015,0.5071487476397394
8.82e-5,0.5137875816982125,0.4862124183017281
8.979999999999999e-5,0.49341259447019564,0.5065874055297449
9.14e-5,0.42836729472618706,0.5716327052737534
9.3e-5,0.3890608661963112,0.6109391338036287
9.46e-5,0.4140425560206777,0.5859574439792622
9.62e-5,0.2704117110193971,0.7295882889805425
9.779999999999999e-5,0.3015291836238195,0.6984708163761202
9.94e-5,0.27668142872721035,0.723318571272729
0.000101,0.1933857340148787,0.8066142659850607
0.00010259999999999999,0.24295310139001233,0.7570468986099271
0.0001042,0.18301541663495421,0.8169845833649848
