time,p0,p1
5.0e-6,0.00044384193278151836,0.999556158067218
0.00031718750000000003,0.08522179079801409,0.9147782092019817
0.000629375,0.24966947236846423,0.7503305276315284
0.0009415625,0.3665328047058233,0.6334671952941691
0.0012537499999999999,0.36957696627283515,0.6304230337271499
0.0015659375,0.2918087035733327,0.7081912964266527
0.001878125,0.21124732793637424,0.7887526720636109
0.0021903125,0.1768598025374159,0.8231401974625548
0.0025025,0.18558202348948927,0.8144179765104814
0.0028146875,0.21134512391989485,0.7886548760800757
0.0031268750000000003,0.2358864141455759,0.7641135858543951
0.0034390625,0.2538615311395628,0.746138468860408
0.0037512500000000002,0.2643933056752404,0.7356066943247305
0.0040634375,0.26717448151461887,0.7328255184853234
0.004375625,0.2662122112369216,0.7337877887630205
0.0046878125,0.2673676683582753,0.7326323316416667
0.005,0.27068301910969933,0.7293169808902425
