time,p0,p1
5.0e-6,0.0001769012836258936,0.9998230987163739
0.00031718750000000003,0.024266697677655057,0.9757333023223408
0.000629375,0.07910256670983834,0.9208974332901544
0.0009415625,0.1438074523125639,0.8561925476874286
0.0012537499999999999,0.19599583038843937,0.8040041696115459
0.0015659375,0.219828865244586,0.7801711347553993
0.001878125,0.21169363462794072,0.7883063653720446
0.0021903125,0.1793644667910387,0.8206355332089325
0.0025025,0.1375480253808436,0.8624519746191274
0.0028146875,0.10216988098533536,0.8978301190146356
0.0031268750000000003,0.08411554146168299,0.9158844585382881
0.0034390625,0.08671022530616897,0.9132897746938022
0.0037512500000000002,0.10634948009608264,0.8936505199038886
0.0040634375,0.13448195815011066,0.865518041849832
0.004375625,0.16208427509587742,0.8379157249040654
0.0046878125,0.18215850600620345,0.8178414939937391
0.005,0.19121259513906927,0.8087874048608732
