time,p0,p1
7.219999999999999e-5,0.06973549886493341,0.9302645011350141
7.379999999999999e-5,0.11260609021772788,0.8873939097822194
7.54e-5,0.06951493670936466,0.9304850632905831
7.7e-5,0.15579065803566017,0.8442093419642873
7.859999999999999e-5,0.16509224012279192,0.8349077598771558
8.02e-5,0.13715123026182519,0.8628487697381227
8.18e-5,0.35580103796899587,0.644198962030952
8.340000000000001e-5,0.251399276130665,0.7486007238692827
8.499999999999999e-5,0.4330313902163944,0.5669686097835538
8.659999999999999e-5,0.4979225952111114,0.5020774047888369
8.82e-5,0.512573366836017,0.48742663316393076
8.979999999999999e-5,0.49701786547175086,0.5029821345281971
9.14e-5,0.40272499451202315,0.597275005487925
9.3e-5,0.3045766549734991,0.6954233450264491
9.46e-5,0.39995427472485046,0.6000457252750978
9.62e-5,0.15788927647594475,0.8421107235240033
9.779999999999999e-5,0.24058444973350998,0.7594155502664383
9.94e-5,0.22071538135864827,0.7792846186412998
0.000101,0.1002927386777259,0.8997072613222221
0.00010259999999999999,0.1957538319961586,0.8042461680037895
0.0001042,0.1141713950308002,0.8858286049691481
