time,p0,p1
5.0e-6,0.0003254545872955409,0.9996745454127038
0.00031718750000000003,0.04646481362319187,0.9535351863768047
0.000629375,0.13999263992786165,0.8600073600721315
0.0009415625,0.22020909795840551,0.779790902041581
0.0012537499999999999,0.2460818788919104,0.7539181211080764
0.0015659375,0.21792658894778816,0.782073411052199
0.001878125,0.16609077010128137,0.8339092298986921
0.0021903125,0.12443908968690713,0.8755609103130665
0.0025025,0.11021608409009497,0.8897839159098792
0.0028146875,0.12073417994270254,0.8792658200572717
0.0031268750000000003,0.14308713738331755,0.8569128626166574
0.0034390625,0.16577544469031175,0.8342245553096633
0.0037512500000000002,0.18363597071520366,0.8163640292847435
0.0040634375,0.19539609944222092,0.8046039005577263
0.004375625,0.20021546027766052,0.7997845397222871
0.0046878125,0.19717367912681277,0.8028263208731354
0.005,0.187756623616322,0.8122433763836265
