time,p0,p1
7.219999999999999e-5,0.07174895115217762,0.9230418636579729
7.379999999999999e-5,0.08841866186637534,0.9063721529437748
7.54e-5,0.08050412809257466,0.9142866867175756
7.7e-5,0.13155676143618564,0.8632340533739644
7.859999999999999e-5,0.13109932144836664,0.8636914933617834
8.02e-5,0.15767405555735975,0.8371167592527905
8.18e-5,0.2734464696295982,0.7213443451805522
8.340000000000001e-5,0.23004062353631768,0.7647501912738327
8.499999999999999e-5,0.4243145118551953,0.5704763029549552
8.659999999999999e-5,0.4880220008441169,0.5067688139660337
8.82e-5,0.4968012599574084,0.49798955485274204
8.979999999999999e-5,0.47844557648467917,0.5163452383254712
9.14e-5,0.3098563244948071,0.6849344903153434
9.3e-5,0.2938722572392011,0.7009185575709491
9.46e-5,0.2829112363120535,0.7118795784980967
9.62e-5,0.1515987101127467,0.8431921046974036
9.779999999999999e-5,0.19609986358863993,0.7986909512215103
9.94e-5,0.14893804449590178,0.8458527703142484
0.000101,0.1136787819078213,0.8811120329023286
0.00010259999999999999,0.1404176126143277,0.8543732021958224
0.0001042,0.0934484101247716,0.9013424046853785
