time,p0,p1
7.219999999999999e-5,0.07578793247886993,0.9242120675210777
7.379999999999999e-5,0.09959735164283451,0.9004026483571133
7.54e-5,0.08227795012758181,0.9177220498723659
7.7e-5,0.14407805143043098,0.8559219485695166
7.859999999999999e-5,0.14637253376528972,0.853627466234658
8.02e-5,0.16200761790552132,0.8379923820944266
8.18e-5,0.3040478461823613,0.6959521538175867
8.340000000000001e-5,0.260065710846969,0.7399342891529789
8.499999999999999e-5,0.4176335102066456,0.5823664897933027
8.659999999999999e-5,0.4991247992900851,0.5008752007098629
8.82e-5,0.4982578300131529,0.5017421699867954
8.979999999999999e-5,0.4926506633131435,0.5073493366868047
9.14e-5,0.3526893773757049,0.6473106226242432
9.3e-5,0.3125790410858644,0.6874209589140836
9.46e-5,0.32462128271193536,0.6753787172880128
9.62e-5,0.16611016096176487,0.8338898390381833
9.779999999999999e-5,0.2151911338058179,0.78480886619413
9.94e-5,0.1746328477721114,0.8253671522278367
0.000101,0.11692789069945374,0.8830721093004944
0.00010259999999999999,0.16106680394780165,0.8389331960521467
0.0001042,0.10414663840276146,0.8958533615971868
