time,p0,p1
7.219999999999999e-5,0.061575562290877905,0.9242311861712911
7.379999999999999e-5,0.07998447251419426,0.9058222759479752
7.54e-5,0.06657236422006056,0.9192343842421088
7.7e-5,0.12110305634394698,0.8647036921182222
7.859999999999999e-5,0.12068778254608754,0.8651189659160816
8.02e-5,0.1418684580098674,0.8439382904523021
8.18e-5,0.2733999722256039,0.7124067762365651
8.340000000000001e-5,0.21370547604965257,0.7721012724125167
8.499999999999999e-5,0.43662557050496786,0.5491811779572016
8.659999999999999e-5,0.4767221655461383,0.509084582916031
8.82e-5,0.49143546448252773,0.4943712839796417
8.979999999999999e-5,0.47422218963363233,0.511584558828537
9.14e-5,0.30468917228560677,0.6811175761765624
9.3e-5,0.29740824460847193,0.6883985038536972
9.46e-5,0.28947166288882265,0.6963350855733463
9.62e-5,0.13768676830601256,0.8481199801561564
9.779999999999999e-5,0.19355344038754682,0.7922533080746221
9.94e-5,0.14198443746401598,0.843822310998153
0.000101,0.10125637156682019,0.8845503768953489
0.00010259999999999999,0.13577823567696443,0.8500285127852046
0.0001042,0.08292115119026147,0.9028855972719076
