time,p0,p1
9.999999999999999e-6,0.00038269635171970785,0.9996173036482796
4.0625e-5,0.001422336362669814,0.9985776636373294
7.125e-5,0.004161138905194296,0.9958388610948042
0.000101875,0.008730526608216558,0.9912694733917817
0.0001325,0.01382900245705254,0.9861709975429449
0.000163125,0.0173429728593305,0.9826570271406673
0.00019375,0.01769377954582359,0.982306220454174
0.000224375,0.014866249885092083,0.9851337501149054
0.00025499999999999996,0.01038680257721706,0.9896131974227789
0.00028562499999999996,0.0062922868378360005,0.9937077131621599
0.00031624999999999996,0.0038592589916603306,0.9961407410083355
0.00034687499999999996,0.003058419355032231,0.9969415806449637
0.00037749999999999996,0.003088149489477944,0.9969118505105181
0.00040812499999999996,0.0034071497254375195,0.9965928502745587
0.00043874999999999996,0.004306718346394503,0.9956932816536016
0.00046937499999999996,0.00653547947669504,0.993464520523301
0.0005,0.010346361180856533,0.9896536388191395
