time,p0,p1
5.0e-6,0.000236862258604089,0.9997631377413951
0.00031718750000000003,0.03398661417089101,0.9660133858291048
0.000629375,0.10736548291626496,0.8926345170837274
0.0009415625,0.18425247323074043,0.8157475267692448
0.0012537499999999999,0.2325135357219674,0.7674864642780181
0.0015659375,0.2382251837697324,0.7617748162302534
0.001878125,0.20849234141919154,0.7915076585807801
0.0021903125,0.16370141869249796,0.8362985813074735
0.0025025,0.12585290421255535,0.8741470957874162
0.0028146875,0.10905597870046711,0.8909440212995049
0.0031268750000000003,0.11539284061533844,0.8846071593846335
0.0034390625,0.1372140181727735,0.8627859818271983
0.0037512500000000002,0.16312522398291107,0.8368747760170612
0.0040634375,0.18372881907090463,0.8162711809290393
0.004375625,0.19517420132532565,0.8048257986746181
0.0046878125,0.19858687617422704,0.8014131238257169
0.005,0.1973822928460504,0.8026177071538938
