time,p0,p1
9.999999999999999e-6,0.00038962546548242,0.9996103745345166
4.0625e-5,0.0015235518946446367,0.9984764481053541
7.125e-5,0.0045372035511065285,0.9954627964488916
0.000101875,0.00961437387101326,0.9903856261289848
0.0001325,0.015342235129614905,0.9846577648703823
0.000163125,0.01935055208118491,0.9806494479188123
0.00019375,0.019806320577725356,0.9801936794222718
0.000224375,0.016598870846486917,0.9834011291535103
0.00025499999999999996,0.011400853029977615,0.9885991469700197
0.00028562499999999996,0.006574112684437184,0.9934258873155584
0.00031624999999999996,0.003676910234412642,0.9963230897655826
0.00034687499999999996,0.0027176917123331607,0.997282308287662
0.00037749999999999996,0.002722380432383067,0.9972776195676123
0.00040812499999999996,0.002997611025152584,0.997002388974843
0.00043874999999999996,0.0038952660829656557,0.9961047339170298
0.00046937499999999996,0.006403017360299385,0.993596982639696
0.0005,0.010939002164594615,0.9890609978354008
