time,p0,p1
7.219999999999999e-5,0.0760589242741352,0.9239410757258101
7.379999999999999e-5,0.11331970156816576,0.8866802984317791
7.54e-5,0.0785318548139382,0.9214681451860067
7.7e-5,0.1595171230516519,0.8404828769482932
7.859999999999999e-5,0.16529481125595544,0.8347051887439895
8.02e-5,0.15392563137804444,0.8460743686219007
8.18e-5,0.34907018479948604,0.650929815200459
8.340000000000001e-5,0.259538068483971,0.7404619315159743
8.499999999999999e-5,0.43431377528824694,0.5656862247116984
8.659999999999999e-5,0.49666696840378644,0.503333031596159
8.82e-5,0.5153635357064459,0.48463646429349994
8.979999999999999e-5,0.4964901548153576,0.5035098451845881
9.14e-5,0.3880559499125701,0.6119440500873751
9.3e-5,0.31874735929500453,0.6812526407049406
9.46e-5,0.3856420933082135,0.6143579066917315
9.62e-5,0.1666255811709872,0.8333744188289578
9.779999999999999e-5,0.24315467814505903,0.7568453218548854
9.94e-5,0.21220771153532303,0.7877922884646217
0.000101,0.11275868393898573,0.887241316060959
0.00010259999999999999,0.19250156462443785,0.8074984353755066
0.0001042,0.11516825709761341,0.8848317429023314
