time,p0,p1
7.219999999999999e-5,0.07655284336939727,0.9234471566305488
7.379999999999999e-5,0.0932190570384575,0.9067809429614887
7.54e-5,0.08760011803567831,0.9123998819642677
7.7e-5,0.13694729794195995,0.8630527020579861
7.859999999999999e-5,0.1385868683202427,0.8614131316797037
8.02e-5,0.16667001475114024,0.8333299852488062
8.18e-5,0.27676764823226585,0.7232323517676802
8.340000000000001e-5,0.24467463091881375,0.7553253690811323
8.499999999999999e-5,0.42265514322142095,0.5773448567785254
8.659999999999999e-5,0.4905346000070168,0.5094653999929295
8.82e-5,0.49959030826936685,0.5004096917305796
8.979999999999999e-5,0.4785646697807637,0.5214353302191828
9.14e-5,0.31901402628603126,0.6809859737139149
9.3e-5,0.30047098305731695,0.6995290169426293
9.46e-5,0.2850441069529411,0.7149558930470049
9.62e-5,0.1623247761738345,0.8376752238261115
9.779999999999999e-5,0.200189085714696,0.79981091428525
9.94e-5,0.15475273623711416,0.845247263762832
0.000101,0.12090616218797248,0.8790938378119736
0.00010259999999999999,0.1439595763271153,0.8560404236728308
0.0001042,0.09964268062268132,0.9003573193772648
