time,p0,p1
9.999999999999999e-6,0.0003954612000631973,0.999604538799936
4.0625e-5,0.0015541669765519244,0.9984458330234472
7.125e-5,0.0047318492316697465,0.9952681507683289
0.000101875,0.010126193363226399,0.9898738066367718
0.0001325,0.01620987347793177,0.9837901265220669
0.000163125,0.020441014623475286,0.9795589853765222
0.00019375,0.02087878361170137,0.9791212163882961
0.000224375,0.017448280949968194,0.9825517190500292
0.00025499999999999996,0.011965742437267208,0.98803425756273
0.00028562499999999996,0.006925840813238686,0.993074159186757
0.00031624999999999996,0.003928210393916973,0.9960717896060788
0.00034687499999999996,0.0029472129943661964,0.9970527870056296
0.00037749999999999996,0.00296238534968575,0.99703761465031
0.00040812499999999996,0.003266793474310359,0.9967332065256851
0.00043874999999999996,0.004228590534760273,0.9957714094652356
0.00046937499999999996,0.006842769627234592,0.9931572303727609
0.0005,0.01150264447487282,0.988497355525123
