time,p0,p1
9.999999999999999e-6,0.0002691937087574576,0.9994412588788271
4.0625e-5,0.0008479661528972964,0.9988624864346869
7.125e-5,0.0022028881198374456,0.9975075644677462
0.000101875,0.004415077696123782,0.9952953748914601
0.0001325,0.006903457549763524,0.992806995037819
0.000163125,0.008675045522469721,0.991035407065113
0.00019375,0.008954581477994805,0.990755871109588
0.000224375,0.007704945771871508,0.992005506815711
0.00025499999999999996,0.005648186062714116,0.9940622665248686
0.00028562499999999996,0.003775192439900871,0.9959352601476802
0.00031624999999999996,0.0027151006423207676,0.99699535194526
0.00034687499999999996,0.0024499889654699437,0.9972604636221112
0.00037749999999999996,0.002570214750796377,0.9971402378367846
0.00040812499999999996,0.002797747794780512,0.9969127047928006
0.00043874999999999996,0.0032913504539820513,0.9964191021335991
0.00046937499999999996,0.004463773925159034,0.995246678662422
0.0005,0.006479241889990774,0.9932312106975905
