time,p0,p1
9.999999999999999e-6,0.000430770443105742,0.9995692295568936
4.0625e-5,0.0017493631767433284,0.9982506368232554
7.125e-5,0.005411872419815503,0.9945881275801829
0.000101875,0.0116400499291066,0.9883599500708916
0.0001325,0.018656942059657004,0.9813430579403405
0.000163125,0.023524142279731444,0.9764758577202661
0.00019375,0.02400718427444136,0.9759928157255564
0.000224375,0.020019195945291276,0.979980804054706
0.00025499999999999996,0.013648744413845153,0.9863512555861523
0.00028562499999999996,0.007775641787391059,0.9922243582126045
0.00031624999999999996,0.004258127327359159,0.9957418726726366
0.00034687499999999996,0.003077753142394759,0.9969222468576011
0.00037749999999999996,0.0030593801745186855,0.996940619825477
0.00040812499999999996,0.003383373526422825,0.9966166264735727
0.00043874999999999996,0.004469093378375813,0.9955309066216197
0.00046937499999999996,0.0074606051420232165,0.9925393948579725
0.0005,0.012809716268290028,0.9871902837317056
