time,p0,p1
7.219999999999999e-5,0.10305820987504855,0.8969417901248979
7.379999999999999e-5,0.1394830417382203,0.860516958261726
7.54e-5,0.11646329716563085,0.8835367028343154
7.7e-5,0.18978140703721805,0.8102185929627282
7.859999999999999e-5,0.20310591209628484,0.7968940879036615
8.02e-5,0.20493106976524686,0.7950689302346996
8.18e-5,0.3651244194912192,0.6348755805087272
8.340000000000001e-5,0.31916158063504335,0.6808384193649034
8.499999999999999e-5,0.43572378694348274,0.5642762130564639
8.659999999999999e-5,0.4955517334520672,0.5044482665478796
8.82e-5,0.5141325746236707,0.48586742537627614
8.979999999999999e-5,0.4952192342871139,0.5047807657128329
9.14e-5,0.4063500439415199,0.5936499560584267
9.3e-5,0.3608916315609304,0.6391083684390162
9.46e-5,0.3949624197375208,0.6050375802624256
9.62e-5,0.2241281093318981,0.7758718906680485
9.779999999999999e-5,0.2727482992489367,0.7272517007510099
9.94e-5,0.24137055705333493,0.7586294429466114
0.000101,0.15729146741878522,0.8427085325811609
0.00010259999999999999,0.21533426407629735,0.7846657359236487
0.0001042,0.14890992366406083,0.8510900763358855
