axisValue,mean,errorLower,errorUpper
0.01,0.0149253731343284,0.0123503727417887,0.0334841754811035
0.3575,0.0470588235294118,0.0223874494351025,0.0356464650810122
0.705,0.0277777777777778,0.0179218884068171,0.0354658202374131
1.0525,0.0105263157894737,0.00870957296966769,0.0237882235801
1.4,0.038961038961039,0.0211300947634732,0.0364500779674942
0.1737,0,0,0.059523382223504
0.5211,0.0416666666666667,0.034494694958034,0.089387067634404
0.8685,0,0,0.0802784403629828
1.2159,0.0606060606060606,0.039048767523229,0.0744033718868347
