axisValue,mean,errorLower,errorUpper
0.01,0.537313432835821,0.0684307459446898,0.067192702468757
0.3575,0.905882352941176,0.0431377633344374,0.0319058268447496
0.705,0.319444444444444,0.0586525970275848,0.0642503861564555
1.0525,0.2,0.0425700925029461,0.0496469685763274
1.4,0.428571428571429,0.0614175535498516,0.0634689178462017
0.1737,0.733333333333333,0.104881827196856,0.0865463905419448
0.5211,0.625,0.122916550344706,0.110664678830917
0.8685,0.318181818181818,0.109081023747224,0.128752393313614
1.2159,0.333333333333333,0.0897352429851573,0.10145486801533
