axisValue,mean,errorLower,errorUpper
0.01,0.0895522388059701,0.0349454082589409,0.0496593106463617
0.3575,0.0117647058823529,0.00973444572067423,0.026532284477645
0.705,0.0416666666666667,0.0225918591698669,0.0388742741844344
1.0525,0.0421052631578947,0.0200437635559079,0.0320410477127687
1.4,0.051948051948052,0.0246976604773725,0.0391712793245873
0.1737,0.0333333333333333,0.0275916291403998,0.0725183071029035
0.5211,0,0,0.0738421690225421
0.8685,0,0,0.0802784403629828
1.2159,0.0303030303030303,0.0250819340860551,0.0662613769860221
