axisValue,mean,errorLower,errorUpper
0.01,0.358208955223881,0.0631519839386868,0.0678769585591467
0.3575,0.0352941176470588,0.0191477954063831,0.0331424853073276
0.705,0.611111111111111,0.0656277128558291,0.0621996983305263
1.0525,0.747368421052632,0.0524942322135025,0.0467114607482101
1.4,0.480519480519481,0.0626969162449335,0.0632558314000274
0.1737,0.233333333333333,0.0817781605569957,0.102892148694519
0.5211,0.333333333333333,0.106108836776925,0.122519320892384
0.8685,0.681818181818182,0.128752393313613,0.109081023747224
1.2159,0.575757575757576,0.102077385333792,0.0967879924098684
