tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500233235508363,0.24997768852567098,0.24997768852567104,0.24999557090147806
0.000101,0.013411846601217194,7.228964336366956e-7,7.228964336361876e-7,0.9860652976526127
0.000201,0.05343156985373122,2.951290949535208e-6,2.9512909495324154e-6,0.945525124497453
0.000301,0.11782726038965795,6.541440966495107e-6,6.541440966486952e-6,0.8806067281823442
0.000401,0.20303534361531558,1.1298717261876896e-5,1.1298717261860563e-5,0.7948849257365667
0.000501,0.30435306054374733,1.6966543690976294e-5,1.6966543690960495e-5,0.6930482732978599
0.000601,0.41620246621902807,2.321246378241699e-5,2.321246378240128e-5,0.5806793584074429
0.000701,0.5324459635621721,2.9662673759214956e-5,2.9662673759208027e-5,0.46393723548608434
0.000801,0.6466897591869588,3.601129045533843e-5,3.601129045533515e-5,0.34919164354332854
0.000901,0.7526687501691613,4.191965276359474e-5,4.191965276361725e-5,0.24271199831780688
0.001001,0.8445716551231883,4.705942581107754e-5,4.7059425811127194e-5,0.1503066322772422
0.001101,0.9173900247716344,5.114369360794103e-5,5.1143693608012315e-5,0.07701040301694215
0.001201,0.9671123491959492,5.396266556871946e-5,5.3962665568796226e-5,0.026799322647497556
0.001301,0.9910460627833406,5.5369036569545946e-5,5.5369036569607915e-5,0.00238809417697975
0.001401,0.9878894420537158,5.527913647482559e-5,5.527913647487263e-5,0.005073834783655353
0.001501,0.9578297884464613,5.3674536473183966e-5,5.367453647322011e-5,0.034668768146682405
0.001601,0.9025298551376075,5.0642481778908266e-5,5.064248177893759e-5,0.0895123691829944
0.001701,0.825018719389823,4.6357944160911295e-5,4.6357944160928114e-5,0.16656135252328666
0.001801,0.7295610460225663,4.104556460717762e-5,4.1045564607163266e-5,0.261561209469825
0.001901,0.621394895582969,3.499584107916396e-5,3.499584107912883e-5,0.36928156241443605
0.002001,0.5064290189306329,2.8565065882330914e-5,2.8565065882293533e-5,0.4837893470471857
0.002101,0.3909694926750791,2.212395252970212e-5,2.2123952529664968e-5,0.5988057360971396
0.002201,0.2813155097353988,1.601310663657198e-5,1.601310663653937e-5,0.7080047994076692
0.002301,0.18346108998064156,1.0556829208082982e-5,1.0556829208055135e-5,0.8054104170348352
0.002401,0.10273779794464698,6.061138025922773e-6,6.061138025904236e-6,0.8856813323804535
0.002501,0.04353683719643498,2.7692394483836492e-6,2.7692394483752454e-6,0.9444251569101972
0.002601,0.009065907531627296,8.356271287024455e-7,8.356271286993584e-7,0.9784427547085883
0.002701,0.0011744241199106904,3.5017073769059596e-7,3.5017073769047923e-7,0.9858722495070671
0.002801,0.02025414596318369,1.354093802532637e-6,1.354093802528276e-6,0.9663286028024647
0.002901,0.06521887325504624,3.8041689793014346e-6,3.8041689792882815e-6,0.9208979310602873
0.003001,0.13356477571725256,7.559543112013726e-6,7.559543111983109e-6,0.8520773791127184
0.003101,0.22151302933547792,1.241588558707023e-5,1.241588558702682e-5,0.7636647805214688
0.003201,0.3242071855849405,1.8124971883649867e-5,1.812497188359789e-5,0.6604898396386525
0.003301,0.4360026024277089,2.4379804801167534e-5,2.4379804801121645e-5,0.548229688793904
0.003401,0.5507446400851288,3.0818379530400063e-5,3.081837953036481e-5,0.4330142498710667
0.003501,0.6621332351115559,3.707289633820212e-5,3.707289633819287e-5,0.32115091099642584
0.003601,0.7640648321980305,4.280298091013519e-5,4.280298091015781e-5,0.21875461384747905
0.003701,0.8509489682582613,4.769197010421184e-5,4.769197010426174e-5,0.1314090804020614
0.003801,0.9180273198073081,5.145871849635211e-5,5.1458718496422475e-5,0.06387085052373201
0.003901,0.9616375309341063,5.3897083980233096e-5,5.3897083980311565e-5,0.019807072247688743
0.004001,0.9794095111664407,5.4887444505303135e-5,5.488744450539308e-5,0.0015945733544981036
0.004101,0.9703654907894946,5.440896558198979e-5,5.4408965582076865e-5,0.01019196680338554
0.004201,0.9350236679102103,5.2474636672974425e-5,5.247463667303676e-5,0.04508777788877544
0.004301,0.875348490103159,4.919017793940212e-5,4.919017793944042e-5,0.1043312621672163
0.004401,0.7946044038381016,4.4743077730544076e-5,4.4743077730555237e-5,0.18463740038010745
0.004501,0.6972366582185434,3.9373370701119273e-5,3.9373370701106866e-5,0.2815729458580881
0.004601,0.5885871175845668,3.335737390424095e-5,3.3357373904219265e-5,0.3897996157460224
0.004701,0.47459657100225333,2.7013728998388565e-5,2.7013728998354433e-5,0.5033551592993032
0.004801,0.36151687338935196,2.0694318824904515e-5,2.0694318824876007e-5,0.6160076674912407
0.004901,0.25552889432339776,1.4747497540760862e-5,1.4747497540730974e-5,0.7215743170367377
0.005001,0.16241693153948822,9.49651527491584e-6,9.496515274891e-6,0.8142515037998571
0.005101,0.08726310754754878,5.235824547472616e-6,5.235824547457764e-6,0.8889719549177925
0.005201,0.03415511127715135,2.2131218219067622e-6,2.2131218219018253e-6,0.9416541106023507
0.005301,0.0059680104780318165,5.979278166828692e-7,5.979278166830672e-7,0.969397491428389
0.005401,0.0042102768009672446,4.6812526892334483e-7,4.681252689207614e-7,0.9707224155674209
