tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-5,0.9933441122154474,0.0030267580154653036,0.0030450212895715167,0.0005833995717198746
9.061224489795919e-5,0.9821398444842107,0.0022130740044378843,0.0018007933392674184,0.013845398869766917
0.00017122448979591835,0.9539126692537991,0.0017556873560782343,0.0005611534582433618,0.043769339981100636
0.00025183673469387753,0.9094462337229139,0.0016770084543512274,6.072056964922894e-7,0.08887471612425273
0.00033244897959183674,0.8497632469996317,0.002083115370320795,0.0006963062318172923,0.14745564475284423
0.00041306122448979594,0.7761982056098123,0.0032483001703844214,0.003026635874048365,0.21752496621170014
0.0004936734693877551,0.6906521820721404,0.00561328095784934,0.007129889581977872,0.2966026371605027
0.0005742857142857142,0.5958956569753391,0.009672355568874929,0.012898753595266998,0.3815311733288976
0.0006548979591836734,0.49570960683687454,0.01578894715883801,0.019995730659827852,0.46850357821859767
0.0007355102040816327,0.3947018544655187,0.024019483193549938,0.027892132476755246,0.5533843028332733
0.0008161224489795919,0.29779793953981254,0.03401838296537876,0.035939695809316594,0.6322416741016468
0.0008967346938775511,0.20959402793556425,0.04505181611640035,0.04347264180542899,0.701879103047769
0.0009773469387755103,0.13385192398050008,0.05609839851270661,0.04991758662563263,0.7601295151400801
0.0010579591836734695,0.0733446178296121,0.06599148422585563,0.0548741639274344,0.80578698823056
0.0011385714285714287,0.03005375230107755,0.07357099870536667,0.05813792724491178,0.8382344095022534
0.0012191836734693877,0.005504403745499981,0.07785167779710905,0.05966664522394957,0.856974224583966
0.0012997959183673469,0.0009523472628310851,0.07819032735398429,0.05949772725794165,0.8613564235005962
0.001380408163265306,0.020741357680981187,0.07370872761252062,0.057337376466236226,0.8482090883169112
0.0014610204081632653,0.06036288476435257,0.06595663119810234,0.053704476337399526,0.8199723484739658
0.0015416326530612245,0.11918519762689689,0.055777876068046746,0.04852040460687104,0.7765127022631533
0.0016222448979591837,0.19422015114264551,0.044597736160612286,0.041936953720482804,0.7192411451343212
0.001702857142857143,0.28132605962280866,0.03384116970840118,0.03426427694442495,0.6505643198040012
0.001783469387755102,0.3758416821534025,0.02460515926562222,0.026006954136379525,0.573541854659083
0.0018640816326530613,0.4732559125853515,0.017463258283145693,0.017850050210209634,0.4914262047298984
0.0019446938775510205,0.5696442770431027,0.012462957765951365,0.010580215758650927,0.4073077031328978
0.0020253061224489795,0.6617635663821784,0.009279629858657313,0.004937486799833281,0.32401413401653106
0.002105918367346939,0.7468896628712823,0.007424649996203722,0.0014216018811538914,0.2442585451893772
0.002186530612244898,0.8225844982019361,0.006412336001191457,0.0001047927614148797,0.17089249107885737
0.0022671428571428573,0.8865604436157231,0.005847766225151409,0.0005671313371637992,0.10701853955177269
0.0023477551020408163,0.9367170146745346,0.005449402044980286,0.001997996282856465,0.055829317848561384
0.0024283673469387753,0.9713020744338355,0.00504861033668873,0.003452243935701512,0.020190695118410415
0.0025089795918367347,0.9891016436256055,0.004584650887289245,0.004169719857214884,0.0021375777106242264
0.0025895918367346937,0.9895677040233964,0.004088213436456621,0.003825017220360351,0.0025125958491363197
0.002670204081632653,0.9695594967615736,0.0036009859982417416,0.00241967509239996,0.02441325301467785
0.002750816326530612,0.9343317258554665,0.0033510770278813804,0.0009419946205293158,0.06136842110435266
0.0028314285714285715,0.8838559080314482,0.003400685820433221,5.9631682334100367e-5,0.11267685220147745
0.0029120408163265305,0.8194850303823176,0.00392502859051,0.0004692420974351673,0.17611360847632238
0.00299265306122449,0.7427752726482807,0.00520453827057709,0.0026242731242765343,0.24938864020255053
0.003073265306122449,0.6556416838452717,0.007635851959995937,0.006674861100969002,0.33004017613879194
0.0031538775510204084,0.5606244102036457,0.011660244819973315,0.012481907371148203,0.4152259347455326
0.0032344897959183674,0.46112379774442047,0.017611136062109324,0.01966029949427018,0.5015972448310719
0.0033151020408163263,0.3614190831857986,0.025539836150788482,0.02764177872051254,0.5853917704659646
0.0033957142857142858,0.26636433849687746,0.035098249507552616,0.03574816887622066,0.6627816932317832
