tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-5,0.9933493821820732,0.0030238840273403463,0.003042668638809976,0.0005833563165959157
0.00021789473684210526,0.933740487224539,0.0016319133845573246,0.00014133926559398619,0.0644849638853944
0.00042578947368421055,0.7661211171971141,0.00346960542400679,0.003397936629807592,0.2270094225741343
0.0006336842105263158,0.520846156854154,0.014264245853454819,0.01827763430427889,0.4466098766531722
0.0008415789473684211,0.2630667591593612,0.03897588450397841,0.039546868655261275,0.6584081590943567
0.0010494736842105263,0.08026434859748467,0.06448615031165754,0.05449485231953242,0.8007519619093172
0.0012573684210526316,0.0008215267521730352,0.0775078470102765,0.059283596116343554,0.8623839435873124
0.0014652631578947369,0.058935886146981996,0.067279402699614,0.05576484040966846,0.8180162549962514
0.0016731578947368421,0.2446359882848202,0.03829672550361838,0.037737567169806904,0.6793256706265123
0.0018810526315789474,0.48951851166879135,0.021717225740433783,0.022413967369474534,0.46634570664855124
0.0020889473684210526,0.7187274274771998,0.010698386852628037,0.00645625806226118,0.26411260746660215
0.002296842105263158,0.8903031994340479,0.013060014915432993,0.009597151411327928,0.0870334864023824
0.002504736842105263,0.9764318760335948,0.010904772763238948,0.010445263377890819,0.0022117066836967875
0.0027126315789473684,0.9372993092704723,0.01227425847104008,0.01094812086838632,0.0394716765216685
0.0029205263157894737,0.7995227828814381,0.011491919442484866,0.008109365876540368,0.180868853244961
0.003128421052631579,0.58863269605688,0.01832741288268853,0.018536457155087956,0.3744959532907752
0.003336315789473684,0.331720525923736,0.038909672718873016,0.04076237800979743,0.5885998629401662
0.0035442105263157895,0.11523676582833524,0.06534910177205389,0.05910195714968266,0.760304594239501
0.0037521052631578947,0.0073402082776076695,0.07574845627512956,0.06035588226112707,0.8565476861421886
0.00396,0.03210715132339143,0.07514590835730225,0.05947497894248853,0.8332637545392648
0.01452,0.34693081374199863,0.04639924762095629,0.026901140851204892,0.5797397155701125
0.014728421052631578,0.589383614271062,0.018817791315137628,0.01490405640709071,0.3768657243957635
0.014936842105263158,0.8182530097046614,0.0038422685172204464,0.005973638009953806,0.17190217764983262
0.015145263157894736,0.9615548785268567,0.003643536056020879,0.004177510821107779,0.03059478384322606
0.015353684210526316,0.9874529501450351,0.0036295899518857615,0.004010097842025,0.004877129219761687
0.015562105263157894,0.9003077809452407,0.004214347307486117,0.0009257565112396782,0.0945197242261708
0.015770526315789474,0.7001098527982184,0.01904438521805689,0.002627865022318528,0.27818340920605117
0.01597894736842105,0.46137496869068906,0.03668572059392014,0.009988768267720893,0.4919147627826098
0.01618736842105263,0.2300275764442848,0.05167022268272163,0.02939602301648376,0.6888696468352923
0.01639578947368421,0.07214584270865088,0.06061962026855218,0.046339388227635545,0.8208581279387726
0.01660421052631579,0.019039171580592255,0.07086469746711786,0.04994014578500848,0.860118708092634
0.016812631578947367,0.0963111887344538,0.07063003484771957,0.03725891039944982,0.7957629741949659
0.017021052631578947,0.29302505923710587,0.052542449760495505,0.0217857514759529,0.6326109255490743
0.017229473684210527,0.5352430925211634,0.02357326716609409,0.010231187830836949,0.4309180092403165
0.017437894736842104,0.7728619136866118,0.004993805200791078,0.004268096564442668,0.21784209989830675
0.017646315789473684,0.9403396484886738,0.001135316808755703,0.0022656895905840903,0.05622539161054239
0.017854736842105264,0.9956551446522784,0.0020742502700448777,0.0020654750047603256,0.0001710253484124449
0.018063157894736843,0.927992635329621,0.0036244884306089998,0.0040426945387042985,0.06430506947260187
0.01827157894736842,0.7508778291570524,0.01632439427195121,0.007838987205038023,0.2249209233515787
0.01848,0.5054483902765033,0.03903788329107559,0.01456685243138126,0.44090693936724656
