tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-5,0.7977107446944723,0.0967791729046496,0.09404196590241479,0.011467669261253505
9.061224489795919e-5,0.9929197574283068,3.150983245133358e-5,0.00018495491071875863,0.0068598529739301575
0.00017122448979591835,0.7105292576086306,0.12004596318223404,0.1172436397688919,0.052168080445845394
0.00025183673469387753,0.6627828295389981,0.1597008308693409,0.09968527203371609,0.07781456305580561
0.00033244897959183674,0.9127543513877167,0.0035709541081167346,0.011243806624836662,0.07242213110196412
0.00041306122448979594,0.6120534161141948,0.07707236389093669,0.15594196586138936,0.15492357563443065
0.0004936734693877551,0.7741600027680554,0.01758721241478735,0.03940156206583051,0.16883395915086313
0.0005742857142857142,0.7483834427041333,0.03802512343351483,0.013312811288762617,0.20024434932891513
0.0006548979591836734,0.33435426636106536,0.2222777892271514,0.07802452505636472,0.36529902130863584
0.0007355102040816327,0.5031037440656415,0.15885879214436277,0.04250361117927018,0.2955080408681702
0.0008161224489795919,0.4521605612286948,0.063726392019557,0.1496188757323919,0.3344786179919391
0.0008967346938775511,0.25190726423334836,0.07999860930600326,0.17962672518852496,0.488435021968073
0.0009773469387755103,0.5937298434375485,0.011711046714915976,0.020293691156987384,0.3742157483365978
0.0010579591836734695,0.4452398906452868,0.07191662226209697,0.017347430052763485,0.4654326419216904
0.0011385714285714287,0.013118478644984572,0.2278728020785496,0.1521107071887081,0.6068447071029939
0.0012191836734693877,0.3715536660947218,0.11746385024372363,0.09731446716667892,0.4136434067628385
0.0012997959183673469,0.11370964741319638,0.21005228037714718,0.17409225039377813,0.5021064928512592
0.001380408163265306,0.006489822260538866,0.2488995459108632,0.16839673560440913,0.5761532301308024
0.0014610204081632653,0.40560350330805334,0.08828210227333129,0.02949998329613133,0.47652779273198925
0.0015416326530612245,0.6002724928532068,0.01222543626171638,0.011853130304887707,0.3755681867780052
0.0016222448979591837,0.26433403404601535,0.06184274574796715,0.15371784530611315,0.5200427369357089
0.001702857142857143,0.3919801024474444,0.0654350869061903,0.17106073502200692,0.3714905962507158
0.001783469387755102,0.5366991965652441,0.1416047736777639,0.03726862620808981,0.2843711710494931
0.0018640816326530613,0.2908364532838781,0.2529205209474932,0.09192779587939576,0.36419532108599784
0.0019446938775510205,0.6990123161505889,0.060481322639079446,0.022479598628285274,0.21790677997881758
0.0020253061224489795,0.8055558100566247,0.004773792742754333,0.016155529660845182,0.1734368630858797
0.002105918367346939,0.5946986400762707,0.0708672622348538,0.1435088314734658,0.1908773516735167
0.002186530612244898,0.8623591898749874,0.007154689131896317,0.043354333209223606,0.08708480248240008
0.0022671428571428573,0.7402413250043761,0.12788506618932485,0.06751260369373745,0.06423923782884566
0.0023477551020408163,0.6398288641610255,0.15326248238361997,0.13772280460528458,0.06901233176619624
0.0024283673469387753,0.9628012164940233,0.011653067409525378,0.016240128544178514,0.009195176183473425
0.0025089795918367347,0.8607637104761972,0.06785904779887587,0.06380332169081955,0.007519649545453318
0.0025895918367346937,0.842536376135355,0.07656830385387237,0.07312742067793095,0.007713405630177906
0.002670204081632653,0.9536671907964693,0.019118551895121717,0.014585967567070408,0.01254959880470858
0.002750816326530612,0.8125403472030348,0.0698777678116573,0.0734882343757666,0.043920405610745956
0.0028314285714285715,0.5786624952359489,0.18676814102730172,0.12332579010031439,0.11104794201659945
0.0029120408163265305,0.891552397987615,0.02128432286517621,0.0010000024049847643,0.08607473214223377
0.00299265306122449,0.602866759821813,0.07051316202070984,0.15842340749429515,0.16813794764232437
0.003073265306122449,0.7395139292615693,0.019665511257999535,0.04812328667571336,0.1925907616957646
0.0031538775510204084,0.7208793316591946,0.04357735935273005,0.01353054133837535,0.22182323746713364
0.0032344897959183674,0.28362337275263155,0.2426965881170552,0.08574700845827722,0.38772843383330796
0.0033151020408163263,0.5930292111640278,0.09294324601228815,0.02938628941537789,0.28455507501808813
0.0033957142857142858,0.2676371410993464,0.09935902787228608,0.2180875670418871,0.4148365142055967
