tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500232113680983,0.24997906817431975,0.24997906817431967,0.24999635617753949
0.000101,0.012823751565115903,6.663282424831414e-7,6.663282424826897e-7,0.9867258739084488
0.000201,0.051120336741179245,2.71098455466379e-6,2.7109845546658175e-6,0.947978919951772
0.000301,0.11284669283004371,5.9801931846526e-6,5.9801931846575675e-6,0.8858204489045657
0.000401,0.19473019272872163,1.0327046930803905e-5,1.0327046930810412e-5,0.8035060619556307
0.000501,0.29244840533602146,1.556188232700979e-5,1.5561882327013666e-5,0.7053723334374775
0.000601,0.4008456240817619,2.138087504508816e-5,2.1380875045090642e-5,0.5965560878080169
0.000701,0.514225119236081,2.744279205572909e-5,2.74427920557395e-5,0.4827763397817497
0.000801,0.626616838927083,3.345134747580892e-5,3.345134747582229e-5,0.3699770160593257
0.000901,0.7321344461077199,3.9115736173651174e-5,3.9115736173665404e-5,0.2640654931490426
0.001001,0.8252499457104769,4.410683265422595e-5,4.410683265423961e-5,0.17056658457834842
0.001101,0.9010866794152794,4.814246595154057e-5,4.814246595155378e-5,0.09434590766707387
0.001201,0.955702798667327,5.105542781032555e-5,5.10554278103284e-5,0.039357933867851365
0.001301,0.9862550169239628,5.2720383805361716e-5,5.272038380535731e-5,0.008434584368291953
0.001401,0.9911780694839466,5.300758975107338e-5,5.300758975106754e-5,0.0031427502279433293
0.001501,0.9702522227731439,5.1885879788320445e-5,5.1885879788315824e-5,0.023701390172027357
0.001601,0.9246305481630014,4.9451670098818154e-5,4.945167009881494e-5,0.06897364963165309
0.001701,0.8567155955308341,4.5871732398991906e-5,4.587173239898738e-5,0.1365273964591176
0.001801,0.7701244567361284,4.129986891175604e-5,4.129986891174882e-5,0.22277283150399138
0.001901,0.6694083751546682,3.594435293791389e-5,3.594435293791972e-5,0.32314507860679664
0.002001,0.5598582928876473,3.0119383119434314e-5,3.0119383119442927e-5,0.4323471752317621
0.002101,0.44722316659099065,2.4155037053901277e-5,2.4155037053907216e-5,0.544635267682411
0.002201,0.33739579948183634,1.83298282978357e-5,1.8329828297838433e-5,0.65411749805241
0.002301,0.2361067101609275,1.2930287996557734e-5,1.2930287996560368e-5,0.7550620917624826
0.002401,0.14862547059296188,8.274482248993364e-6,8.274482248996925e-6,0.8421982475853486
0.002501,0.07948494204787761,4.614566138581975e-6,4.614566138583433e-6,0.9109923798435615
0.002601,0.03224562632621877,2.0924778363576516e-6,2.092477836358793e-6,0.9578837083559213
0.002701,0.009312640890507866,8.236314342369795e-7,8.236314342368086e-7,0.9804662937681339
0.002801,0.01181282881115286,9.238721682343103e-7,9.238721682348982e-7,0.97761360649066
0.002901,0.0395382712965942,2.4045473660441767e-6,2.404547366047558e-6,0.9495327256696129
0.003001,0.09096091247396844,5.133986371216238e-6,5.1339863712246815e-6,0.897753370086757
0.003101,0.16331741606284841,8.943320896571318e-6,8.943320896584057e-6,0.8250393325483157
0.003201,0.25275790582208607,1.3676131199436626e-5,1.3676131199449663e-5,0.7352402587297818
0.003301,0.3545493715406392,1.910450954934897e-5,1.910450954935802e-5,0.6330871026120135
0.003401,0.4633253693691749,2.4902197219654947e-5,2.4902197219654815e-5,0.523944354639179
0.003501,0.5733770560338691,3.074664116806563e-5,3.07466411680571e-5,0.4135328655939827
0.003601,0.6789428573541813,3.636531013446099e-5,3.636531013444194e-5,0.307613840824872
0.003701,0.7744987700310024,4.14687526510922e-5,4.146875265106568e-5,0.2116933617683614
0.003801,0.8550948021908322,4.575120081356992e-5,4.575120081354792e-5,0.1307510687066536
0.003901,0.9165323239496014,4.8986803486301197e-5,4.8986803486288694e-5,0.06895596979034534
0.004001,0.9556705893565949,5.1053769835365296e-5,5.1053769835340956e-5,0.029472502723991437
0.004101,0.9705160526317824,5.184444080613271e-5,5.184444080611498e-5,0.014287471559413607
0.004201,0.9603433411338401,5.127734708337276e-5,5.127734708335502e-5,0.02411481953945096
0.004301,0.9257560824494341,4.937983010167434e-5,4.9379830101656876e-5,0.05836034455286253
0.004401,0.8686251211685986,4.630712714104435e-5,4.630712714103574e-5,0.11515741040209758
0.004501,0.791984288541149,4.2230379133677294e-5,4.2230379133677477e-5,0.19146883771137024
0.004601,0.6998764597835283,3.731868113282152e-5,3.731868113283164e-5,0.28324853211313744
0.004701,0.5971419605954573,3.182585413598495e-5,3.1825854136008965e-5,0.3856551129277584
0.004801,0.48916229650698345,2.6082773400704633e-5,2.6082773400739046e-5,0.49330655409794755
0.004901,0.3815774208518495,2.0390652011265663e-5,2.0390652011301e-5,0.6005625575186937
0.005001,0.2799912011620782,1.5006634298599688e-5,1.5006634298624883e-5,0.7018187445639134
0.005101,0.18967999630022728,1.0215842530471798e-5,1.0215842530493526e-5,0.7917980881611313
0.005201,0.11531843866427474,6.305018342872269e-6,6.305018342883347e-6,0.8658258025599144
0.005301,0.060737136105436046,3.461125359372401e-6,3.461125359376402e-6,0.9200722153814186
0.005401,0.028725999053151978,1.7822426864230134e-6,1.7822426864247943e-6,0.9517495567456976
0.005501,0.02089248128256726,1.3644710657448242e-6,1.36447106574579e-6,0.959248711276685
0.005601,0.0375804691824988,2.274708224691992e-6,2.2747082246947675e-6,0.9422192530886536
0.005701,0.07785399839787431,4.4503350171827675e-6,4.450335017190787e-6,0.9015955614591649
0.005801,0.13955012176964826,7.725167275248225e-6,7.725167275261715e-6,0.8395503710384411
0.005901,0.2193957627186965,1.1935134922284962e-5,1.1935134922301056e-5,0.7593616234051742
0.006001,0.3131740958863014,1.6906284314907613e-5,1.690628431491748e-5,0.6652281856724437
0.006101,0.41595610743534817,2.237335914036025e-5,2.237335914036915e-5,0.5620912203458482
0.006201,0.5223559788980071,2.8014020489025793e-5,2.8014020489028764e-5,0.455345182893506
0.006301,0.6267945622879444,3.354686135549843e-5,3.3546861355487235e-5,0.35054874924039137
0.006401,0.7238248851561828,3.8720660809126794e-5,3.8720660809101274e-5,0.2531672785691867
0.006501,0.8083882133479174,4.324972703086888e-5,4.324972703083446e-5,0.1682604569083414
0.006601,0.8760715799792601,4.686459177699586e-5,4.6864591776963245e-5,0.10022814860204667
0.006701,0.9233642309665051,4.940121531919774e-5,4.940121531916455e-5,0.05258753800493119
0.006801,0.9478242035209384,5.0763374844636174e-5,5.076337484460498e-5,0.027786159653412492
0.006901,0.9481967356042967,5.085488151702014e-5,5.085488151700427e-5,0.027077950704491035
0.007001,0.9244820200762706,4.963196087473017e-5,4.9631960874735233e-5,0.0504596636765592
0.007101,0.8779390516957063,4.718097692820118e-5,4.7180976928219756e-5,0.09667179736203566
0.007201,0.8110160041214105,4.366918027883993e-5,4.366918027886884e-5,0.16326579548461426
0.007301,0.727220912371042,3.92565533127923e-5,3.925655331282396e-5,0.24673339413494327
0.007401,0.630938111889882,3.4137633918455274e-5,3.413763391849122e-5,0.34269011714476055
0.007501,0.5271995752100943,2.8602972813985845e-5,2.8602972814018683e-5,0.44610399694273967
0.007601,0.4214223561777281,2.2972402330292342e-5,2.29724023303213e-5,0.5515583288507875
0.007701,0.31912582137835577,1.7513923462270106e-5,1.751392346228611e-5,0.6535331805890028
0.007801,0.22564524203535685,1.2486292616892827e-5,1.2486292616900283e-5,0.7466919489121308
0.007901,0.14585432885632077,8.18383218055661e-6,8.18383218055449e-6,0.8261593612944444
0.008001,0.08391093393197725,4.856682305166826e-6,4.856682305162163e-6,0.8877766253002481
0.008101,0.04304028372440872,2.641213432247444e-6,2.641213432243558e-6,0.9283183088266702
0.008201,0.025367524797516396,1.6235949488245977e-6,1.6235949488239866e-6,0.9456594039233226
0.008301,0.03180694880203698,1.8932911035213155e-6,1.8932911035256832e-6,0.9388848039987244
0.008401,0.06201318751385615,3.4656244608536518e-6,3.4656244608609646e-6,0.9083398987971852
0.008501,0.11439827534025304,6.220748855324489e-6,6.220748855332467e-6,0.8556124853534018
0.008601,0.18621416956193854,9.982337455956969e-6,9.982337455960823e-6,0.7834503347742726
0.008701,0.27369643641150493,1.4583941055559573e-5,1.4583941055557999e-5,0.6956195697984416
0.008801,0.37226193702584864,1.9809603942974244e-5,1.980960394295952e-5,0.5967096420879898
0.008901,0.47674304700729725,2.5354934218462187e-5,2.535493421843034e-5,0.49188492016666147
0.009001,0.5816533606335151,3.0910265937767745e-5,3.0910265937720976e-5,0.38662105453338186
0.009101,0.6814926001985514,3.621861070721876e-5,3.6218610707168116e-5,0.2864321930118725
0.009201,0.7710190633154177,4.1017458229281895e-5,4.10174582292352e-5,0.19656371853777044
0.009301,0.8455078583148861,4.501854168081593e-5,4.501854168077683e-5,0.12172152293828765
0.009401,0.9010550742972863,4.800253637836632e-5,4.800253637833224e-5,0.06583605145958815
0.009501,0.9347077854614172,4.9854739481189126e-5,4.985473948116941e-5,0.03184109991707682
0.009601,0.9446763578362503,5.049151842080747e-5,5.049151842081002e-5,0.02152984745953558
0.009701,0.9304211043521285,4.984017866603633e-5,4.984017866605197e-5,0.03545606147757676
0.009801,0.8926405082327057,4.791191414221278e-5,4.7911914142256896e-5,0.072902394208742
0.009901,0.8332909267421709,4.4846293587195364e-5,4.484629358725105e-5,0.13191694356719202
0.010001,0.7554661892484988,4.0816339737568824e-5,4.0816339737626497e-5,0.2094163317568279
0.010101,0.6632184316026694,3.599201822813724e-5,3.599201822819028e-5,0.30134313335598706
0.010201,0.561362328988599,3.061223306237912e-5,3.061223306242308e-5,0.40287587521261653
0.010301,0.45522874044097034,2.499266707817284e-5,2.499266707820812e-5,0.5086837531087627
0.010401,0.3503802132664193,1.9431121868596734e-5,1.9431121868607143e-5,0.6132064784179138
0.010501,0.2523178257382639,1.4181429249825524e-5,1.4181429249827765e-5,0.7109442530704627
0.010601,0.16619342702030115,9.521167966587305e-6,9.5211679665824e-6,0.7967453138142597
0.010701,0.09653879089064564,5.739977720509215e-6,5.7399777205000185e-6,0.86607656262725
0.010801,0.04702661103187709,3.03700416285015e-6,3.0370041628407526e-6,0.915263478012064
0.010901,0.020276766282579583,1.5098479417690922e-6,1.5098479417658646e-6,0.9416856314796969
0.011001,0.01771748893494165,1.2413801279404184e-6,1.2413801279442623e-6,0.9439139943250056
0.011101,0.039507819848605796,2.298591773133492e-6,2.2985917731427547e-6,0.9217883477431794
0.011201,0.0845270913924858,4.6334289831224905e-6,4.633428983136564e-6,0.876438290990913
0.011301,0.1504311119466888,8.080767687583956e-6,8.080767687597088e-6,0.8102037654981503
0.011401,0.23377481442642942,1.245581907915289e-5,1.2455819079156293e-5,0.7265321030246783
0.011501,0.33019190683896943,1.756753424976565e-5,1.756753424975403e-5,0.6297921831260306
0.011601,0.4346232727928786,2.314724477213433e-5,2.314724477210853e-5,0.5250467680991299
0.011701,0.541577163261518,2.8865264075977115e-5,2.8865264075932812e-5,0.41778209244211156
0.011801,0.6454365407925519,3.442549211177516e-5,3.442549211172248e-5,0.31363648295001095
0.011901,0.7407186292133562,3.95664828112763e-5,3.956648281121434e-5,0.21807632503380223
0.012001,0.8223924960687311,4.400101439921163e-5,4.400101439914953e-5,0.13613460232407942
0.012101,0.8861453988903577,4.745447475158775e-5,4.745447475152934e-5,0.07213533842441378
0.012201,0.9285892095166766,4.9759443308337775e-5,4.9759443308302145e-5,0.02946168891690364
0.012301,0.9474516069070908,5.083667396860426e-5,5.083667396858536e-5,0.010381274412583337
0.012401,0.9417036270637458,5.061772284946912e-5,5.0617722849471164e-5,0.015924860148441702
0.012501,0.9116108977577616,4.906438789778081e-5,4.906438789779159e-5,0.045829185837672405
0.012601,0.8587103413242817,4.6266850842469465e-5,4.626685084249841e-5,0.09854753193533995
0.012701,0.7857582959048622,4.241618202655735e-5,4.241618202658487e-5,0.17133089199202883
0.012801,0.6965580783745514,3.770562259693793e-5,3.770562259696551e-5,0.26036974694292686
0.012901,0.595779375056708,3.234427029203473e-5,3.234427029206257e-5,0.36099506685962907
0.013001,0.48870464112818146,2.662345343989945e-5,2.6623453439924706e-5,0.46792064579644904
0.013101,0.3809576003158257,2.087429656812925e-5,2.0874296568149084e-5,0.5755260919348375
0.013201,0.2781998065366885,1.5378984448170397e-5,1.5378984448179995e-5,0.6781478978012214
0.013301,0.1858366510145523,1.0393843073042539e-5,1.0393843073046056e-5,0.770377423473666
0.013401,0.10873311090729351,6.2060374184461335e-6,6.206037418442187e-6,0.8473472443421775
0.013501,0.050955532844890856,3.071933617123684e-6,3.071933617119092e-6,0.9049984307893014
0.013601,0.015554298098432942,1.1233955249400107e-6,1.1233955249372178e-6,0.9402688637294556
0.013701,0.004405356836056762,4.2304289093208046e-7,4.230428909331088e-7,0.9512907988017761
0.013801,0.01811027498473535,1.0344255325392528e-6,1.0344255325447176e-6,0.9374593642621223
0.013901,0.05596301356510959,2.972553486035069e-6,2.9725534860437244e-6,0.8994769109172333
0.014001,0.1159861113068458,6.116584371641557e-6,6.1165843716477136e-6,0.8393262682850187
0.014101,0.19503454102823942,1.0259034257736916e-5,1.0259034257735572e-5,0.7601513266174751
0.014201,0.2889609499454219,1.5200082822043135e-5,1.5200082822030689e-5,0.6660982038399617
0.014301,0.39283426416031914,2.071629398224083e-5,2.0716293982219166e-5,0.5620991644638296
0.014401,0.5011993105158803,2.6501931869668913e-5,2.650193186963864e-5,0.45361130370594344
0.014501,0.6083613075649728,3.222677615553089e-5,3.2226776155487164e-5,0.3463264435825068
0.014601,0.7086913444774031,3.7613316848842465e-5,3.7613316848794056e-5,0.24587681065528053
0.014701,0.7969167041612648,4.23994847149717e-5,4.239948471492133e-5,0.15753440995058457
0.014801,0.8683998249615174,4.629835261009847e-5,4.629835261005819e-5,0.08593567807893493
0.014901,0.919388818836318,4.907776962327965e-5,4.9077769623252746e-5,0.034836572983775266
0.015001,0.9472059254288481,5.062890602583186e-5,5.062890602581404e-5,0.006913604978258687
0.015101,0.9503915916993365,5.090017529694103e-5,5.090017529694925e-5,0.0036254446267648633
0.015201,0.9287795761278276,4.983803124865029e-5,4.9838031248666184e-5,0.025136834084921452
0.015301,0.8835128366704725,4.745887588709484e-5,4.74588758871222e-5,0.07030993951184251
0.015401,0.8169663856952957,4.3926265006056026e-5,4.3926265006096005e-5,0.1367637455944373
0.015501,0.7326387695126918,3.946250320161871e-5,3.946250320165316e-5,0.2210020351978366
0.015601,0.6349554992746865,3.427608940069392e-5,3.427608940071472e-5,0.31859746120999033
0.015701,0.5290420337791524,2.861229910178536e-5,2.861229910178805e-5,0.4244262196698199
0.015801,0.42044866994105573,2.27984950589305e-5,2.279849505892787e-5,0.5329362635455037
0.015901,0.31486119794313205,1.7164079534129605e-5,1.716407953412254e-5,0.6384409418883269
0.016001,0.21780159187919584,1.1973813257170557e-5,1.1973813257162736e-5,0.7354173007295692
0.016101,0.13433945421409213,7.483575952831364e-6,7.483575952824167e-6,0.8187947123910594
0.016201,0.06882667672515852,3.96823176544856e-6,3.968231765441805e-6,0.8842245459540328
0.016301,0.0246678255005722,1.6264398173474348e-6,1.6264398173434326e-6,0.9282979694187813
0.016401,0.004145020248964728,5.291551904427903e-7,5.291551904427292e-7,0.9487323876837338
0.016501,0.008300534529715423,7.054297596786987e-7,7.054297596819525e-7,0.9444884534700889
0.016601,0.03688464248044116,2.1887651727404868e-6,2.1887651727449163e-6,0.9158123114163268
0.016701,0.08837015946503048,4.927355081364485e-6,4.927355081366004e-6,0.8642337888197487
0.016801,0.16003434702093772,8.733050117293239e-6,8.733050117290539e-6,0.7924750006802459
0.016901,0.24810470090537212,1.3372548376509187e-5,1.3372548376496402e-5,0.704310068942193
0.017001,0.34795683775813796,1.8635810194856995e-5,1.8635810194833237e-5,0.6043608398930003
0.017101,0.45435973714307193,2.427068940636006e-5,2.427068940633343e-5,0.4978609200240483
0.017201,0.5617493662602693,2.995238111753247e-5,2.9952381117498326e-5,0.39037552027014133
0.017301,0.664519380146656,3.537102940969715e-5,3.537102940966739e-5,0.28751026734413304
0.017401,0.7573151007341147,4.027839642005171e-5,4.027839642002432e-5,0.1946203013808098
0.017501,0.835311555742425,4.442548625975414e-5,4.442548625973966e-5,0.11653121824287577
0.017601,0.8944655208713557,4.755603949281498e-5,4.755603949281822e-5,0.05728772837072238
0.017701,0.9317239330386915,4.950495961015103e-5,4.950495961016612e-5,0.019943073257933583
0.017801,0.9451815136085995,5.022154635989044e-5,5.022154635991524e-5,0.006402473589890681
0.017901,0.9341745061670036,4.967943043442415e-5,4.967943043447295e-5,0.017327217208789884
0.018001,0.8993208240903262,4.7852964160118405e-5,4.785296416017712e-5,0.05210273826282884
0.018101,0.8424758761140736,4.4824123812425796e-5,4.4824123812480115e-5,0.10887253642773193
0.018201,0.7666374463143973,4.080028828108142e-5,4.0800288281123e-5,0.18463747487108836
0.018301,0.6757877596462551,3.600659078602081e-5,3.6006590786038946e-5,0.2754154241642161
0.018401,0.5746832153737887,3.065083144968396e-5,3.065083144968796e-5,0.3764510639945333
0.018501,0.46860158609962055,2.4999967131326208e-5,2.499996713131491e-5,0.48246268636825596
0.018601,0.3630729757624507,1.938809394234433e-5,1.9388093942326572e-5,0.5879237104355923
0.018701,0.26358322192773875,1.4112740531641111e-5,1.4112740531612717e-5,0.687344744849042
0.018801,0.17529493304959498,9.410608963527218e-6,9.410608963503157e-6,0.7755638717841493
0.018901,0.1027776758235339,5.530839011994593e-6,5.530839011974453e-6,0.8480112382014975
0.019001,0.04977130766937959,2.7204935981374755e-6,2.7204935981247467e-6,0.9009454517317106
0.019101,0.01899294715470538,1.11872617379752e-6,1.1187261737941969e-6,0.9316497790391772
0.019201,0.0119983083568683,7.552548715976637e-7,7.55254871599614e-7,0.9385692376166694
0.019301,0.029104328698890656,1.6495790661711635e-6,1.6495790661738384e-6,0.9213846606158985
0.019401,0.0693751670497064,3.8061195980061266e-6,3.806119598005364e-6,0.881032545988702
0.019501,0.13067287485456663,7.111991336020482e-6,7.111991336011752e-6,0.8196520439275827
0.019601,0.2097708797746436,1.1342166691923264e-5,1.1342166691899493e-5,0.7404695520605364
0.019701,0.3025242161817718,1.6268829933742845e-5,1.6268829933705213e-5,0.6476307104509091
0.019801,0.40408636608190424,2.1675931147478284e-5,2.1675931147427713e-5,0.5459829726006095
0.019901,0.5091607736100258,2.7283094797819218e-5,2.728309479776845e-5,0.4408218423411752
0.020001,0.612278471305048,3.2762592882370615e-5,3.276259288232813e-5,0.33761745534883264
0.020101,0.7080821627224354,3.7837016027190185e-5,3.783701602716189e-5,0.24172897426147202
0.020201,0.7916009667206313,4.227892011223351e-5,4.227892011222335e-5,0.15812662065997227
0.020301,0.8585087548670655,4.584475454826438e-5,4.5844754548283776e-5,0.09113617189461684
0.020401,0.905350566939802,4.8314142440805216e-5,4.83141424408497e-5,0.044214508100280485
0.020501,0.9297176984054007,4.95822208307562e-5,4.9582220830810846e-5,0.019770368447173704
0.020601,0.9303718259039355,4.9630941539927076e-5,4.9630941540000375e-5,0.01904176540180426
0.020701,0.907308260360808,4.844110775674657e-5,4.844110775682624e-5,0.04203376928337945
0.020801,0.8617542142326953,4.6030606220537485e-5,4.60306062206156e-5,0.08751916625398629
0.020901,0.7961034844659861,4.254246248876357e-5,4.254246248882724e-5,0.15310269366700863
0.021001,0.7137931753454808,3.820443175285992e-5,3.8204431752904854e-5,0.2353467706240144
0.021101,0.6191250591953876,3.322841618435432e-5,3.3228416184377584e-5,0.329952078820165
0.021201,0.5170350651520292,2.7831543181534885e-5,2.783154318152967e-5,0.4319783421352407
0.021301,0.41284587982246806,2.230811884958664e-5,2.23081188495591e-5,0.5361058179001048
0.021401,0.3119816358457107,1.6978266075577646e-5,1.6978266075537385e-5,0.6369080467686002
0.021501,0.219690569945545,1.2097110318300284e-5,1.2097110318258475e-5,0.729135806695044
0.021601,0.14077247712339233,7.883748369647458e-6,7.883748369611622e-6,0.8079899549233835
0.021701,0.07932850281149006,4.581891074327037e-6,4.581891074302695e-6,0.8693687290418639
0.021801,0.038547724572567665,2.397240008175745e-6,2.397240008166056e-6,0.9100823428686435
0.021901,0.020541312186200273,1.4139514914731562e-6,1.4139514914717423e-6,0.9280198129451502
0.022001,0.026233580083911905,1.6451538925563187e-6,1.6451538925567183e-6,0.9222563412722913
0.022101,0.05531434704622547,3.1086528370814578e-6,3.1086528370770604e-6,0.8931018810941882
0.022201,0.10625461694656718,5.769860423483319e-6,5.769860423473327e-6,0.8420844468917228
0.022301,0.17638620029845328,9.466365857517791e-6,9.466365857498242e-6,0.7718742641527331
0.022401,0.2620405605602325,1.3969286617131756e-5,1.3969286617101781e-5,0.6861407775874093
0.022501,0.35873863832855113,1.9065911371231044e-5,1.9065911371194584e-5,0.5893606752526486
0.022601,0.4614267487170853,2.4521511158753835e-5,2.4521511158713997e-5,0.4865917220507604
0.022701,0.5647356146602623,3.002830855941902e-5,3.0028308559382842e-5,0.3832006821258612
0.022801,0.663264552132367,3.527377529205325e-5,3.5273775292028885e-5,0.2845900745887277
0.022901,0.7518616200711375,4.001040546608603e-5,4.001040546607097e-5,0.19591369643159706
0.023001,0.8258888411429222,4.401024567614157e-5,4.401024567614396e-5,0.121808068187
0.023101,0.881468459999027,4.7029904373763045e-5,4.7029904373787325e-5,0.06615155392424094
0.023201,0.915685799500808,4.888988376916637e-5,4.888988376921135e-5,0.03185970337389684
0.023301,0.9267416268641192,4.95296865848309e-5,4.9529686584885706e-5,0.020732087980649974
0.023401,0.9140463542726495,4.894029283486886e-5,4.894029283493432e-5,0.03335802322318523
