tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-5,0.9934065140994133,0.002992894752805278,0.003017466211329255,0.0005824168751881192
0.00021789473684210526,0.9344035037474864,0.0013979633040318408,8.820795209429295e-5,0.06410896175107092
0.00042578947368421055,0.7636843697006872,0.005010914602499361,0.005768299492089202,0.22553443774161797
0.0006336842105263158,0.5178618086072968,0.016239096116251506,0.020716521001776855,0.44518047036572456
0.0008415789473684211,0.25299604509181217,0.058129479079251235,0.05671181254381889,0.6321602010353953
0.0010494736842105263,0.07670927936315067,0.09147947649730315,0.08100282191069341,0.7508056717969456
0.0012573684210526316,0.0014958445928056232,0.11178756801866778,0.0970041644959383,0.7897091070609642
0.0014652631578947369,0.05885202206569904,0.11295757051192679,0.10849318673882638,0.7196934585733347
0.0016731578947368421,0.20628091081696312,0.12064655297555389,0.13720018297246267,0.5358679886675396
0.0018810526315789474,0.407340009990406,0.10108741239266386,0.11230739640455516,0.37926006972251436
0.0020889473684210526,0.543994449862726,0.1137735044267438,0.1200515854513777,0.22217467868846388
0.002296842105263158,0.6647918658217327,0.11683950064195645,0.12466994133533227,0.09369237095052077
0.002504736842105263,0.7149527280293207,0.11825779238815508,0.12901718455472388,0.03776580062356955
0.0027126315789473684,0.6528817403023598,0.13369449541639106,0.14099660554487725,0.07242021748193841
0.0029205263157894737,0.5587592143015576,0.12306513019610779,0.13302533318084353,0.18514309877134022
0.003128421052631579,0.41184429047659765,0.14052767548566353,0.15326397780182,0.294356492973227
0.003336315789473684,0.2738897242393559,0.12043057282615836,0.13421713623448037,0.4714550134661103
0.0035442105263157895,0.10305784086837007,0.16315454434235457,0.15282967058004576,0.5809501566713254
0.0037521052631578947,0.034561824635542054,0.14401814119562753,0.12663965804835514,0.6947721444767601
0.00396,0.05715050730159732,0.16593378845228948,0.1551621886308122,0.6217444639643797
0.01452,0.33174393388576157,0.13497885753594255,0.12972616892645628,0.40351800908601215
0.014728421052631578,0.5425429690698309,0.09785857713087237,0.08882745323987404,0.2707367176257838
0.014936842105263158,0.7483073648107544,0.07791542440832815,0.0689514628794745,0.10478951257112315
0.015145263157894736,0.8781855301814223,0.04923173526027466,0.05006778794048996,0.02247910463861565
0.015353684210526316,0.9025639250627944,0.03644528459403541,0.03706427975697598,0.023891124583019376
0.015562105263157894,0.8070059839513414,0.02431325370512201,0.028219284871909445,0.14042702947540858
0.015770526315789474,0.5837845128920283,0.031045749454169304,0.042990454016320886,0.34214612349665385
0.01597894736842105,0.36235208986484285,0.05160396155532645,0.05697251985494935,0.5290379995012888
0.01618736842105263,0.15013689468468933,0.07276029397466965,0.06317698899587049,0.7138926791656734
0.01639578947368421,0.0207271677026768,0.1152793675211369,0.10104084960642765,0.7629185066681159
0.01660421052631579,0.018729042118597983,0.10223838870493766,0.08620390604075677,0.7927935588577835
0.016812631578947367,0.1563524635901567,0.08166868149417877,0.08105678014365657,0.6808848510928397
0.017021052631578947,0.37589897299605435,0.04311784337840269,0.04184096215227397,0.5391031630694261
0.017229473684210527,0.6166751022890886,0.025472091785432617,0.01592605066359926,0.34188587376164536
0.017437894736842104,0.8180369768333587,0.022235394668172766,0.01365405864948147,0.14603123326811568
0.017646315789473684,0.8672176741747226,0.05244361165133034,0.05225260782369719,0.028044739242187734
0.017854736842105264,0.8634352303033079,0.059705903841602126,0.06096024539803581,0.01585809686748249
0.018063157894736843,0.7809609161822622,0.05562666154872673,0.05142131457833082,0.11195053739558565
0.01827157894736842,0.6004245248642852,0.06337142996374975,0.05994393492413893,0.27622034151561403
0.01848,0.353509243071779,0.09960446088059254,0.10007899542177945,0.4467689473294019
