tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25000039864405327,0.2499622159650883,0.24996221596508833,0.2499865640371425
0.000101,0.013489629282061029,7.545589902983367e-7,7.545589902997585e-7,0.9852788241235505
0.000201,0.053700383778366494,3.046509444275938e-6,3.046509444278632e-6,0.9438969979011437
0.000301,0.11832422826783219,6.721070449821648e-6,6.721070449822683e-6,0.8781021773254378
0.000401,0.20371321682550655,1.1564919920006972e-5,1.1564919920008505e-5,0.7915454395285542
0.000501,0.3050909557770229,1.7303336868461694e-5,1.7303336868468047e-5,0.6890237236360912
0.000601,0.41680448217705734,2.3589839679573313e-5,2.3589839679576752e-5,0.5761702972941404
0.000701,0.5326456051761363,3.005937602172385e-5,3.0059376021725473e-5,0.4591913444777012
0.000801,0.6462090313226224,3.63796749067674e-5,3.6379674906768444e-5,0.344516529833061
0.000901,0.7512026962521594,4.223401049337659e-5,4.223401049338823e-5,0.23841225186241896
0.001001,0.8418504777307758,4.7306325990460426e-5,4.730632599047304e-5,0.14667681884208153
0.001101,0.9131433235337377,5.131710352297124e-5,5.1317103523006496e-5,0.07429411226883169
0.001201,0.9611892090210254,5.4064710564670284e-5,5.406471056472155e-5,0.0251796309302243
0.001301,0.9833533978880428,5.5398659940155624e-5,5.53986599401818e-5,0.0019555304846737365
0.001401,0.9784484382452796,5.522076884536835e-5,5.522076884539107e-5,0.0058147829380033956
0.001501,0.9467559584812874,5.35257059329659e-5,5.352570593299135e-5,0.03645595586030792
0.001601,0.8900678777196424,5.039469242278091e-5,5.0394692422795796e-5,0.09210323996795632
0.001701,0.8115320203440112,4.600665279971153e-5,4.6006652799715806e-5,0.16960794936352824
0.001801,0.7154925111058554,4.0596185729591356e-5,4.0596185729587914e-5,0.2646249375437613
0.001901,0.6072423608264367,3.44687677559106e-5,3.446876775587962e-5,0.3718507213915712
0.002001,0.49274772675767053,2.7998010781325328e-5,2.799801078127529e-5,0.4853242453574306
0.002101,0.3783011806164627,2.1565757486204513e-5,2.1565757486148514e-5,0.5987525780524116
0.002201,0.27017842542843384,1.5518030985101986e-5,1.551803098504991e-5,0.7058580428936347
0.002301,0.1742936459742415,1.0174433824021468e-5,1.017443382398989e-5,0.8007246047956934
0.002401,0.09587415186280744,5.828066787770097e-6,5.828066787749154e-6,0.8781234659740128
