tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500189297587384,0.2499764879354939,0.24997648793549385,0.2499956192611863
0.000101,0.0129274739396054,6.833268452066609e-7,6.833268452065224e-7,0.9864843266298683
0.000201,0.05152220481799931,2.7784271281500706e-6,2.7784271281488755e-6,0.9472937542278939
0.000301,0.1137016129590662,6.132779298089727e-6,6.132779298089528e-6,0.8845449323540112
0.000401,0.19613869768636244,1.0569736596406135e-5,1.0569736596403774e-5,0.8015463556172227
0.000501,0.29443885064366565,1.589091155276448e-5,1.5890911552757876e-5,0.7026896623825416
0.000601,0.40338035538358585,2.1776202536488086e-5,2.17762025364729e-5,0.5932055826908518
0.000701,0.5171797276984028,2.7881082514177683e-5,2.788108251416151e-5,0.4788670554750712
0.000801,0.6298170340826674,3.390733456457218e-5,3.390733456456431e-5,0.3657097164816486
0.000901,0.735321231884596,3.956753919312512e-5,3.95675391931157e-5,0.2596819116013611
0.001001,0.828129153445304,4.4547394115542155e-5,4.4547394115553126e-5,0.1663622935001875
0.001101,0.9033366323526298,4.8568861079353985e-5,4.8568861079392413e-5,0.0906414533737398
0.001201,0.9569996538521115,5.145357165184831e-5,5.1453571651890304e-5,0.03647719352453766
0.001301,0.986309140382211,5.306844970015421e-5,5.3068449700200025e-5,0.00667984467374631
0.001401,0.9897366486431981,5.3293524410562094e-5,5.329352441059809e-5,0.00276959625106981
0.001501,0.9671276839299275,5.209802348324015e-5,5.2098023483281077e-5,0.024896956787349777
0.001601,0.9197093772388588,4.955830884301239e-5,4.9558308843056844e-5,0.0718361685911813
0.001701,0.8500219196846196,4.583740087137326e-5,4.583740087141107e-5,0.141054160858402
0.001801,0.7617673309216775,4.110717118868382e-5,4.110717118870848e-5,0.228846789157835
0.001901,0.6596153907178725,3.559791932824934e-5,3.559791932826271e-5,0.33053294330834426
0.002001,0.5489764854652295,2.9635705998490795e-5,2.9635705998488854e-5,0.44071097853581065
0.002101,0.4356906294841019,2.3565152281679575e-5,2.356515228166189e-5,0.553539862717423
0.002201,0.3257267922220428,1.7683411943124194e-5,1.7683411943096754e-5,0.6630514005794717
0.002301,0.22486337383927602,1.2278293579585708e-5,1.2278293579553674e-5,0.7634537206170331
0.002401,0.13839465958622676,7.653989381992728e-6,7.653989381964625e-6,0.8494631821390008
0.002501,0.07083926185676453,4.058403650491319e-6,4.058403650471677e-6,0.9165617849102553
0.002601,0.02570813793928973,1.6379841879902956e-6,1.6379841879802263e-6,0.9612352878090782
0.002701,0.005322745743136051,4.958201010678999e-7,4.958201010652128e-7,0.9811612556753196
0.002801,0.010694307928708725,7.232149763692893e-7,7.232149763714062e-7,0.9753278913615981
0.002901,0.04147257001981902,2.330717825621822e-6,2.3307178256219375e-6,0.9440883037782368
0.003001,0.09596781351389866,5.2058034270246165e-6,5.205803427016914e-6,0.8891326834444058
0.003101,0.1712421307825682,9.183320072666225e-6,9.183320072645664e-6,0.8133904484475409
0.003201,0.2632690339088343,1.408996066865278e-5,1.4089960668606371e-5,0.72089165753361
0.003301,0.36715350975083616,1.9688134956008396e-5,1.9688134955949297e-5,0.6165478152986126
0.003401,0.47737290227920914,2.5648629848059622e-5,2.5648629847993557e-5,0.5058549109574071
0.003501,0.5881032416061488,3.162958896494111e-5,3.16295889648825e-5,0.3946639107907568
0.003601,0.6934919314656754,3.7329114687459034e-5,3.732911468742145e-5,0.2888156515694675
0.003701,0.787982539811753,4.245011390643006e-5,4.2450113906411974e-5,0.1938626122774042
0.003801,0.86661396428954,4.6692502592622894e-5,4.669250259263274e-5,0.11477248983050871
0.003901,0.92527074725218,4.982509817754526e-5,4.982509817758576e-5,0.055662821587067604
0.004001,0.9608978696144332,5.1717481786004165e-5,5.1717481786065795e-5,0.0195886754093008
0.004101,0.9716575750790194,5.22852753829451e-5,5.228527538302066e-5,0.008385496456126245
0.004201,0.9570201433214317,5.149119148264491e-5,5.1491191482717356e-5,0.022574941624239713
0.004301,0.9178160029759642,4.9368119788248154e-5,4.936811978831318e-5,0.06134011120538365
0.004401,0.8561538344390203,4.606373670674316e-5,4.606373670679689e-5,0.12257268064759787
0.004501,0.7753027881632115,4.175866376616042e-5,4.175866376619982e-5,0.20298375318388284
0.004601,0.6795737089565657,3.664586438871437e-5,3.664586438873617e-5,0.29829071202255675
0.004701,0.5740048130383982,3.097890628694028e-5,3.097890628694386e-5,0.40342398915366134
0.004801,0.46418163188547823,2.508061692087433e-5,2.508061692086445e-5,0.5128268698022654
0.004901,0.35586874758486764,1.9266887298856613e-5,1.92668872988332e-5,0.6207099235073248
0.005001,0.2547577911693074,1.3822084180371245e-5,1.3822084180341807e-5,0.721392073293377
0.005101,0.1661435488071784,9.035452328663377e-6,9.035452328633241e-6,0.8095848198713157
0.005201,0.09464718604278892,5.18870331756646e-6,5.188703317545656e-6,0.8806463685635091
0.005301,0.04398582513843459,2.4853676186793344e-6,2.4853676186691704e-6,0.9308769822143517
0.005401,0.016769121737588027,1.0374722325892494e-6,1.0374722325849934e-6,0.9576663253189349
0.005501,0.014369421531250983,9.145220781926844e-7,9.145220781916678e-7,0.9596244627781962
0.005601,0.0368516572138346,2.1400816903113692e-6,2.140081690308266e-6,0.9367036777155034
0.005701,0.08297199639107694,4.634762285309362e-6,4.634762285298984e-6,0.8901474656852213
0.005801,0.15024422394176296,8.22819970732272e-6,8.228199707301321e-6,0.8224260585708303
0.005901,0.23507862486270953,1.2727289095924378e-5,1.2727289095889684e-5,0.7371487454043771
0.006001,0.33296780573937046,1.7923491877832296e-5,1.7923491877788355e-5,0.6388179057179216
0.006101,0.4387214855798917,2.3549379366968033e-5,2.3549379366920786e-5,0.5326114312472009
0.006201,0.5467581279963457,2.9295557670245313e-5,2.929555767020674e-5,0.4241309805725503
0.006301,0.6513776332898639,3.4871300461961645e-5,3.487130046192633e-5,0.3190704906656117
0.006401,0.7470641477644183,4.000957271955455e-5,4.00095727195381e-5,0.22293616002769157
0.006501,0.8287933957262716,4.4435670323003915e-5,4.443567032301069e-5,0.14076158034556138
0.006601,0.8922837553596893,4.78931716216808e-5,4.789317162171616e-5,0.07683435082444666
0.006701,0.9342110854880372,5.020033581974939e-5,5.020033581979687e-5,0.03447441052413204
0.006801,0.9523908796947509,5.124484398942465e-5,5.124484398947998e-5,0.01586429618921401
0.006901,0.9458907183645902,5.0960511369555946e-5,5.096051136960833e-5,0.021935670948341618
