tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500135872119827,0.2499710281038472,0.24997102810384714,0.2499926133729515
0.000101,0.013671839522292657,7.572360282827277e-7,7.572360282828491e-7,0.9854942367009242
0.000201,0.05443539165248536,3.0911780925635813e-6,3.0911780925650784e-6,0.9439038316191658
0.000301,0.11994876992441224,6.857303532106473e-6,6.857303532110071e-6,0.8775557607853124
0.000401,0.2064956900904605,1.1835903849896037e-5,1.183590384989064e-5,0.790192316857686
0.000501,0.3091821142850544,1.7738844451251318e-5,1.7738844451250396e-5,0.6866686926196615
0.000601,0.4222388204995644,2.421590405047358e-5,2.4215904050461816e-5,0.5727957777053533
0.000701,0.5393019609683414,3.089102339070257e-5,3.089102339068996e-5,0.4548978540859914
0.000801,0.6538238314870002,3.740070394831294e-5,3.740070394829895e-5,0.33955658090022334
0.000901,0.7593917520755643,4.3394460589037326e-5,4.3394460589021124e-5,0.23317558839236358
0.001001,0.8500988047072242,4.853856954284897e-5,4.853856954283568e-5,0.1416525680825304
0.001101,0.9208871244699144,5.254829280770323e-5,5.2548292807698856e-5,0.0700507057155138
0.001201,0.9678190236253569,5.52115859068446e-5,5.521158590685167e-5,0.022311560505345596
0.001301,0.988294750912269,5.637843690402712e-5,5.637843690405907e-5,0.001038270083932136
0.001401,0.9811839894650018,5.599842796490329e-5,5.5998427964946984e-5,0.007353302746446325
0.001501,0.9469053048770492,5.4079743490063584e-5,5.4079743490099105e-5,0.04083723102128679
0.001601,0.8873964747207018,5.072322547289171e-5,5.072322547292817e-5,0.09955501564482222
0.001701,0.8059968128364583,4.611963780833017e-5,4.611963780833361e-5,0.18016631987704707
0.001801,0.7072623485404989,4.052130824506286e-5,4.0521308245059306e-5,0.2781141660608651
0.001901,0.5967094691162348,3.424439147762164e-5,3.424439147762361e-5,0.3878812135353964
0.002001,0.48050526390782233,2.7654169725513496e-5,2.765416972550927e-5,0.5032989952887875
0.002101,0.3651225166335413,2.112415238987706e-5,2.1124152389868685e-5,0.6178931087572032
0.002201,0.2569785286391169,1.5008866533620399e-5,1.5008866533613301e-5,0.7252466355813287
0.002301,0.16207673129423242,9.640680322343444e-6,9.640680322331006e-6,0.8193637479562811
0.002401,0.08566801074654885,5.31580940577273e-6,5.315809405761865e-6,0.8949898084425241
0.002501,0.03196361648434649,2.2633945506978456e-6,2.263394550693443e-6,0.9478928743518703
0.002601,0.0039038596148117453,6.341042826432178e-7,6.341042826422843e-7,0.9751670476670823
0.002701,0.002990271585107452,5.076687661454884e-7,5.076687661453432e-7,0.9752788357889252
0.002801,0.029207542548849556,1.9035842408016727e-6,1.9035842407977563e-6,0.948265782499128
0.002901,0.08102468872891878,4.753386530236891e-6,4.753386530227052e-6,0.8956322102748925
0.003001,0.1554858330446079,8.90141194802258e-6,8.90141194800418e-6,0.8203597971917992
0.003101,0.24837727261150966,1.4126223902490168e-5,1.4126223902468531e-5,0.7266634096052004
0.003201,0.35445884602859856,2.0148400472235876e-5,2.0148400472220595e-5,0.6197681391994646
0.003301,0.46776328595560374,2.662974655625887e-5,2.6629746556246292e-5,0.5056415092214195
0.003401,0.5819428650849637,3.319391288130453e-5,3.3193912881304084e-5,0.390654189112487
0.003501,0.6905970394780774,3.9460388092750304e-5,3.946038809276452e-5,0.28119455452100345
0.003601,0.7876383748423992,4.506945525809844e-5,4.506945525812041e-5,0.18333783644039264
0.003701,0.8676724448104369,4.969581210947375e-5,4.9695812109494586e-5,0.10251078783521854
0.003801,0.926211842076532,5.306870290605786e-5,5.306870290608684e-5,0.04316893939129141
0.003901,0.960018156524372,5.499891479975668e-5,5.499891479979085e-5,0.008569256716625815
0.004001,0.9672343632198281,5.538920839971983e-5,5.5389208399763505e-5,0.0005801083561528693
0.004101,0.9474497313973843,5.426165709517164e-5,5.426165709520845e-5,0.01958239160934399
0.004201,0.9018005189934467,5.165821242749799e-5,5.16582124275341e-5,0.06444962425632944
0.004301,0.8328584635388994,4.773253231184673e-5,4.7732532311856875e-5,0.13261369242739593
0.004401,0.7444879120029319,4.270912012796644e-5,4.270912012796676e-5,0.22021072756378615
0.004501,0.6416300001800734,3.686359799291549e-5,3.6863597992901856e-5,0.3222986229029354
0.004601,0.5300264322060636,3.0513534839422815e-5,3.0513534839392393e-5,0.4331344593197854
0.004701,0.41589797533986606,2.4010002680877315e-5,2.4010002680845128e-5,0.5464961945252473
