tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500094595423885,0.249969562126429,0.249969562126429,0.24999194514672185
0.000101,0.013235848441904802,7.188448321163236e-7,7.188448321170295e-7,0.9858578159933565
0.000201,0.05271941908675554,2.9284235463398617e-6,2.9284235463384967e-6,0.9454853420326127
0.000301,0.11624865678911318,6.482358031580609e-6,6.482358031573581e-6,0.8810785104648846
0.000401,0.20032267412267893,1.117605563179621e-5,1.1176055631782195e-5,0.796121014139928
0.000501,0.30034326117141147,1.6745405807143283e-5,1.6745405807134254e-5,0.69523527153887
0.000601,0.4108573118361227,2.2859592492610007e-5,2.285959249259902e-5,0.5838705325561939
0.000701,0.5258471184736005,2.917028013246845e-5,2.917028013245658e-5,0.4680289360400016
0.000801,0.6390700750032958,3.535692587461907e-5,3.5356925874608026e-5,0.3539587962072222
0.000901,0.7443919853625522,4.111261577354431e-5,4.1112615773551705e-5,0.24779926774537783
0.001001,0.8361196449861897,4.613136783718053e-5,4.6131367837208375e-5,0.15524977391538677
0.001101,0.9092882134055793,5.014607773883131e-5,5.014607773885531e-5,0.08126155248136269
0.001201,0.9599675955402075,5.2950943208744045e-5,5.295094320877232e-5,0.029779044896712396
0.001301,0.9854198778116215,5.441680608296093e-5,5.441680608299401e-5,0.00352228842434714
0.001401,0.9842997054799754,5.442828796684801e-5,5.4428287966876284e-5,0.003844876193543382
0.001501,0.9566995221355489,5.297515167736944e-5,5.2975151677370845e-5,0.03066129714964872
0.001601,0.904122535530686,5.01228672861326e-5,5.0122867286104444e-5,0.0824541978456554
0.001701,0.8294369776776156,4.6030508726749845e-5,4.603050872671066e-5,0.15635874644589143
0.001801,0.7367015910529139,4.0911264771333766e-5,4.0911264771301606e-5,0.248321304002605
0.001901,0.6309360848923221,3.505064616285106e-5,3.5050646162821544e-5,0.35331847511912007
0.002001,0.5178542016566945,2.8798809263288642e-5,2.8798809263271105e-5,0.465627154645762
0.002101,0.40356807918298304,2.2513258752425088e-5,2.2513258752401764e-5,0.5791472595582184
0.002201,0.2942355814268187,1.6523020504367217e-5,1.6523020504348037e-5,0.6877217263793703
0.002301,0.1957314652794426,1.1142241349134643e-5,1.114224134913017e-5,0.7854547525620929
0.002401,0.11334767624379366,6.6631280943408565e-6,6.663128094346361e-6,0.8670810490573703
0.002501,0.05148447364319933,3.308671818893821e-6,3.308671818898674e-6,0.9281766548816118
0.002601,0.013430887148155293,1.2217825051356282e-6,1.2217825051394446e-6,0.9654620663693849
0.002701,0.001180994142235127,4.976665036372636e-7,4.976665036369719e-7,0.9769567984987898
0.002801,0.015330194979038014,1.1897427244438982e-6,1.1897427244377784e-6,0.962031746122973
0.002901,0.055044793576356624,3.2747010217894063e-6,3.274701021778119e-6,0.9215416544690626
0.003001,0.11811086334652211,6.639818420831548e-6,6.639818420819967e-6,0.8577085634573463
0.003101,0.20105414959247364,1.1118477814382362e-5,1.1118477814374439e-5,0.7739944814126217
0.003201,0.29933138281562327,1.6494977629226456e-5,1.6494977629235282e-5,0.6749431692463989
0.003301,0.4075793551405093,2.247892358349837e-5,2.247892358352783e-5,0.5659221520206115
0.003401,0.519904641274254,2.8719794711751966e-5,2.871979471179041e-5,0.45282552722875885
0.003501,0.6302002509919131,3.4861165926240227e-5,3.486116592629064e-5,0.34175564089178506
0.003601,0.7324890481684889,4.056482869810588e-5,4.056482869816059e-5,0.2387002307344007
0.003701,0.8212354460782944,4.550316726788511e-5,4.550316726794339e-5,0.14919763673048214
0.003801,0.8916318827813233,4.938492554637914e-5,4.9384925546428e-5,0.0780416154243349
0.003901,0.9398876842739825,5.2006155068869126e-5,5.200615506889614e-5,0.029029282345375215
0.004001,0.9634229858013068,5.3252861056580696e-5,5.32528610565837e-5,0.0047514244610681825
0.004101,0.9609796216832858,5.308052965989602e-5,5.3080529659874316e-5,0.006456052427772041
0.004201,0.9327122496367746,5.1508888067478844e-5,5.1508888067450356e-5,0.03398377593813571
0.004301,0.8801825810034007,4.862692828783643e-5,4.862692828778484e-5,0.08577832199587825
0.004401,0.806261960315349,4.460349550619807e-5,4.4603495506137626e-5,0.15897433301267755
0.004501,0.7149621147828248,3.9641513292498887e-5,3.9641513292434e-5,0.24955267528000222
0.004601,0.61122688245172,3.398120585597877e-5,3.398120585591411e-5,0.35255664681893056
0.004701,0.5006898484227703,2.7920567369165112e-5,2.792056736911331e-5,0.4623788320569703
0.004801,0.3893110920909051,2.1790201480865618e-5,2.179020148082823e-5,0.57303496224438
0.004901,0.28310709214693336,1.5916117434210913e-5,1.5916117434196612e-5,0.6785210256150387
0.005001,0.18779476680676335,1.061294213646713e-5,1.0612942136469554e-5,0.773112908618704
0.005101,0.10849532717474357,6.189143526489461e-6,6.189143526506409e-6,0.8516928253255128
0.005201,0.04945305673911337,2.910363030891559e-6,2.9103630309082273e-6,0.9100116613029282
0.005301,0.013809626046264279,9.541019915903445e-7,9.541019916000697e-7,0.9449329162034694
0.005401,0.0034343796685077214,4.0930751640800496e-7,4.0930751640614964e-7,0.9545844366600572
0.005501,0.018825925282450993,1.29729803947423e-6,1.2972980394606053e-6,0.9384613858325507
0.005601,0.05908716469222765,3.561360402308297e-6,3.5613604022843515e-6,0.8974715626429103
0.005701,0.12197460749104445,7.050213124157057e-6,7.050213124136661e-6,0.8338417159983013
0.005801,0.2040274872002483,1.1549451733008265e-5,1.1549451732998365e-5,0.7510600431794859
0.005901,0.3007460740543807,1.6817888314977547e-5,1.6817888314986983e-5,0.6536004971700563
0.006001,0.40684859286358355,2.2586399675191634e-5,2.258639967522505e-5,0.5467546626015577
0.006101,0.5165600653318965,2.854974810554503e-5,2.8549748105605188e-5,0.43631175406435485
0.006201,0.6239041251550271,3.439431902032577e-5,3.439431902041498e-5,0.32822888694961994
0.006301,0.7230511913263229,3.982823774997438e-5,3.9828237750081414e-5,0.2283396763350313
0.006401,0.8086405415908879,4.457514488598163e-5,4.457514488609723e-5,0.14202503211279222
0.006501,0.876016965866111,4.8364674329637505e-5,4.836467432973286e-5,0.0739120913752631
0.006601,0.9215651578940259,5.0969790634074526e-5,5.096979063413675e-5,0.027643556013916187
0.006701,0.9428128419687979,5.2234893191203144e-5,5.2234893191229314e-5,0.0056684803958033155
0.006801,0.9386552381847348,5.2088220184790803e-5,5.208822018477745e-5,0.009118469996874193
0.006901,0.9093121318290712,5.0525714972633013e-5,5.052571497258967e-5,0.037745604684273085
0.007001,0.8564041810140769,4.7618981545941304e-5,4.7618981545863634e-5,0.08993880070718038
0.007101,0.7828219122302714,4.354626017033814e-5,4.354626017023349e-5,0.1628141706123039
0.007201,0.6925623999488283,3.855124066268321e-5,3.855124066257004e-5,0.25237242180963376
0.007301,0.5905191772659995,3.291168842451774e-5,3.291168842441228e-5,0.353716391460881
0.007401,0.4822186117581315,2.6938563581961347e-5,2.6938563581885236e-5,0.461318461426133
0.007501,0.3735178006876481,2.096741745585023e-5,2.0967417455801604e-5,0.5693210526035962
0.007601,0.27028648576655284,1.5318767867623298e-5,1.531876786760383e-5,0.6718542247547891
0.007701,0.17808920701482603,1.027160419849888e-5,1.0271604198501357e-5,0.7633535968453464
0.007801,0.10188424702059169,6.075154169938554e-6,6.07515416995172e-6,0.8388606169192221
0.007901,0.045756300966076226,2.953329941065674e-6,2.9533299410796146e-6,0.8942895557034084
0.008001,0.012696918508833572,1.0757723779660716e-6,1.0757723779751975e-6,0.926648215283156
0.008101,0.004444116183642367,5.376829517692536e-7,5.376829517660458e-7,0.9342000700757125
0.008201,0.02138981942571915,1.3749105473317667e-6,1.3749105473139528e-6,0.91654529449444
0.008301,0.06256036565876225,3.566957459036449e-6,3.5669574590106327e-6,0.8746620658487272
0.008401,0.12567152408334714,7.007936147794311e-6,7.00793614776756e-6,0.8108359831692159
0.008501,0.20725498620390712,1.1500574662189025e-5,1.150057466217326e-5,0.7285402334883851
0.008601,0.30284583505024915,1.678791324495044e-5,1.678791324496071e-5,0.6322360171599611
0.008701,0.40722181191364487,2.257731592101721e-5,2.257731592106076e-5,0.5271344384236671
0.008801,0.5147032332202127,2.85388670101391e-5,2.85388670102163e-5,0.4189343578211864
0.008901,0.6194407072755609,3.4320940932053617e-5,3.432094093215623e-5,0.3134770463837637
0.009001,0.7157454861554415,3.959898258480349e-5,3.959898258491772e-5,0.21645341589524553
0.009101,0.7983871100255655,4.4101502896721306e-5,4.4101502896838915e-5,0.13308778599915083
0.009201,0.8629040780531185,4.7602597441108165e-5,4.760259744119051e-5,0.06786114722260211
0.009301,0.9057904752120532,4.991984605216596e-5,4.99198460522017e-5,0.0242602885347062
0.009401,0.92473570696776,5.094116797621315e-5,5.0941167976210977e-5,0.004599252832119655
0.009501,0.9187382510722658,5.0640362100662845e-5,5.0640362100618434e-5,0.009891334559051002
0.009601,0.8881328070427943,4.903844546515021e-5,4.903844546507551e-5,0.03979692740879703
0.009701,0.834582341056996,4.619374493210538e-5,4.619374493200591e-5,0.09264358632664511
0.009801,0.7610018415697266,4.2244146843411e-5,4.2244146843303865e-5,0.16551830341578844
0.009901,0.671397704191095,3.739871930636091e-5,3.739871930624562e-5,0.25443168156868906
0.010001,0.5706112094640663,3.190582251132394e-5,3.1905822511217623e-5,0.3545255998142579
0.010101,0.4640948142172314,2.604572316953254e-5,2.604572316945897e-5,0.46034196348534595
0.010201,0.3576170497839581,2.0142556434042985e-5,2.0142556434009744e-5,0.5661353894005271
0.010301,0.2569122977426526,1.4541617440534055e-5,1.4541617440529088e-5,0.6661446532982124
