tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500316032245715,0.24998306969815473,0.24998306969815476,0.24999483689604934
0.000101,0.013164536320104683,6.838719568937027e-7,6.838719568941846e-7,0.9866308098828622
0.000201,0.05247330734921435,2.829884895305619e-6,2.8298848953069077e-6,0.9471055571843572
0.000301,0.11579899953628082,6.286086622663689e-6,6.286086622663665e-6,0.8835855632843572
0.000401,0.19974787230502308,1.0857646509837181e-5,1.0857646509832829e-5,0.7995737541796942
0.000501,0.2998009535758967,1.6344644385877622e-5,1.6344644385871693e-5,0.6994883243627191
0.000601,0.4105751279440567,2.2416342349653533e-5,2.2416342349643636e-5,0.5886875846028992
0.000701,0.5261119030057261,2.8715962847569177e-5,2.871596284755827e-5,0.4731259106507119
0.000801,0.6401989134232839,3.493054488271471e-5,3.4930544882707875e-5,0.3590165092674211
0.000901,0.7467017839429302,4.075802756037093e-5,4.075802756036223e-5,0.25249267721370433
0.001001,0.8398971799061844,4.586631614847474e-5,4.5866316148473656e-5,0.15927890742632078
0.001101,0.9147785558492253,4.9968777104862874e-5,4.9968777104870647e-5,0.08438188364405107
0.001201,0.9673260599682482,5.2876488282726365e-5,5.2876488282744377e-5,0.03182163670107611
0.001301,0.9947220693748147,5.445145264741672e-5,5.445145264743357e-5,0.004415845600643573
0.001401,0.9955028603003723,5.457450873104762e-5,5.45745087310679e-5,0.0036286454516360235
0.001501,0.9696363138463904,5.321274483015055e-5,5.321274483017319e-5,0.02949192576842789
0.001601,0.9185240005199837,5.04624793549054e-5,5.046247935492475e-5,0.08060403614609025
0.001701,0.8449243203366431,4.648790649754475e-5,4.648790649755707e-5,0.15420622447532353
0.001801,0.7528033014125204,4.147790661140924e-5,4.1477906611416856e-5,0.2463320129387431
0.001901,0.6471207945103882,3.569310832448321e-5,3.569310832449192e-5,0.35202099825957645
0.002001,0.5335633859245847,2.948033437105359e-5,2.948033437105207e-5,0.4655859336022049
0.002101,0.41823817653006873,2.319341853887407e-5,2.319341853886914e-5,0.5809190186110939
0.002201,0.3073440395950206,1.7145565464653562e-5,1.7145565464647863e-5,0.6918206586175782
0.002301,0.20683819443066692,1.1648856359307145e-5,1.1648856359300376e-5,0.7923332101945068
0.002401,0.1221156251478975,7.018872599932228e-6,7.018872599925447e-6,0.8770607991257705
0.002501,0.057719504438942804,3.501949696820668e-6,3.501949696816674e-6,0.9414597605089833
0.002601,0.01709757264620471,1.2479059747951494e-6,1.247905974792949e-6,0.982082195053079
0.002701,0.002417773632716516,3.6448842054898925e-7,3.644884205487748e-7,0.9967598561750846
0.002801,0.014452397217287484,9.292870779355849e-7,9.29287077936494e-7,0.9847202046417884
0.002901,0.05253718338370935,2.926351877891039e-6,2.9263518778921936e-6,0.9466275991887486
0.003001,0.11460805251235998,6.2300172898043205e-6,6.230017289803053e-6,0.8845463045658352
0.003101,0.1973134763749444,1.0665259674981323e-5,1.0665259674976589e-5,0.8018283054032017
0.003201,0.2961957588274514,1.6027317836020382e-5,1.6027317836010533e-5,0.7029317145897382
0.003301,0.4059312341057569,2.2036664894952207e-5,2.2036664894933975e-5,0.5931806131164895
0.003401,0.5206168977402461,2.8342437040825822e-5,2.8342437040805e-5,0.47847871592998736
0.003501,0.634088164643297,3.459189548307895e-5,3.4591895483055486e-5,0.3649914571757251
0.003601,0.7402501656893817,4.0459407443172287e-5,4.045940744315158e-5,0.258814195551249
0.003701,0.8334055933803519,4.56218233228138e-5,4.5621823322801234e-5,0.165645051096606
0.003801,0.9085600549048748,4.977566415701798e-5,4.97756641570097e-5,0.09047886532487183
0.003901,0.9616901087070374,5.269953564939947e-5,5.269953564939833e-5,0.037339530582226936
0.004001,0.9899584133397749,5.4265124876708485e-5,5.42651248767083e-5,0.009064782927199953
0.004101,0.9918646189184369,5.4397916181545636e-5,5.439791618154958e-5,0.007154978106788378
0.004201,0.9673254251857086,5.3079674740968534e-5,5.307967474097642e-5,0.03169345318494875
0.004301,0.9176780912847294,5.038798221801983e-5,5.038798221803004e-5,0.08134291937643905
0.004401,0.8456070340816095,4.648815454227778e-5,4.648815454228613e-5,0.15341853487727866
0.004501,0.7549986832518777,4.158668681914278e-5,4.158668681914695e-5,0.24403349312487077
0.004601,0.6507316318940723,3.5923622293786184e-5,3.592362229378429e-5,0.34830863319552297
0.004701,0.5384143887894904,2.9796961717326002e-5,2.9796961717322895e-5,0.46063499916913725
0.004801,0.4240835008296497,2.354577525990874e-5,2.3545775259907048e-5,0.5749752963059894
0.004901,0.31387934110605076,1.7503875522104944e-5,1.7503875522103423e-5,0.6851884981046006
0.005001,0.21371641205645545,1.1988082132831177e-5,1.1988082132827477e-5,0.7853595326309999
0.005101,0.12896606502546312,7.306243166817538e-6,7.306243166812001e-6,0.870116290569239
0.005201,0.06416865824851897,3.7289761945721966e-6,3.7289761945698355e-6,0.934917914020746
0.005301,0.022790422032563346,1.4463516910957556e-6,1.446351691095242e-6,0.9762978738937398
0.005401,0.007038434938846975,5.663083681478112e-7,5.66308368147654e-7,0.992048730788151
0.005501,0.017743136076930892,1.1344657883477967e-6,1.1344657883462873e-6,0.9813400946143263
