tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-5,0.991784845822208,0.0029704592485401233,0.002940693566422825,0.0023032888056657686
0.00021789473684210526,0.7559964121608524,0.002536574515059653,0.00012958032306673427,0.24133618804702478
0.00042578947368421055,0.28413318290342077,0.010005937118411573,0.008001096606612912,0.6978579639989507
0.0006336842105263158,0.0045275780441764064,0.02582845073781747,0.012985757869541616,0.9566560697904055
0.0008415789473684211,0.20573405407049,0.02548206826023337,0.006625050171631018,0.7621563367303963
0.0010494736842105263,0.6615637403293605,0.007643503790377935,0.0013571494990918698,0.32943268947105075
0.0012573684210526316,0.9821017551754114,0.0010687157016381625,0.001105606154402421,0.01572043138652241
0.0014652631578947369,0.8629552171935677,0.00207109180285668,0.002802439114313742,0.13216740457773896
0.0016731578947368421,0.39824441849162107,0.0096242399037662,0.011613297041778018,0.580514013915298
0.0018810526315789474,0.03368416086271708,0.023662195164295248,0.018067984964976875,0.9245813637802403
0.0020889473684210526,0.09187501839584841,0.025872719239440716,0.0178104984154979,0.8644370215820922
0.002296842105263158,0.5182120647677511,0.006272168262444866,0.005450070543704543,0.4700604191726018
0.002504736842105263,0.9143459327620672,0.011221341406352656,0.01189680804862166,0.06253042784016916
0.0027126315789473684,0.9304672247949577,0.0052039777871232176,0.006062030144380564,0.058261071378446994
0.0029205263157894737,0.5376710613596688,0.013743329091504835,0.012620220287899317,0.4359590109872566
0.003128421052631579,0.12008898111933639,0.029171063011375602,0.017627378298673963,0.8331056260099908
0.003336315789473684,0.026235996694446102,0.02861767874899838,0.01972952242403963,0.9254093778463158
0.0035442105263157895,0.38500877523762533,0.014953879506294043,0.01565273510775523,0.5843768076079675
0.0037521052631578947,0.8459956656967431,0.0034262823267689245,0.0035261915260784782,0.1470435784434315
0.00396,0.9803116349160728,0.005576653338775888,0.004958584861140253,0.009143847759490238
0.01452,0.8843626793138799,0.008137195050478841,0.008476074236187039,0.09899555676741913
0.014728421052631578,0.4851197001556574,0.014655411393779414,0.007986512693962606,0.4922084886337255
0.014936842105263158,0.06697137220171621,0.028504079558906638,0.013168155034782133,0.8913251727816061
0.015145263157894736,0.06426323509834429,0.02001009065547877,0.014682163503812684,0.901012569026747
0.015353684210526316,0.4726998432694513,0.007786810347204848,0.007044461055402669,0.5124365440320868
0.015562105263157894,0.8990109794867477,0.0022546557037145887,0.001016786750193712,0.0976835872704841
0.015770526315789474,0.9589779654528311,0.004855895724207968,0.0030116599116422854,0.033119161927189666
0.01597894736842105,0.611985942262427,0.013243600214580925,0.0021432278887839663,0.37259110450405186
0.01618736842105263,0.15416478260479766,0.01863122432878013,0.008587435991589388,0.8185802412435258
0.01639578947368421,0.02122820106353346,0.0196321988010341,0.012926676580945734,0.9461761051977972
0.01660421052631579,0.3279501483476856,0.01732928960315116,0.0029599664042949257,0.6517225783991245
0.016812631578947367,0.798455854462441,0.008707210338056015,0.002033624432741013,0.19076484395425705
0.017021052631578947,0.9906779002843941,0.0033121462831479332,0.003264600401257025,0.002707575420989283
0.017229473684210527,0.7505634346845429,0.003743121802650611,0.0010719238240232303,0.2445838542774445
0.017437894736842104,0.2791536397186208,0.011281280143203332,0.00911733143214004,0.7004095918145733
0.017646315789473684,0.004134216557412927,0.026172316908332667,0.013519696481898968,0.9561352788555139
0.017854736842105264,0.20841115962758594,0.024364622353958025,0.0058010980105437735,0.7613852160835934
0.018063157894736843,0.6846511856568963,0.007602507130816521,0.002075108794330558,0.3056343954898498
0.01827157894736842,0.9790322550199555,0.005710572473260999,0.0058616893636818995,0.009358440080498185
0.01848,0.8350430513532391,0.006272925044524069,0.007193922640292788,0.15145303105270064
