tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500152554528288,0.249973433024428,0.24997343302442826,0.24999422740100696
0.000101,0.01321855746054334,7.109292773640895e-7,7.109292773637238e-7,0.9860550328115715
0.000201,0.05266053507439814,2.8770853847046495e-6,2.877085384700786e-6,0.945896401189427
0.000301,0.1161405013788858,6.350229365125075e-6,6.3502293651185045e-6,0.8817063023375808
0.000401,0.20017882059685932,1.096212281306295e-5,1.0962122813056448e-5,0.7969702567711583
0.000501,0.30019232209443036,1.6487199723680245e-5,1.648719972367959e-5,0.6962707436670893
0.000601,0.41074417714637224,2.259842357986235e-5,2.2598423579871485e-5,0.5850474771633639
0.000701,0.5258360947969786,2.8924094128757583e-5,2.892409412878264e-5,0.4692959398502691
0.000801,0.6392332486794327,3.5168927212571384e-5,3.516892721260207e-5,0.35525109585683246
0.000901,0.7447977137584871,4.1005693654862436e-5,4.1005693654900755e-5,0.24904319987136098
0.001001,0.8368360808101225,4.609387014202789e-5,4.609387014207636e-5,0.15637668794795398
0.001101,0.9103798342577377,5.0139690788224984e-5,5.0139690788281485e-5,0.08221115697713505
0.001201,0.9614656570569354,5.295523982518212e-5,5.295523982523741e-5,0.030502943625512684
0.001301,0.9873805651008208,5.440723295115013e-5,5.440723295119862e-5,0.003991180220448362
0.001401,0.9867248112928193,5.439807179664778e-5,5.439807179667862e-5,0.00404989361519504
0.001501,0.9595585926629249,5.292164176409328e-5,5.2921641764097936e-5,0.030617507739427712
0.001601,0.9073970001252055,5.007917618162509e-5,5.0079176181616455e-5,0.0822024467939368
0.001701,0.8330556031192689,4.604370424432881e-5,4.604370424430848e-5,0.15596389092671106
0.001801,0.740574418717123,4.1007374833436034e-5,4.100737483341247e-5,0.24787031955174568
0.001901,0.634957744290717,3.522740559100457e-5,3.522740559096637e-5,0.3529179609533896
0.002001,0.5219054490834067,2.904207970502646e-5,2.9042079704977506e-5,0.4653983584926207
0.002101,0.40751912332468443,2.2796186509668647e-5,2.279618650961869e-5,0.5792165903268037
0.002201,0.29795877241600244,1.679734063912975e-5,1.679734063908818e-5,0.6882184255275623
0.002301,0.19910548575013395,1.13566561257252e-5,1.1356656125704433e-5,0.7865004785180871
0.002401,0.11626560678186455,6.793191455309367e-6,6.793191455293543e-6,0.8687801633331556
0.002501,0.05386207325057277,3.3575458477763358e-6,3.357545847768621e-6,0.9306158356487247
0.002601,0.015211982913673792,1.203109338570942e-6,1.2031093385706338e-6,0.9686935830955004
0.002701,0.0023437791364520075,4.3595546324739307e-7,4.3595546324727083e-7,0.981001201643435
0.002801,0.01589064219043418,1.1246574832913754e-6,1.1246574832865754e-6,0.9668748927481506
0.002901,0.05505875223541431,3.239207072305585e-6,3.2392070722897866e-6,0.9271288654654513
0.003001,0.11767370606885395,6.63600198567721e-6,6.636001985647203e-6,0.8639430460891676
0.003101,0.20029794859475344,1.1122827772254241e-5,1.1122827772221891e-5,0.7807403638400824
0.003201,0.298421571234607,1.648108689406045e-5,1.648108689402646e-5,0.6820357992263983
0.003301,0.40670859273485194,2.2425195004685074e-5,2.2425195004648845e-5,0.5731711303064893
0.003401,0.51928450826648,2.8608500962900867e-5,2.860850096286792e-5,0.46002202254833263
0.003501,0.6300493681462895,3.469024120199611e-5,3.469024120199099e-5,0.34868099250864076
0.003601,0.7330197712422806,4.0360512016771964e-5,4.036051201678746e-5,0.24513825656825167
0.003701,0.8226432013388308,4.5311581931186175e-5,4.531158193122045e-5,0.15494861733727308
0.003801,0.8940992482425585,4.925335751303215e-5,4.925335751307969e-5,0.0829354274822026
0.003901,0.9435459999435569,5.1971984785008105e-5,5.1971984785083694e-5,0.03293184231733339
0.004001,0.9683476575759707,5.334014277373614e-5,5.3340142773815375e-5,0.007578567164763617
0.004101,0.967194939546485,5.3287414561071086e-5,5.3287414561137175e-5,0.008181734547247618
0.004201,0.9401823492915581,5.1804044784183856e-5,5.1804044784230314e-5,0.03464532208450406
0.004301,0.8888151604897364,4.89672571690118e-5,4.8967257169049206e-5,0.08548011529709132
0.004401,0.815870348905401,4.495124283955927e-5,4.4951242839575296e-5,0.15788353121397133
0.004501,0.7253263816995752,3.997646860158634e-5,3.997646860158035e-5,0.2479006003131221
0.004601,0.6220633074221136,3.429655583834312e-5,3.429655583832121e-5,0.35062612840221297
0.004701,0.5116747791360442,2.8221575266681533e-5,2.8221575266650105e-5,0.4604929751828962
0.004801,0.400095767643145,2.2092433538764853e-5,2.2092433538723016e-5,0.571541668200572
0.004901,0.293334403051112,1.6236413169986788e-5,1.6236413169949e-5,0.6777705160939075
