tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25002533620437384,0.2499796638333867,0.2499796638333867,0.24999607806786778
0.000101,0.013037259255611739,6.862552825967066e-7,6.862552825967433e-7,0.9865558732375317
0.000201,0.051962593346301704,2.8161131032208535e-6,2.816113103219463e-6,0.9472109032364128
0.000301,0.11467064805570198,6.235844588955311e-6,6.235844588951841e-6,0.8840966536333386
0.000401,0.19778850184771726,1.0772329123776733e-5,1.0772329123771938e-5,0.8005723985312644
0.000501,0.2968624722902969,1.6201396635670644e-5,1.6201396635668397e-5,0.7011040239313217
0.000601,0.40658862162587545,2.219909670633204e-5,2.2199096706331764e-5,0.5909842697726001
0.000701,0.5211069497838925,2.8411715715826814e-5,2.8411715715828406e-5,0.4760837038445918
0.000801,0.634295896249796,3.453076843551542e-5,3.4530768435522357e-5,0.3625067740004015
0.000901,0.7401348452002657,4.0262183118497526e-5,4.026218311851118e-5,0.25629865917456235
0.001001,0.8329743140098288,4.528415198377832e-5,4.52841519838136e-5,0.16308816149331978
0.001101,0.9078874629546776,4.931652249428791e-5,4.931652249433583e-5,0.08781502293266577
0.001201,0.9608922349786182,5.217926809594925e-5,5.217926809599547e-5,0.03445273524379544
0.001301,0.9891948408576202,5.374433581088375e-5,5.374433581092995e-5,0.005804474951797402
0.001401,0.9913010674617782,5.3896035679875775e-5,5.389603567991895e-5,0.0033530849612155187
0.001501,0.9671261525125795,5.26021755146869e-5,5.260217551470999e-5,0.027183668173837217
0.001601,0.9179869088944792,4.995032843465732e-5,4.9950328434658255e-5,0.07598033700281973
0.001701,0.8465404553700867,4.611258802736321e-5,4.611258802733669e-5,0.14710138793687175
0.001801,0.7565913051584507,4.126719989318028e-5,4.1267199893139594e-5,0.23671624231158003
0.001901,0.6529647764710163,3.565387075965035e-5,3.5653870759595266e-5,0.34002338463765175
0.002001,0.5411703209836741,2.960441361498774e-5,2.960441361493336e-5,0.4514872468757583
0.002101,0.4271733977952919,2.3469005868368283e-5,2.3469005868321052e-5,0.5651614599195891
0.002201,0.3170311084757077,1.754822265912897e-5,1.7548222659095895e-5,0.6749864552851693
0.002301,0.21658481442956565,1.2133385320099543e-5,1.2133385320084952e-5,0.7751124551582063
0.002401,0.13115351398070846,7.53076514332925e-6,7.530765143327785e-6,0.860220386933187
0.002501,0.06524669134313658,3.988165240846578e-6,3.988165240851235e-6,0.9258020268669975
0.002601,0.022325779774922356,1.6508239130749952e-6,1.6508239130813126e-6,0.9683966627129051
0.002701,0.004622977837761708,6.208262083796873e-7,6.208262083808642e-7,0.985772519169334
0.002801,0.013024858522568149,9.87667045981227e-7,9.876670459746388e-7,0.9770399509345757
0.002901,0.04702700545504194,2.7571156199846735e-6,2.7571156199694447e-6,0.9427043655528198
0.003001,0.10476375706446348,5.809527735632643e-6,5.809527735611014e-6,0.8846305930692742
0.003101,0.18311055137454899,9.972378077395489e-6,9.972378077377067e-6,0.8059427616258036
0.003201,0.2778548505815509,1.5063258719212206e-5,1.5063258719198263e-5,0.7108597717032095
0.003301,0.3839225095995417,2.0832527123702783e-5,2.0832527123696837e-5,0.6044602030797928
0.003401,0.49563928925170286,2.6943733523276668e-5,2.6943733523288387e-5,0.4924025702395736
0.003501,0.6070520439050855,3.3034384445233185e-5,3.30343844452693e-5,0.3806507889786134
0.003601,0.7122362199428522,3.879788504111513e-5,3.8797885041167484e-5,0.2751353519089614
0.003701,0.805599726810044,4.392802027319556e-5,4.392802027326168e-5,0.18143776148300714
0.003801,0.8821984646556524,4.8119382662380296e-5,4.811938266246019e-5,0.10450535192287476
0.003901,0.9380005297733703,5.1142289412620116e-5,5.1142289412705457e-5,0.048383161759505126
0.004001,0.9700625766404443,5.287022422144666e-5,5.287022422152488e-5,0.01599991016854908
0.004101,0.9767221482035054,5.3228598950252763e-5,5.322859895030516e-5,0.009019897741725777
0.004201,0.9576697942349934,5.218591870133599e-5,5.21859187013528e-5,0.027754357940385943
0.004301,0.9139632164149037,4.979174166349567e-5,4.979174166348025e-5,0.07114803623499526
0.004401,0.847964201211117,4.6211114834223004e-5,4.621111483417855e-5,0.13683856461547753
0.004501,0.76321273640361,4.164209916636191e-5,4.164209916629323e-5,0.22128516740700313
0.004601,0.6642363234775411,3.6293503635287804e-5,3.6293503635212886e-5,0.3199589465487983
0.004701,0.5563080121024812,3.0437644136582587e-5,3.0437644136510122e-5,0.4275845248807464
0.004801,0.4451659877628293,2.4410577473854378e-5,2.4410577473789597e-5,0.5384215449491505
0.004901,0.336708984114028,1.853805152676155e-5,1.8538051526712853e-5,0.6465723529040487
0.005001,0.23668179866137928,1.3109813180427945e-5,1.3109813180396652e-5,0.7462976699581426
0.005101,0.1503673626392499,8.417239081935562e-6,8.417239081918846e-6,0.8323126023859897
0.005201,0.08231101258343175,4.737958179555102e-6,4.737958179550192e-6,0.9000651338968501
0.005301,0.03608210427028157,2.264350635564901e-6,2.264350635567514e-6,0.9459828450679715
0.005401,0.014085644559625946,1.0945903247598588e-6,1.0945903247613106e-6,0.9676650353451172
0.005501,0.017436753562336593,1.2834517174045012e-6,1.2834517173981874e-6,0.964001982102221
0.005601,0.045904362294950256,2.8371372908811687e-6,2.837137290864978e-6,0.9352217615088976
0.005701,0.09792571129510357,5.656767337923562e-6,5.656767337899414e-6,0.8828835495280367
0.005801,0.1706912739705723,9.554675037005726e-6,9.554675036976092e-6,0.8097956196122746
