tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500252307514708,0.24997967442403385,0.24997967442403402,0.24999616307481679
0.000101,0.013031845645495236,6.858309049144567e-7,6.858309049138265e-7,0.9865612555610616
0.000201,0.05194100620152503,2.7987601348826856e-6,2.7987601348805926e-6,0.947224257443918
0.000301,0.11462404091900208,6.185916499186191e-6,6.18591649918721e-6,0.8841318758614363
0.000401,0.19771376166089413,1.0681006096596142e-5,1.0681006096595534e-5,0.8006481481770535
0.000501,0.2967548300476219,1.60656369112394e-5,1.6065636911240605e-5,0.701207498465895
0.000601,0.40645352071420854,2.2021009702193918e-5,2.202100970220402e-5,0.5911206994246399
0.000701,0.5209482748802313,2.8200319301411152e-5,2.820031930142581e-5,0.4762422877840284
0.000801,0.6341295861915647,3.430531089848714e-5,3.4305310898508175e-5,0.3626818422997053
0.000901,0.7399683726645357,4.0040897362587276e-5,4.004089736260891e-5,0.2564734206891991
0.001001,0.8328255277078583,4.508092815337203e-5,4.508092815339427e-5,0.16324953021030972
0.001101,0.9077648816272228,4.914553445800521e-5,4.9145534458015176e-5,0.08794761296717125
0.001201,0.9608094646072072,5.2055228270620724e-5,5.205522827060952e-5,0.034543986466376735
0.001301,0.9891592147226249,5.3670950650667533e-5,5.3670950650648634e-5,0.005844190330541631
0.001401,0.9913281209757001,5.3868457424696916e-5,5.386845742466912e-5,0.003334632127854951
0.001501,0.967216953780795,5.260948189501407e-5,5.2609481894977695e-5,0.02710493721640141
0.001601,0.9181385731137663,4.998435976683792e-5,4.99843597667997e-5,0.07584435772874933
0.001701,0.8467405675354279,4.615353661422348e-5,4.6153536614200276e-5,0.1469155595711425
0.001801,0.7568367969778557,4.129258730052856e-5,4.1292587300514174e-5,0.23649521210862276
0.001901,0.6532244801550393,3.565216082233114e-5,3.5652160822330046e-5,0.33977783718996496
0.002001,0.5414409503686387,2.957480024703362e-5,2.9574800247044264e-5,0.45124304610331767
0.002101,0.42742987499814133,2.340441204619034e-5,2.340441204621068e-5,0.5649345985036969
0.002201,0.3172515540184708,1.7442877958281603e-5,1.7442877958300163e-5,0.6747860828225717
0.002301,0.2167590433956104,1.2000342588648641e-5,1.20003425886588e-5,0.7749599119781491
0.002401,0.13127133054584306,7.394011796307714e-6,7.394011796316485e-6,0.8601308648835824
0.002501,0.06530193620681574,3.86165967034661e-6,3.861659670353693e-6,0.9257777047958466
0.002601,0.022319606757508485,1.541744247945972e-6,1.5417442479488924e-6,0.9684329195441129
0.002701,0.004563363278779974,5.45175175584794e-7,5.451751755852643e-7,0.9858602359775248
0.002801,0.01292571336619953,9.617769427559526e-7,9.617769427559204e-7,0.9771656266081328
0.002901,0.04690726480531802,2.779386059000683e-6,2.7793860590018537e-6,0.9428505776273092
0.003001,0.10464614893974528,5.868840266508777e-6,5.868840266510816e-6,0.8847770937940024
0.003101,0.18301993613471518,1.006544207544906e-5,1.0065442075453107e-5,0.8060673113218347
0.003201,0.2778146084265314,1.518434164696246e-5,1.518434164697339e-5,0.7109357841373752
0.003301,0.38395100308910407,2.095771672848775e-5,2.095771672849829e-5,0.6044636885685984
0.003401,0.49575557547542654,2.704766523058597e-5,2.7047665230607775e-5,0.4923256093386729
0.003501,0.6072620371715826,3.311151295999235e-5,3.311151296000919e-5,0.38048461149080304
0.003601,0.7125270011375575,3.8850461736434754e-5,3.885046173645288e-5,0.2748784977084457
0.003701,0.8059716893769862,4.39480843572836e-5,4.3948084357293964e-5,0.1811097570048796
0.003801,0.8826182992426632,4.8099171251846825e-5,4.809917125185627e-5,0.10412789913968233
0.003901,0.9384377345845364,5.109569038650302e-5,5.109569038651106e-5,0.04799127839501737
0.004001,0.970467667604496,5.2818471962288114e-5,5.281847196227798e-5,0.015636006200497325
0.004101,0.977051542100117,5.318144436563331e-5,5.318144436562699e-5,0.008732029609916606
0.004201,0.9578802259716249,5.2150561429016335e-5,5.215056142901149e-5,0.02759216847184632
0.004301,0.9140055346083031,4.978331765468266e-5,4.9783317654663005e-5,0.0711590067602614
0.004401,0.8477948232163686,4.623934338687462e-5,4.6239343386848614e-5,0.13706328937990317
0.004501,0.7628006534591406,4.1698570541400264e-5,4.1698570541375435e-5,0.22175289339626686
0.004601,0.6635668559926354,3.6367377828850156e-5,3.636737782882277e-5,0.32068387668207515
0.004701,0.5553857295608667,3.05275955157266e-5,3.052759551570353e-5,0.42856310954935606
0.004801,0.44401613345088986,2.450841438609683e-5,2.4508414386086188e-5,0.5396306479074152
0.004901,0.33537685636702436,1.861922789365345e-5,1.8619227893652973e-5,0.6479672421656291
0.005001,0.2352316977897977,1.3154846093548928e-5,1.3154846093548168e-5,0.747810006701285
0.005101,0.14888292931552188,8.427038332929649e-6,8.427038332934567e-6,0.833857880781725
0.005201,0.08089027154777235,4.717769325030076e-6,4.717769325034327e-6,0.9015495816171653
0.005301,0.03483104912629372,2.211669670193465e-6,2.2116696701980044e-6,0.947305726946771
0.005401,0.013111931747791628,1.0144724447916831e-6,1.0144724447932891e-6,0.9687181260411236
0.005501,0.01684283899885325,1.1982720884043826e-6,1.1982720884039564e-6,0.964675182678446
0.005601,0.045779402444230365,2.770414113275415e-6,2.7704141132740592e-6,0.9354222096579937
0.005701,0.09833801396796342,5.621928950251016e-6,5.621928950250646e-6,0.8825445149868553
0.005801,0.171682093723768,9.566023452719267e-6,9.566023452722386e-6,0.8088794974500744
0.005901,0.261874923072484,1.4399561046183054e-5,1.4399561046186682e-5,0.7183644059516702
0.006001,0.3640901177722326,1.9888510436549314e-5,1.9888510436558028e-5,0.6158259907216568
0.006101,0.4728687328805101,2.5735442402155843e-5,2.573544240216604e-5,0.5067236624078036
0.006201,0.5824099286653099,3.1619650216261804e-5,3.161965021627376e-5,0.3968589267091651
0.006301,0.6868800392763846,3.724975112529734e-5,3.7249751125313764e-5,0.2920668189047154
0.006401,0.7807234335503446,4.2346532021640614e-5,4.234653202165152e-5,0.19790597312144242
0.006501,0.858954801162009,4.662072174074464e-5,4.6620721740738013e-5,0.11936314822308318
0.006601,0.9174102908122389,4.982205295400964e-5,4.9822052953996465e-5,0.06058907248345785
0.006701,0.9530128247704676,5.17919205511199e-5,5.1791920551101065e-5,0.024682992950465676
0.006801,0.9638858558688972,5.243585827363493e-5,5.2435858273619684e-5,0.013523504865661418
0.006901,0.9494565511998138,5.170218200702524e-5,5.1702182007005354e-5,0.027674327459401404
0.007001,0.9105143535424697,4.960534361575614e-5,4.960534361573852e-5,0.06635557728631332
0.007101,0.8491416264769356,4.627984639701128e-5,4.62798463969977e-5,0.12748628790864527
0.007201,0.7686181944969445,4.1930488026371065e-5,4.193048802636616e-5,0.20779860049253018
0.007301,0.6732147984960345,3.678097269543493e-5,3.678097269543143e-5,0.3030054519303757
0.007401,0.5680076530299271,3.109447621482335e-5,3.109447621482373e-5,0.40803437353306393
0.007501,0.4585854318164244,2.5188181009855562e-5,2.518818100986472e-5,0.5172905318196618
0.007601,0.35076583814784257,1.938376274592125e-5,1.938376274593254e-5,0.6249620207657615
0.007701,0.2502728843884235,1.3963653828460027e-5,1.3963653828468577e-5,0.7253112798622653
0.007801,0.1624494759132218,9.195636118119162e-6,9.195636118123175e-6,0.8130031278642463
0.007901,0.09196106975686304,5.345552339320757e-6,5.345552339318325e-6,0.8833631959031587
0.008001,0.04255476895276317,2.62619857065576e-6,2.6261985706537634e-6,0.9326482423776102
