tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500152335753782,0.2499734400870907,0.24997344008709071,0.24999423786439545
0.000101,0.013214296230181093,7.038275497726905e-7,7.038275497716906e-7,0.9860571109858498
0.000201,0.05264357954805243,2.860408974178102e-6,2.8604089741770772e-6,0.9458978486138865
0.000301,0.1161054095760328,6.337666439079298e-6,6.337666439073914e-6,0.8817227081622233
0.000401,0.20012298858770758,1.0955409893438692e-5,1.0955409893429272e-5,0.7969998206028918
0.000501,0.30011459489666875,1.647338504034174e-5,1.6473385040328194e-5,0.6963043211296058
0.000601,0.41064610532775314,2.2576682349929844e-5,2.257668234990649e-5,0.5850766421206182
0.000701,0.5257209630474401,2.891992906304797e-5,2.8919929063015257e-5,0.46931128680419876
0.000801,0.6391156967516729,3.5157560975186736e-5,3.5157560975156954e-5,0.3552448494659239
0.000901,0.744681917113519,4.098964331277574e-5,4.098964331275809e-5,0.24900006487568163
0.001001,0.8367320346959837,4.60745657003364e-5,4.607456570034407e-5,0.15628498233468496
0.001101,0.9102963672718668,5.01287857505924e-5,5.012878575062626e-5,0.08206071358828818
0.001201,0.9614195478911639,5.2950816474527256e-5,5.295081647459155e-5,0.030287019365519488
0.001301,0.9873536015248754,5.439815862332053e-5,5.4398158623399514e-5,0.0037066326212254904
0.001401,0.9867255639813863,5.4389477640773196e-5,5.4389477640859146e-5,0.0037001920437922217
0.001501,0.9595803284123157,5.292630825692405e-5,5.292630825700578e-5,0.030212524211091076
0.001601,0.9073985053236434,5.0092756419189886e-5,5.0092756419265475e-5,0.0817571202699551
0.001701,0.8330388618750445,4.605410412083507e-5,4.605410412089657e-5,0.15550200023159957
0.001801,0.7405003827790679,4.101349354958816e-5,4.101349354961828e-5,0.2474159405626144
0.001901,0.6347977082469015,3.523775224784688e-5,3.523775224783465e-5,0.3524973309145899
0.002001,0.5216414414343852,2.905356009691541e-5,2.905356009687018e-5,0.46504449149127236
0.002101,0.40712320394585816,2.2797025180718637e-5,2.279702518065748e-5,0.5789522116837108
0.002201,0.29740840417586795,1.6787106021133642e-5,1.6787106021067373e-5,0.6880509980337044
0.002301,0.1983969744706941,1.1342129365145226e-5,1.1342129365085734e-5,0.7864426009263473
0.002401,0.11540196518998626,6.770564153844681e-6,6.77056415379765e-6,0.8688195388545886
0.002501,0.05286237357287371,3.3195134036023562e-6,3.3195134035734e-6,0.9307472986542394
0.002601,0.014106061511318532,1.1549541746503997e-6,1.1549541746407173e-6,0.9688857905297159
0.002701,0.0011741298886520195,3.87595797738484e-7,3.8759579773833406e-7,0.9811905726494011
0.002801,0.014709846456259468,1.07396099020618e-6,1.0739609902040743e-6,0.9670298994063554
0.002901,0.05392602798417628,3.1809250543419014e-6,3.180925054325664e-6,0.9271873375252814
0.003001,0.11664841504997078,6.5771685025154905e-6,6.577168502474533e-6,0.8638242336826851
0.003101,0.199440295866228,1.1076582270970318e-5,1.1076582270907551e-5,0.7804050960577914
0.003201,0.2977823749605408,1.6450190822499346e-5,1.6450190822415252e-5,0.6814319527774406
0.003301,0.40632233626009745,2.2405716697467808e-5,2.240571669737698e-5,0.5722562511216183
0.003401,0.5191694723422204,2.8603237834386734e-5,2.8603237834297026e-5,0.4587780229666717
0.003501,0.630208103685931,3.47058197145939e-5,3.4705819714529585e-5,0.3471143601087241
0.003601,0.7334218311177517,4.0395947373795605e-5,4.0395947373766264e-5,0.24327231600960225
0.003701,0.823238882214981,4.536185526863643e-5,4.5361855268661924e-5,0.15283430264374637
0.003801,0.8948098383868295,4.931653426500591e-5,4.931653426507588e-5,0.08064572476063211
0.003901,0.9442906000540608,5.204632296861976e-5,5.204632296873623e-5,0.030560814325862898
0.004001,0.9690160109152723,5.341508408310549e-5,5.34150840832353e-5,0.00523315590562697
0.004101,0.9676726197311502,5.335424466077677e-5,5.3354244660916815e-5,0.005976959279306255
0.004201,0.9403526754001712,5.1860917289777307e-5,5.1860917289892876e-5,0.03269585986651219
0.004301,0.8885659014953095,4.901202273416305e-5,4.901202273425851e-5,0.0838911308986078
0.004401,0.8151314795666212,4.4977513368363695e-5,4.4977513368417695e-5,0.1567454879350716
0.004501,0.7240130976448689,3.997285087720032e-5,3.997285087721298e-5,0.24727107869376436
