tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25002303994744596,0.24997918929008606,0.2499791892900859,0.24999605498592622
0.000101,0.012669878518233183,1.2591103140946367e-6,1.259110314096192e-6,0.9868564635304654
0.000201,0.05049070066016684,2.9884622842682933e-6,2.9884622842695206e-6,0.9485739090405871
0.000301,0.11147576193751153,5.877935832713154e-6,5.877935832716064e-6,0.8871234269230944
0.000401,0.1924467281240425,1.0646592060793539e-5,1.0646592060794535e-5,0.8057013788332164
0.000501,0.2891595394482022,1.5337910900559424e-5,1.5337910900562622e-5,0.7085324817882036
0.000601,0.39659697808950195,2.1052672525875915e-5,2.105267252588425e-5,0.600656827007153
0.000701,0.509176001101941,2.7124597562069315e-5,2.71245975620827e-5,0.487647579719803
0.000801,0.6210513881566408,3.2819070280644184e-5,3.281907028066633e-5,0.37534066823490037
0.000901,0.7264370579286323,3.857546085207606e-5,3.8575460852099655e-5,0.26953836164219525
0.001001,0.819874301459004,4.3287082010109594e-5,4.3287082010123235e-5,0.17568943962780534
0.001101,0.8965528782277123,4.753946127626282e-5,4.75394612762756e-5,0.09860438806888054
0.001201,0.9525095922875113,5.049695985970979e-5,5.0496959859708994e-5,0.04224546039777362
0.001301,0.9848745932627989,5.191785973486465e-5,5.1917859734852243e-5,0.009478100082662224
0.001401,0.9920380873647816,5.280649453548328e-5,5.2806494535452766e-5,0.0019331609365714833
0.001501,0.9736194562882632,5.1491275314029806e-5,5.149127531398685e-5,0.019963950177693136
0.001601,0.9306260421492845,4.920183109589194e-5,4.9201831095843064e-5,0.06257666614394596
0.001701,0.8653212598482892,4.624581841568618e-5,4.624581841564509e-5,0.1275094665436901
0.001801,0.7810921050085956,4.124102873810852e-5,4.124102873807266e-5,0.21136696506366662
0.001901,0.6823172016043284,3.635707033933814e-5,3.635707033932238e-5,0.30977374563998195
0.002001,0.574119316570914,3.080233087865874e-5,3.080233087865186e-5,0.4176063255883248
0.002101,0.4620923272303458,2.444345886052636e-5,2.444345886052897e-5,0.529278748883819
0.002201,0.3519990360585223,1.910328031589517e-5,1.9103280315907967e-5,0.6390127411724961
0.002301,0.24951758341612243,1.3488164131882302e-5,1.348816413189287e-5,0.7411360533851917
0.002401,0.15990634068552237,8.65486982421655e-6,8.654869824225399e-6,0.830387680676042
0.002501,0.08774209915898354,5.1262250373354685e-6,5.126225037342887e-6,0.9021874956791701
0.002601,0.03670524893676101,2.1283015068161215e-6,2.128301506821616e-6,0.9528673633614022
0.002701,0.009372410470238951,8.621947663639172e-7,8.621947663659021e-7,0.9798439610780129
0.002801,0.007086553769729249,6.552104901756541e-7,6.552104901755144e-7,0.9817614511526213
0.002901,0.029897139037618373,1.7895937531302164e-6,1.7895937531317967e-6,0.9585925398542683
0.003001,0.0765756167604642,4.406754233161489e-6,4.406754233166355e-6,0.9115457056153093
0.003101,0.14464493103165033,7.675958769836466e-6,7.675958769846574e-6,0.8431056692942054
0.003201,0.23053607156540723,1.2506435411769035e-5,1.2506435411784471e-5,0.7568517532020601
0.003301,0.3297928888147829,1.758581698292074e-5,1.7585816982941366e-5,0.6572261037021365
0.003401,0.43724531236278863,2.3020195786265567e-5,2.3020195786282165e-5,0.5493987822814749
0.003501,0.5473362426481003,2.932277180636556e-5,2.9322771806376068e-5,0.4389360869380519
0.003601,0.6543988746622562,3.4465421852409704e-5,3.446542185242394e-5,0.33150944386971676
0.003701,0.752901012123956,3.976650761547318e-5,3.976650761548873e-5,0.23264180160683198
0.003801,0.8377897723302142,4.461189718256869e-5,4.461189718257276e-5,0.1473847981091214
0.003901,0.904719312085971,4.7538612859116806e-5,4.753861285910906e-5,0.08008740353955951
0.004001,0.9502864471825337,5.033686982807074e-5,5.033686982805007e-5,0.03415632307081378
0.004101,0.9721973206899801,5.1532116492447505e-5,5.153211649241497e-5,0.01189155790760468
0.004201,0.969351298379407,5.101513246733363e-5,5.101513246729655e-5,0.014377797865007825
0.004301,0.9419721459614204,4.9965898055503186e-5,4.996589805547598e-5,0.04139616930307773
0.004401,0.8915213344330938,4.711791485713398e-5,4.7117914857117826e-5,0.09149869497181466
0.004501,0.8206226673166949,4.339553501393954e-5,4.339553501393577e-5,0.1620376895931535
0.004601,0.7330029437706342,3.885026704423744e-5,3.885026704424581e-5,0.24930577705274523
0.004701,0.6331796988162758,3.3473132115564206e-5,3.347313211557804e-5,0.3487817204272539
0.004801,0.5263099448247309,2.8080224540479616e-5,2.8080224540499904e-5,0.4552968520627779
0.004901,0.417909262662041,2.20452939754545e-5,2.2045293975472217e-5,0.5633434347823127
0.005001,0.3135316721441966,1.6760308065278984e-5,1.6760308065301644e-5,0.6673649938507143
0.005101,0.21852440256639863,1.189635603241239e-5,1.1896356032427553e-5,0.7620075031282415
0.005201,0.1377316882106606,7.147880842500023e-6,7.147880842509268e-6,0.8424389150416908
0.005301,0.07525257347639992,4.392088259258447e-6,4.392088259266203e-6,0.9045519181344631
0.005401,0.03422586107812185,2.0582782164892077e-6,2.058278216491802e-6,0.9452131618465403
0.005501,0.016679992124414404,8.110015879669676e-7,8.110015879685515e-7,0.9623837869815451
0.005601,0.023443435661566748,1.7452315771951485e-6,1.7452315771989476e-6,0.9552388088184571
0.005701,0.054067408771427856,2.9368646348754594e-6,2.9368646348840314e-6,0.9242342579801823
0.005801,0.10689968169155635,5.737346042891687e-6,5.737346042905491e-6,0.8710254040798221
0.005901,0.17915825517765405,9.84439120864174e-6,9.844391208658508e-6,0.798390114291823
0.006001,0.2670488108141283,1.409559185176044e-5,1.4095591851773709e-5,0.7101172070943914
0.006101,0.3660129571307259,1.953709400963351e-5,1.9537094009649206e-5,0.6107724716823559
0.006201,0.4709415940776304,2.4985335689507904e-5,2.4985335689521562e-5,0.5054697357026868
0.006301,0.5764238478433213,3.0476921173793902e-5,3.047692117379194e-5,0.3996208729149999
0.006401,0.6770424591134012,3.5902579820659424e-5,3.5902579820645106e-5,0.2986307726506919
0.006501,0.7676720789887055,4.041553193421415e-5,4.04155319341898e-5,0.2076420378470164
0.006601,0.8436853001776039,4.469227921981658e-5,4.4692279219782026e-5,0.13126712989457284
0.006701,0.9012396350957781,4.751493928139369e-5,4.751493928135314e-5,0.07335795117966111
0.006801,0.9374478294566491,4.9311344425911826e-5,4.9311344425868844e-5,0.036793891511092136
0.006901,0.9505329068876258,5.036409203497245e-5,5.036409203494064e-5,0.023364399309246008
0.007001,0.9398834170480612,4.9308774723117814e-5,4.930877472310192e-5,0.03366853473868465
0.007101,0.9061322975645361,4.777376951740206e-5,4.7773769517402265e-5,0.06708540597049704
0.007201,0.851067808862453,4.502485634370102e-5,4.5024856343719014e-5,0.12181716612510333
0.007301,0.7775638740755858,4.0654165577853024e-5,4.065416557788141e-5,0.19499029958332062
0.007401,0.6894206054274338,3.651213269533228e-5,3.6512132695364197e-5,0.2828017744934258
0.007501,0.5911978159011804,3.11500677309332e-5,3.1150067730966165e-5,0.38070457206624697
0.007601,0.4879105918446596,2.548932868574883e-5,2.548932868577432e-5,0.48367024060037817
0.007701,0.38482900656047714,2.0520149560948255e-5,2.0520149560971118e-5,0.5864290618822752
0.007801,0.28721634867023715,1.5012926310861789e-5,1.5012926310880895e-5,0.6837190426615258
0.007901,0.20000129682451423,1.0525060645993834e-5,1.0525060646007042e-5,0.7706185466403999
0.008001,0.1275818409911473,6.874123976232508e-6,6.874123976238523e-6,0.8427151788276253
0.008101,0.0735995738251203,3.798774427717707e-6,3.7987744277187774e-6,0.8963713705612458
0.008201,0.04071947358141611,2.2706746749742547e-6,2.2706746749748735e-6,0.9289260672772238
0.008301,0.030544657327403333,1.595591371698494e-6,1.5955913717003285e-6,0.9387753389818629
