tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25002585357695556,0.24998079421419828,0.24998079421419836,0.24999615045091245
0.000101,0.012638904438199346,1.2941204639633655e-6,1.2941204639631805e-6,0.9869849110426999
0.000201,0.050363891033541275,2.9906812614278144e-6,2.990681261429813e-6,0.9488938773881763
0.000301,0.11120643544464381,5.923344241317079e-6,5.923344241319975e-6,0.887681797868674
0.000401,0.1920129237277348,1.053176272041883e-5,1.05317627204246e-5,0.8065221160524259
0.000501,0.2885524079821633,1.5348962596341567e-5,1.534896259634575e-5,0.7096444762384007
0.000601,0.3958307400480616,2.1116906419093502e-5,2.111690641909502e-5,0.6020242577452293
0.000701,0.5082943558693273,2.6793941072330833e-5,2.679394107232476e-5,0.4892350545922134
0.000801,0.6200981598882179,3.2970014658940814e-5,3.297001465892502e-5,0.37710221827138857
0.000901,0.7254897303303341,3.847763889846112e-5,3.847763889844013e-5,0.2713956499816294
0.001001,0.8190111493219264,4.29730859696436e-5,4.297308596961491e-5,0.17756168345299578
0.001101,0.895851370961043,4.7725703014259364e-5,4.772570301422766e-5,0.1004124947815592
0.001201,0.9520681611495025,5.023024492768502e-5,5.0230244927654423e-5,0.0438962407766684
0.001301,0.9847750412095582,5.188902684970153e-5,5.18890268496725e-5,0.010891331524213305
0.001401,0.9923439463204208,5.27343093295732e-5,5.273430932954609e-5,0.003034975714894426
0.001501,0.9744051411882699,5.1387743298249354e-5,5.1387743298231356e-5,0.02069397054165239
0.001601,0.9319254422496065,4.938476911970903e-5,4.938476911970859e-5,0.06288735871685071
0.001701,0.8671723046547384,4.584838523978874e-5,4.584838523980353e-5,0.12736929362649013
0.001801,0.7834952632349064,4.162667304926604e-5,4.162667304930192e-5,0.2107783552771053
0.001901,0.685270581308495,3.641078779938412e-5,3.641078779943418e-5,0.3087361736861698
0.002001,0.577590604523477,3.0455027942657396e-5,3.0455027942707585e-5,0.41614917952407876
0.002101,0.46601287317678763,2.521283901907062e-5,2.5212839019111662e-5,0.5274620118597332
0.002201,0.35632822164841293,1.8912452986582395e-5,1.8912452986608077e-5,0.6368925659788176
0.002301,0.25415662044476867,1.360894518641415e-5,1.3608945186425037e-5,0.738796357235627
0.002401,0.16474705577044296,9.335740144428042e-6,9.335740144426267e-6,0.8279503640212521
0.002501,0.09268488978217737,5.038469222570427e-6,5.0384692225655525e-6,0.899749928005441
0.002601,0.04160934258067358,2.653751197821886e-6,2.6537511978155473e-6,0.9505584157596176
0.002701,0.014095531659088303,1.1607699535944686e-6,1.1607699535913774e-6,0.9778088916649905
0.002801,0.011489524970632822,1.0829063459798565e-6,1.082906345981603e-6,0.9801510798414695
0.002901,0.03382780693566074,2.206650570431597e-6,2.2066505704364172e-6,0.9575455006788385
0.003001,0.07988125211495543,4.522106236421029e-6,4.5221062364294775e-6,0.9112220247915931
0.003101,0.14718620918145597,8.527338061891945e-6,8.52733806190062e-6,0.8436438977622225
0.003201,0.23219485719825567,1.2419397576758707e-5,1.2419397576769588e-5,0.7583616800509424
0.003301,0.3304550393326251,1.7873445402107486e-5,1.787344540211459e-5,0.6598249579553918
0.003401,0.43684447162460893,2.3713429177677617e-5,2.371342917768095e-5,0.5531588340554116
0.003501,0.5458522658931532,2.8861578659695688e-5,2.886157865968192e-5,0.4438767430618047
0.003601,0.6518286334460355,3.49025088860926e-5,3.490250888606889e-5,0.33762498846946565
0.003701,0.7493196046425871,3.983431795347365e-5,3.983431795343452e-5,0.23985984932311818
0.003801,0.8333352671843153,4.41919062496502e-5,4.41919062496033e-5,0.1555715698642167
0.003901,0.8995688813540588,4.771150624091776e-5,4.771150624087806e-5,0.08906571745821744
0.004001,0.9446832664391521,4.991196938559826e-5,4.991196938556062e-5,0.04368038413978817
0.004101,0.9664376060151542,5.135943016320123e-5,5.135943016317188e-5,0.021658349232467535
0.004201,0.9637809803055788,5.067519056259336e-5,5.0675190562580905e-5,0.02405413421840102
0.004301,0.936953663090527,4.957192879574748e-5,4.9571928795750525e-5,0.05061687518489466
