tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25002357167835126,0.24997900250571173,0.24997900250571173,0.24999595159639243
0.000101,0.012802805053421153,1.5021058012925476e-6,1.5021058012931176e-6,0.9867316931136991
0.000201,0.05099387958356647,3.3540182943846077e-6,3.3540182943860535e-6,0.948081107849582
0.000301,0.11256132954164436,5.983287782313239e-6,5.983287782312797e-6,0.886070877213092
0.000401,0.19426097385145877,1.0963879529150198e-5,1.0963879529143287e-5,0.8039436598103064
0.000501,0.2917481510344297,1.6086351276677598e-5,1.6086351276672936e-5,0.7060211891396551
0.000601,0.3999369081803842,2.1388770234022256e-5,2.138877023402276e-5,0.5974151869740912
0.000701,0.5131234973022942,2.7681402326167175e-5,2.76814023261673e-5,0.48381957632046013
0.000801,0.625367274790641,3.394810229393021e-5,3.394810229393155e-5,0.3711650392785381
0.000901,0.7308199698923074,3.9057991603521546e-5,3.9057991603524886e-5,0.2653211313473648
0.001001,0.823924705011907,4.410059181338585e-5,4.4100591813381356e-5,0.17181394560986643
0.001101,0.8998644897073111,4.8695294756411784e-5,4.869529475640721e-5,0.09548443601027462
0.001201,0.954678347104937,5.0957319162171044e-5,5.095731916216389e-5,0.040294531916068264
0.001301,0.9855221010717315,5.2769031329047256e-5,5.276903132903924e-5,0.00907859695545462
0.001401,0.9908308203433431,5.350754525250202e-5,5.3507545252498365e-5,0.0033960464372091844
0.001501,0.9703556353141363,5.184456781452913e-5,5.184456781453471e-5,0.023504052396695837
0.001601,0.9252293627826079,4.9675886876293434e-5,4.967588687628964e-5,0.06826872660460766
0.001701,0.8578577106954697,4.628004089478129e-5,4.6280040894777206e-5,0.1352880639676674
0.001801,0.7717875239145178,4.145422087815179e-5,4.145422087814667e-5,0.22100814032797086
0.001901,0.6715638644725165,3.616275902619319e-5,3.616275902617325e-5,0.3208773828627111
0.002001,0.5624554175027893,3.04637562648874e-5,3.0463756264871852e-5,0.4296441472693555
0.002101,0.4501667214441248,2.448939309207884e-5,2.4489393092067762e-5,0.541590515868975
0.002201,0.34057169627043066,1.845587801995429e-5,1.845587801994712e-5,0.650838618826777
0.002301,0.2393793530646052,1.3335619574619684e-5,1.3335619574613692e-5,0.751685533565
0.002401,0.15183984223882827,8.600980460374121e-6,8.600980460374228e-6,0.8388829449409846
0.002501,0.08248544095944611,4.747389350022857e-6,4.747389350028416e-6,0.9078949825694776
0.002601,0.03486775252100518,2.5614662785028193e-6,2.561466278507171e-6,0.9551700551680427
0.002701,0.011395056777864983,1.017723149131495e-6,1.017723149132863e-6,0.9782988874329825
0.002801,0.013219337091438235,1.2598862407742358e-6,1.259886240771881e-6,0.9761211067165301
0.002901,0.04013749775017808,2.8447342151702585e-6,2.8447342151631104e-6,0.9488505682314158
0.003001,0.09065904996517149,5.211513125385147e-6,5.2115131253740625e-6,0.8979837213220841
0.003101,0.16205610584687427,9.36906458708101e-6,9.36906458706902e-6,0.8262246454151858
0.003201,0.25050774104834816,1.397005001416949e-5,1.397005001416114e-5,0.7374239259182632
0.003301,0.35133534066492117,1.9179948100135907e-5,1.9179948100133007e-5,0.6362356542243383
0.003401,0.4592126370341869,2.516656798786269e-5,2.5166567987863227e-5,0.5280060295725065
0.003501,0.5684692688685068,3.089377631941678e-5,3.089377631943314e-5,0.4183885994026054
0.003601,0.6734015521554803,3.636014442149118e-5,3.636014442152088e-5,0.31310772380159413
0.003701,0.7685086014697683,4.14351828390598e-5,4.143518283909003e-5,0.21763894798818942
0.003801,0.8488983718624381,4.591342153015309e-5,4.591342153018396e-5,0.13690377981603072
0.003901,0.9103827268008736,4.881229418582574e-5,4.881229418585302e-5,0.07506306008889208
0.004001,0.9498504750781913,5.090450816316075e-5,5.090450816317215e-5,0.035253890646473385
0.004101,0.9653163229941355,5.2140851034885635e-5,5.214085103488218e-5,0.01943602518330629
0.004201,0.9560622947864315,5.098429477464406e-5,5.098429477463151e-5,0.028354726682364575
0.004301,0.9226683669675626,4.937784137072826e-5,4.93778413707125e-5,0.06139963848398223
0.004401,0.8669944926424705,4.678741916607121e-5,4.67874191660513e-5,0.11674182665511033
0.004501,0.7919991927977086,4.2144096634346e-5,4.2144096634318794e-5,0.19139571400105898
0.004601,0.7017100202029817,3.755550661625412e-5,3.75555066162288e-5,0.28134866212027354
0.004701,0.6008785119103244,3.246657828318593e-5,3.246657828316018e-5,0.3818502596402393
0.004801,0.49480564403788735,2.6453228602747425e-5,2.6453228602735387e-5,0.48758556696728916
0.004901,0.3890431325425333,2.079640670399113e-5,2.0796406703986995e-5,0.5930083358008645
0.005001,0.28909339043553356,1.5894295387360582e-5,1.5894295387360497e-5,0.6926209911842931
0.005101,0.20014060318422675,1.0997597779887478e-5,1.0997597779889724e-5,0.7812360432997556
0.005201,0.1267447904496992,6.76433236761012e-6,6.764332367613242e-6,0.8542919438733537
0.005301,0.07266147613210214,4.602604935198853e-6,4.602604935202109e-6,0.908030102858942
0.005401,0.04059969124320369,2.6779919384214648e-6,2.677991938421594e-6,0.9397449616046533
0.005501,0.03210449781685714,1.8431809375415274e-6,1.8431809375390911e-6,0.9478943898477243
0.005601,0.04750536930889673,3.4866903754366175e-6,3.4866903754320634e-6,0.932143918141845
0.005701,0.0858525698629547,5.2052493367777626e-6,5.205249336774446e-6,0.893442938825365
0.005801,0.14502806189824718,8.103807041391682e-6,8.103807041393344e-6,0.8339070916537766
0.005901,0.22183131027124334,1.2787986316786475e-5,1.2787986316789352e-5,0.7567413951125278
0.006001,0.3121532565902562,1.7393883879974207e-5,1.739388387998044e-5,0.6660616190077747
0.006101,0.41121591029120147,2.2421168632524768e-5,2.2421168632533973e-5,0.5666418601426119
0.006201,0.5137943672549993,2.8173918219094434e-5,2.8173918219101508e-5,0.46370425223063794
0.006301,0.614522011602975,3.3611322567199934e-5,3.361132256720807e-5,0.36261758520236653
0.006401,0.7081527926915904,3.812539839691276e-5,3.812539839691572e-5,0.2686347409120865
0.006501,0.7898413347361265,4.2690314861953214e-5,4.26903148619512e-5,0.18659873340297156
0.006601,0.8553789462885025,4.637307232702682e-5,4.637307232702886e-5,0.12070635181258646
0.006701,0.9014379694675413,4.816772594428088e-5,4.816772594428076e-5,0.07430466539947238
0.006801,0.9257191066691136,4.9775706355596617e-5,4.977570635559797e-5,0.04967805982268291
0.006901,0.927065660279574,4.9916816710728134e-5,4.991681671072947e-5,0.0479980327105974
0.007001,0.9055123831961785,4.822957980611346e-5,4.8229579806119615e-5,0.06921143419328933
0.007101,0.8623171258488547,4.6233487248304376e-5,4.623348724829962e-5,0.11207151713303616
0.007201,0.7998206880190388,4.2866137485643244e-5,4.28661374856266e-5,0.17423954937510155
