tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25002452558030624,0.24997855957973242,0.2499785595797323,0.24999606189523682
0.000101,0.013164053813283574,1.5509371488195613e-6,1.5509371488209171e-6,0.9863827044871354
0.000201,0.05243307023778338,3.16120482071617e-6,3.1612048207193186e-6,0.9466632659418466
0.000301,0.11566513677140237,6.518062422249958e-6,6.518062422258753e-6,0.8829782360693267
0.000401,0.199451858787698,1.1628652538030356e-5,1.162865253804319e-5,0.7987371416593954
0.000501,0.29923775404342784,1.6299102899110332e-5,1.6299102899122153e-5,0.6985037166808679
0.000601,0.40963785658862883,2.302727410955152e-5,2.3027274109559498e-5,0.5876569206655279
0.000701,0.5247210445199006,2.8964615829632703e-5,2.896461582963174e-5,0.47213871223525433
0.000801,0.638270642777218,3.5071820015095706e-5,3.507182001508723e-5,0.35815615199139794
0.000901,0.7441742891382983,4.145190889248144e-5,4.145190889246023e-5,0.2518180587985309
0.001001,0.8367503817561484,4.5756820298591674e-5,4.575682029856336e-5,0.1588121727599664
0.001101,0.9110303316530126,5.050152552903064e-5,5.050152552900179e-5,0.0841095050655035
0.001201,0.9630255769573767,5.318039730012446e-5,5.318039730009374e-5,0.031702701233953266
0.001301,0.9899623859713069,5.4351471650802014e-5,5.435147165076447e-5,0.004364217872427134
0.001401,0.9903965942416684,5.506428496475633e-5,5.5064284964713834e-5,0.003516317922558291
0.001501,0.9643372336876415,5.305723027560261e-5,5.305723027556467e-5,0.029183964397898794
0.001601,0.9131810124515267,5.061480976599204e-5,5.0614809765969e-5,0.07993569800696673
0.001701,0.8397253241015917,4.666414642825822e-5,4.666414642825353e-5,0.15299740067066248
0.001801,0.7479094284915331,4.135698721367504e-5,4.1356987213681566e-5,0.24442760713917136
0.001901,0.6426832238097749,3.603017889537824e-5,3.6030178895406754e-5,0.34926833167487353
0.002001,0.5297131156436834,2.947705690800898e-5,2.947705690805182e-5,0.4618545637921558
0.002101,0.4150547485363671,2.3396752458584815e-5,2.339675245863347e-5,0.5761328708431174
0.002201,0.30487111212793444,1.740936572051672e-5,1.7409365720555032e-5,0.6859413472982315
0.002301,0.20506455648744815,1.1688698125364612e-5,1.1688698125391603e-5,0.7853688249947195
0.002401,0.12096951169065757,7.337941980708705e-6,7.337941980720584e-6,0.8690749785470501
0.002501,0.05708425724948489,3.657671376207382e-6,3.6576713762113776e-6,0.9325868821856266
0.002601,0.016798898814438842,1.433747221087769e-6,1.433747221086123e-6,0.9724812414646042
0.002701,0.002242181441684351,6.660610988758757e-7,6.660610988756363e-7,0.9866617589332886
0.002801,0.014150370813595199,1.2578446391956041e-6,1.2578446392035567e-6,0.9743556583961517
0.002901,0.051834887534131714,3.2617359674375583e-6,3.261735967456852e-6,0.9362893222848195
0.003001,0.11323091969237546,6.627688150745421e-6,6.627688150773987e-6,0.87449597221692
0.003101,0.19498999193290392,1.1124588135234703e-5,1.1124588135264867e-5,0.7923405952720384
0.003201,0.2926802811218935,1.6328573181333526e-5,1.6328573181361078e-5,0.6942620743227891
0.003301,0.4010162644144209,2.2421702517066266e-5,2.2421702517084837e-5,0.5855253307980051
0.003401,0.5141461215744356,2.845527962492325e-5,2.8455279624931497e-5,0.47199493596456654
0.003501,0.6259773443992105,3.467541847222908e-5,3.467541847221704e-5,0.359774539000481
0.003601,0.7304788924320952,4.0446496378169036e-5,4.044649637813725e-5,0.2548795461370535
0.003701,0.8220300395299437,4.523345901670319e-5,4.52334590166465e-5,0.16292859970007295
0.003801,0.8957266207893673,4.970311071996911e-5,4.970311071989953e-5,0.08884036870883467
0.003901,0.9476171976808011,5.215984704665266e-5,5.2159847046575235e-5,0.0365692215252261
0.004001,0.9749291473500374,5.3821435734115034e-5,5.382143573404107e-5,0.008870340981245
0.004101,0.9762193829710122,5.417545363598541e-5,5.417545363593273e-5,0.007191581605515659
0.004201,0.951450623163565,5.2279918723559325e-5,5.2279918723528086e-5,0.03158411604080755
0.004301,0.9019936476075059,5.021392538380427e-5,5.021392538379336e-5,0.0806661105828452
0.004401,0.830522711603132,4.596173540521829e-5,4.596173540522952e-5,0.15175645683666156
0.004501,0.7409093397732939,4.101958950297873e-5,4.101958950300715e-5,0.2409965788697809
