tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500283949704385,0.24998204374855915,0.2499820437485592,0.24999568881187914
0.000101,0.012572617601809865,1.7155049363630225e-6,1.7155049363632063e-6,0.9871298058623088
0.000201,0.05008841452639474,3.2501804092467413e-6,3.250180409245793e-6,0.9493166864723492
0.000301,0.1106063803344398,5.882903136591353e-6,5.882903136591138e-6,0.8885131951620263
0.000401,0.19100528575900325,1.0935515651354376e-5,1.0935515651352668e-5,0.807831433558292
0.000501,0.2870854174459318,1.5371832884703387e-5,1.5371832884703967e-5,0.7114815881457317
0.000601,0.3938996839085136,2.1021947767076735e-5,2.1021947767077165e-5,0.6043982045021743
0.000701,0.5059268100229527,2.7064186034806694e-5,2.7064186034805616e-5,0.49209837374932514
0.000801,0.6174010245225261,3.276561541542011e-5,3.276561541541829e-5,0.38037107432496126
0.000901,0.7225811568935496,3.837712870123109e-5,3.837712870123321e-5,0.27493438318842117
0.001001,0.8160654899503859,4.298153240745466e-5,4.2981532407452876e-5,0.18119737382803028
0.001101,0.8930868145015103,4.749930252803316e-5,4.749930252803218e-5,0.10392005630945617
0.001201,0.9497218498553642,5.010754908613208e-5,5.010754908612993e-5,0.0470483338333773
0.001301,0.9830919230558627,5.1665027999627466e-5,5.1665027999626415e-5,0.013432564522952582
0.001401,0.9915811731393366,5.279931594400647e-5,5.279931594401066e-5,0.004707458593295551
0.001501,0.9747915227644774,5.1156992957759164e-5,5.115699295777169e-5,0.021268144997592324
0.001601,0.9336683787146463,4.9224315193391266e-5,4.922431519341151e-5,0.06216293423049322
0.001701,0.8704112464152167,4.6318005794316144e-5,4.6318005794347105e-5,0.12519941760402403
0.001801,0.7883195637398127,4.128031235564628e-5,4.128031235568169e-5,0.2070782392911993
0.001901,0.6916572037152434,3.668381767427928e-5,3.6683817674315905e-5,0.303516334206958
0.002001,0.5854566600292613,3.11677855430529e-5,3.1167785543086554e-5,0.4095096792500876
0.002101,0.47517095202503395,2.497556966461195e-5,2.497556966463604e-5,0.5195822159895555
0.002201,0.36646132744288457,1.9695208158895452e-5,1.9695208158909418e-5,0.6280756025667307
0.002301,0.2648994515870793,1.4312888321428932e-5,1.4312888321427491e-5,0.7294267013657197
0.002401,0.17564126250381082,9.486745734884902e-6,9.486745734876993e-6,0.8184746772368587
0.002501,0.10319580688326552,5.9505077451948155e-6,5.950507745184429e-6,0.8907074983034216
0.002601,0.051193666711208376,3.259562851589699e-6,3.259562851582121e-6,0.9424972825400061
0.002701,0.02219320637303197,1.6685960894783747e-6,1.6685960894748398e-6,0.971288419537732
0.002801,0.01756804126193172,1.5782756934144708e-6,1.5782756934156272e-6,0.9756987672776541
0.002901,0.03741482966922054,2.768954649706478e-6,2.768954649712881e-6,0.9556272094880427
0.003001,0.0806064559144636,4.933556466691108e-6,4.933556466701595e-6,0.9122220193913276
0.003101,0.14480376680492768,8.344919320063905e-6,8.344919320072345e-6,0.8477996133907595
0.003201,0.22658781683160803,1.290155982396435e-5,1.290155982396803e-5,0.7657958390889238
0.003301,0.32170351572287115,1.7667597877138225e-5,1.7667597877133654e-5,0.6704526192467405
0.003401,0.4251928166623047,2.3012962564880907e-5,2.3012962564868828e-5,0.5667462411320267
0.003501,0.5316963628149849,2.903830662355232e-5,2.90383066235346e-5,0.4600137844489772
0.003601,0.6357721882453361,3.3995094028214186e-5,3.399509402819196e-5,0.35571506449390716
0.003701,0.7320852339970304,3.896863042014386e-5,3.896863042011752e-5,0.25918597750219696
0.003801,0.8157532555024285,4.388911329354582e-5,4.388911329352325e-5,0.17529554144178613
0.003901,0.8825626800092805,4.657010802546068e-5,4.657010802543903e-5,0.10826568949093958
0.004001,0.9291990390131817,4.916375912918909e-5,4.9163759129175783e-5,0.06141524202292023
0.004101,0.953403119835515,5.0784547632187834e-5,5.078454763218568e-5,0.03700146368290138
0.004201,0.954039227313982,4.996688125085828e-5,4.996688125086238e-5,0.03615518509596357
0.004301,0.9312462425762996,4.91421588297725e-5,4.9142158829783044e-5,0.05873368481391624
0.004401,0.88633462294864,4.678170048967011e-5,4.678170048967679e-5,0.10344122434250658
0.004501,0.8217174794225658,4.297260501593238e-5,4.297260501594398e-5,0.16785919937475413
0.004601,0.740849121487672,3.8965569818530147e-5,3.8965569818550746e-5,0.2485190888193557
0.004701,0.6479555638549566,3.397598832779519e-5,3.397598832781496e-5,0.34121097317687904
0.004801,0.5478643179682303,2.8874967832657735e-5,2.8874967832669766e-5,0.4411044244049788
0.004901,0.4457480457811123,2.3270766335661628e-5,2.3270766335668496e-5,0.5430129129819843
0.005001,0.3468344033081634,1.8362940132933906e-5,1.8362940132939943e-5,0.6417297792541841
0.005101,0.2561519908910438,1.3929065362238015e-5,1.3929065362239323e-5,0.7322017565921441
0.005201,0.17827940310976734,9.235076506667584e-6,9.235076506668589e-6,0.8098698436204844
0.005301,0.1171073829936764,6.902474084904173e-6,6.902474084903392e-6,0.8708355465214526
0.005401,0.07562990279436886,4.68962582142712e-6,4.68962582142507e-6,0.9120997786096493
0.005501,0.05581546343363382,3.203524477579482e-6,3.203524477577171e-6,0.9316977166601007
0.005601,0.05852914615757757,4.400992879833609e-6,4.400992879830366e-6,0.9287626229694328
0.005701,0.0834378655312865,5.2227872029592e-6,5.222787202954556e-6,0.9036337849736239
0.005801,0.1290992779840562,7.673825374331033e-6,7.673825374324696e-6,0.8577488407373811
0.005901,0.19302819323931525,1.1623821112914064e-5,1.1623821112907799e-5,0.7935935918912226
0.006001,0.27179366879961153,1.5254744977381753e-5,1.5254744977372614e-5,0.7146059796422972
0.006101,0.36125601046825834,2.0254107649946055e-5,2.025410764993866e-5,0.6249240009199899
0.006201,0.4567560731898099,2.520233588241019e-5,2.5202335882400303e-5,0.5291953820998707
0.006301,0.5533609644079012,3.0177655182661548e-5,3.0177655182648666e-5,0.4323734009864932
0.006401,0.6461064465001556,3.504158857406014e-5,3.5041588574047477e-5,0.33940183268174134
0.006501,0.7302988894697102,3.9145784401694435e-5,3.9145784401681404e-5,0.2549925469992121
0.006601,0.8016899876696983,4.314738966964762e-5,4.3147389669634876e-5,0.18338726896060303
0.006701,0.8567195191239367,4.5492836433806654e-5,4.549283643380174e-5,0.12814597647148657
0.006801,0.8927137358793054,4.735222596865109e-5,4.7352225968652396e-5,0.09194013868225497
0.006901,0.9079727638454728,4.834338493741139e-5,4.834338493741881e-5,0.07647575979385973
0.007001,0.9018769805026933,4.725944599020691e-5,4.725944599022197e-5,0.0823748499093993
0.007101,0.874891672971308,4.623831993691937e-5,4.623831993693235e-5,0.10915437046036806
0.007201,0.8285620578340994,4.368226151720762e-5,4.368226151721671e-5,0.15529157077900999
0.007301,0.7653905940949326,3.9851225496150535e-5,3.9851225496162245e-5,0.21826482741816666
0.007401,0.6887302188598686,3.638794575719222e-5,3.6387945757205273e-5,0.2947377990710342
0.007501,0.6025866264928132,3.158546630498626e-5,3.158546630499431e-5,0.3806892090630047
0.007601,0.5114283854320395,2.667728783140459e-5,2.667728783140949e-5,0.47165498526224864
0.007701,0.41992745853325475,2.2334286028297127e-5,2.2334286028294047e-5,0.562967154776448
0.007801,0.33276999792057504,1.7626570802923262e-5,1.76265708029154e-5,0.6499389079523477
0.007901,0.25434902714294017,1.3566140614491476e-5,1.356614061448358e-5,0.7281722160333437
0.008001,0.18859773457871576,1.0443308033272546e-5,1.0443308033264965e-5,0.7937335441680683
0.008101,0.13879038492004114,7.93819855739087e-6,7.938198557383877e-6,0.8433497478923947
0.008201,0.10733222432536738,6.270769847593603e-6,6.2707698475886334e-6,0.8746147387136063
0.008301,0.09571129550244262,5.936716220495742e-6,5.936716220491099e-6,0.8860395790379895
0.008401,0.1043758482147137,6.6179456715665515e-6,6.6179456715618835e-6,0.8771769148547295
0.008501,0.13274082723363156,7.926033302353146e-6,7.926033302347367e-6,0.848612801247745
0.008601,0.17923652836665407,1.0589074432649788e-5,1.0589074432641411e-5,0.8019173286641021
0.008701,0.2413534808802428,1.4083853151463732e-5,1.4083853151451995e-5,0.739600318031904
0.008801,0.31583371563153445,1.763427650826336e-5,1.763427650824971e-5,0.6649213356120351
0.008901,0.39878723548375694,2.2123706834939203e-5,2.212370683492564e-5,0.5817651729569708
0.009001,0.48591438957836064,2.6928253986713474e-5,2.6928253986708405e-5,0.4944332746267152
0.009101,0.572750920267405,3.092940679785134e-5,3.0929406797846725e-5,0.4073919567223401
0.009201,0.6548423533650437,3.536545834728358e-5,3.536545834728146e-5,0.3250949913859835
0.009301,0.7280186522020347,3.9388380080930836e-5,3.938838008093217e-5,0.25171459676174546
0.009401,0.7885842811739434,4.189093187040297e-5,4.189093187040442e-5,0.19094919001554622
0.009501,0.8334940288967913,4.449459535586715e-5,4.449459535586245e-5,0.1458390347304197
0.009601,0.8605263412297978,4.5925522295620346e-5,4.5925522295623036e-5,0.11860869696899949
0.009701,0.8683723869453183,4.5802917932650687e-5,4.58029179326571e-5,0.1105667823471543
0.009801,0.8567212606114739,4.550463274852698e-5,4.550463274853636e-5,0.12202168721152766
0.009901,0.8262441337197001,4.375409868986199e-5,4.375409868987134e-5,0.1523067035854611
0.010001,0.778579623046072,4.111124665144646e-5,4.111124665146048e-5,0.19978264382214447
0.010101,0.7162412191727486,3.7967168515759755e-5,3.796716851577593e-5,0.26193085474147515
0.010201,0.6424625992899323,3.405239737362367e-5,3.4052397373642914e-5,0.3355141991035636
0.010301,0.5610844823903935,2.995545148308022e-5,2.995545148309959e-5,0.4167032141357078
