tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500206246511778,0.2499772777855114,0.24997727778551126,0.249995576113349
0.000101,0.012816870269610802,1.516500513726096e-6,1.51650051372698e-6,0.9866226355287446
0.000201,0.05106189195021928,3.0288833724013396e-6,3.028883372401913e-6,0.9478134225345246
0.000301,0.11269354266282657,6.216087424074007e-6,6.2160874240770035e-6,0.8856344766466475
0.000401,0.19446811221390647,1.1100717554031135e-5,1.1100717554032899e-5,0.8033151457171266
0.000501,0.2920431449134169,1.550870687812144e-5,1.5508706878121983e-5,0.7052022476592072
0.000601,0.4002811321832329,2.1959737436958955e-5,2.195973743695792e-5,0.5964291411527735
0.000701,0.5135112476926194,2.7651632056922832e-5,2.7651632056912403e-5,0.4826728372730621
0.000801,0.6257694655624187,3.349726112333606e-5,3.349726112331772e-5,0.3698869542424409
0.000901,0.731181585117902,3.970867101306691e-5,3.97086710130465e-5,0.2639632695968925
0.001001,0.8242316079329955,4.3905436628614795e-5,4.390543662858936e-5,0.1704034160420546
0.001101,0.9000556421269142,4.8587778456416394e-5,4.858777845639472e-5,0.09406952986260911
0.001201,0.9546983339412736,5.1352408456448195e-5,5.1352408456433246e-5,0.03892467274843627
0.001301,0.9853357126005828,5.264845551584723e-5,5.2648455515852144e-5,0.0077957300849954645
0.001401,0.9904005563477196,5.35912476117987e-5,5.3591247611819594e-5,0.002248131389021897
0.001501,0.9696325737244826,5.189963290737293e-5,5.189963290741311e-5,0.022532872856433822
0.001601,0.924163506684527,4.979151531315676e-5,4.9791515313197114e-5,0.06751856449412415
0.001701,0.8564222416006969,4.62692048232762e-5,4.6269204823310216e-5,0.1347875751793883
0.001801,0.7699571880794962,4.134361047098736e-5,4.134361047102045e-5,0.22078846872607058
0.001901,0.6693148126322659,3.640304078632803e-5,3.640304078635728e-5,0.3209645177870818
0.002001,0.5597777177940481,3.0212641475040117e-5,3.0212641475050177e-5,0.4300347569297268
0.002101,0.4470655310029769,2.4365950515386558e-5,2.4365950515383594e-5,0.5422873542287726
0.002201,0.33706688231294235,1.856995362767809e-5,1.8569953627667966e-5,0.6518280603477962
0.002301,0.2355088233018656,1.2900627837837575e-5,1.2900627837822066e-5,0.7529293453305744
0.002401,0.14765942828209605,8.468535332994523e-6,8.468535332975038e-6,0.8403270626014185
0.002501,0.07806729987199552,4.600388628566369e-6,4.600388628552384e-6,0.909465642070855
0.002601,0.03030779189221009,2.038968921415874e-6,2.0389689214047095e-6,0.9567593165201128
0.002701,0.00681624113786437,8.363156953026679e-7,8.363156952992412e-7,0.9798021457485292
0.002801,0.008747495532380441,8.934914769685244e-7,8.934914769715808e-7,0.9774031068099367
0.002901,0.03592395291920324,2.2949899318650164e-6,2.2949899318723576e-6,0.9497679724973583
0.003001,0.08686194752497364,5.027802486853247e-6,5.027802486857274e-6,0.8983717066400455
0.003101,0.1588270626743792,8.90087163082162e-6,8.90087163081817e-6,0.8259407708157521
0.003201,0.24800003323046743,1.3501288461539216e-5,1.3501288461528534e-5,0.7363018503853079
0.003301,0.34967989813830347,1.9094143912981762e-5,1.909414391295897e-5,0.6341566612707822
0.003401,0.4585166705020454,2.4743582497215034e-5,2.4743582497176457e-5,0.5248552384082901
0.003501,0.568808070620279,3.06737717309856e-5,3.067377173092726e-5,0.41410266846506066
0.003601,0.6747870311789972,3.640367753458253e-5,3.640367753451258e-5,0.30766253814618916
0.003701,0.7709311140679282,4.1260836847177575e-5,4.126083684710862e-5,0.2110559902263841
0.003801,0.8522443267032177,4.5991153581946396e-5,4.599115358188838e-5,0.1292781532527483
0.003901,0.9145250180985367,4.8953208926763324e-5,4.895320892672556e-5,0.06654605718804622
0.004001,0.9545757188618973,5.116294769605286e-5,5.116294769605021e-5,0.026047163025430857
0.004101,0.9703484811329738,5.2308510144396264e-5,5.23085101444229e-5,0.009820043335872834
0.004201,0.9610846167251657,5.122481585347624e-5,5.122481585352179e-5,0.01863960981035627
0.004301,0.927343465870841,4.9999081350344484e-5,4.999908135041718e-5,0.05194144661507643
0.004401,0.8709191274257614,4.6711340210829154e-5,4.6711340210915504e-5,0.10791813963987756
0.004501,0.7948171552381196,4.249584150402759e-5,4.249584150411048e-5,0.18358880559583743
0.004601,0.703044629801314,3.812062994122155e-5,3.812062994129728e-5,0.27492297381676867
0.004701,0.6004095191019195,3.198127944421821e-5,3.198127944427249e-5,0.37712236138835836
0.004801,0.4922652550889455,2.675949573542788e-5,2.6759495735467954e-5,0.48483766069804485
0.004901,0.3842456830060475,2.0799954786557653e-5,2.079995478657333e-5,0.5924159310511902
0.005001,0.2819612535054898,1.509149111973343e-5,1.509149111973164e-5,0.6942741810969053
0.005101,0.19067779854673922,1.0880510576319433e-5,1.088051057630794e-5,0.7851187609594159
0.005201,0.1151059443904877,6.065041811468458e-6,6.06504181144984e-6,0.8602523736304223
0.005301,0.05911173495014871,3.6334338043555315e-6,3.633433804335702e-6,0.9158143461247313
0.005401,0.02551311534940376,1.8154988063662123e-6,1.8154988063539132e-6,0.9489653770899382
0.005501,0.015975158806560003,8.117246170319019e-7,8.117246170318521e-7,0.958067386301905
0.005601,0.03091396752642651,2.3845278053020733e-6,2.384527805314347e-6,0.9426819038142007
0.005701,0.06944240188879655,3.7329909493027975e-6,3.7329909493214966e-6,0.9037034524392049
0.005801,0.12947370400785913,7.294588273069501e-6,7.2945882730833825e-6,0.8432287970709464
0.005901,0.20782903617526147,1.1576878306975215e-5,1.1576878306973663e-5,0.764418703367097
0.006001,0.30034885865943073,1.596545711801243e-5,1.596545711798742e-5,0.6714516576888561
0.006101,0.4021821732398541,2.214877815990164e-5,2.214877815985341e-5,0.5691713427674037
0.006201,0.5080259319020711,2.7107049538156068e-5,2.7107049538088858e-5,0.46287755368442146
