axisValue,mean,errorLower,errorUpper
0.05,0.558441558441558,0.0634731211089464,0.0617953244985083
0.275,0.844155844155844,0.0527535701402797,0.0424998373899782
0.5,0.693333333333333,0.0623815281668686,0.0566311396107069
0.725,0.342105263157895,0.0582695372335394,0.0628869023198981
0.95,0.204545454545455,0.0446827898484534,0.0522284038109495
1.175,0.257575757575758,0.0568109244247319,0.0651070226528972
1.4,0.547619047619048,0.0604906027149391,0.0592422900498416
