axisValue,mean,errorLower,errorUpper
0.05,0.116883116883117,0.0371890889401426,0.0488012609232861
0.275,0.0909090909090909,0.0329155224498874,0.0455311216300739
0.5,0.0533333333333333,0.0253516691200011,0.0401638792402203
0.725,0.0526315789473684,0.0250203925960381,0.0396613854089787
0.95,0.0681818181818182,0.0267137883873677,0.0385051578961753
1.175,0.106060606060606,0.0382776038738358,0.0524490252802879
1.4,0.0595238095238095,0.0254719787116802,0.0382616209818626
