axisValue,mean,errorLower,errorUpper
0.05,0.25974025974026,0.0526212686099433,0.0596126219957233
0.275,0.025974025974026,0.016759370013734,0.0332335357567017
0.5,0.133333333333333,0.0400905539356352,0.0514258924465522
0.725,0.592105263157895,0.0638434535763385,0.061160029243194
0.95,0.693181818181818,0.0569612997558698,0.0520995832195126
1.175,0.606060606060606,0.0689544162198477,0.0653716718854704
1.4,0.357142857142857,0.0559885529031914,0.0597478029022407
